vertex id,originalDegree,degreeDelete,average,terminalClique
0,2,2,2,478
1,2,1,2,478
2,2,2,2,478
3,2,1,2,478
4,2,2,2,478
5,2,1,2,478
6,2,2,2,478
7,2,1,2,478
8,2,2,2,478
9,2,1,2,478
10,2,2,2,478
11,2,1,2,478
12,2,2,2,478
13,2,1,2,478
14,2,2,2,478
15,2,1,2,478
16,2,2,2,478
17,2,1,2,478
18,2,2,2,478
19,2,1,2,478
20,2,2,2,478
21,2,1,2,478
22,2,2,2,478
23,2,1,2,478
24,2,2,2,478
25,2,1,2,478
26,2,2,2,478
27,2,1,2,478
28,2,2,2,478
29,2,1,2,478
30,2,2,2,478
31,2,1,2,478
32,2,2,2,478
33,2,1,2,478
34,2,2,2,478
35,2,1,2,478
36,2,2,2,478
37,2,1,2,478
38,2,2,2,478
39,2,1,2,478
40,2,2,2,478
41,2,1,2,478
42,2,2,2,478
43,2,1,2,478
44,2,2,2,478
45,2,1,2,478
46,2,2,2,478
47,2,1,2,478
48,2,2,2,478
49,2,1,2,478
50,2,2,2,478
51,2,1,2,478
52,2,2,2,478
53,2,1,2,478
54,2,2,2,478
55,2,1,2,478
56,2,2,2,478
57,2,1,2,478
58,2,2,2,478
59,2,1,2,478
60,2,2,2,478
61,2,1,2,478
62,2,2,2,478
63,2,1,2,478
64,2,2,2,478
65,2,1,2,478
66,2,2,2,478
67,2,1,2,478
68,2,2,2,478
69,2,1,2,478
70,2,2,2,478
71,2,1,2,478
72,2,2,2,478
73,2,1,2,478
74,2,2,2,478
75,2,1,2,478
76,2,2,2,478
77,2,1,2,478
78,2,2,2,478
79,2,1,2,478
80,2,2,2,478
81,2,1,2,478
82,2,2,2,478
83,2,1,2,478
84,2,2,2,478
85,2,1,2,478
86,2,2,2,478
87,2,1,2,478
88,2,2,2,478
89,2,1,2,478
90,2,2,2,478
91,2,1,2,478
92,2,2,2,478
93,2,1,2,478
94,2,2,2,478
95,2,1,2,478
96,2,2,2,478
97,2,1,2,478
98,2,2,2,478
99,2,1,2,478
100,2,2,2,478
101,2,1,2,478
102,2,2,2,478
103,2,1,2,478
104,2,2,2,478
105,2,1,2,478
106,2,2,2,478
107,2,1,2,478
108,2,2,2,478
109,2,1,2,478
110,2,2,2,478
111,2,1,2,478
112,2,2,2,478
113,2,1,2,478
114,2,2,2,478
115,2,1,2,478
116,2,2,2,478
117,2,1,2,478
118,2,2,2,478
119,2,1,2,478
120,2,2,2,478
121,2,1,2,478
122,2,2,2,478
123,2,1,2,478
124,2,2,2,478
125,2,1,2,478
126,2,2,2,478
127,2,1,2,478
128,2,2,2,478
129,2,1,2,478
130,2,2,2,478
131,2,1,2,478
132,2,2,2,478
133,2,1,2,478
134,2,2,2,478
135,2,1,2,478
136,2,2,2,478
137,2,1,2,478
138,2,2,2,478
139,2,1,2,478
140,2,2,2,478
141,2,1,2,478
142,2,2,2,478
143,2,1,2,478
144,2,2,2,478
145,2,1,2,478
146,2,2,2,478
147,2,1,2,478
148,2,2,2,478
149,2,1,2,478
150,2,2,2,478
151,2,1,2,478
152,2,2,2,478
153,2,1,2,478
154,2,2,2,478
155,2,1,2,478
156,2,2,2,478
157,2,1,2,478
158,2,2,2,478
159,2,1,2,478
160,2,2,2,478
161,2,1,2,478
162,2,2,2,478
163,2,1,2,478
164,2,2,2,478
165,2,1,2,478
166,2,2,2,478
167,2,1,2,478
168,2,2,2,478
169,2,1,2,478
170,2,2,2,478
171,2,1,2,478
172,2,2,2,478
173,2,1,2,478
174,2,2,2,478
175,2,1,2,478
176,2,2,2,478
177,2,1,2,478
178,2,2,2,478
179,2,1,2,478
180,2,2,2,478
181,2,1,2,478
182,2,2,2,478
183,2,1,2,478
184,2,2,2,478
185,2,1,2,478
186,2,2,2,478
187,2,1,2,478
188,2,2,2,478
189,2,1,2,478
190,2,2,2,478
191,2,1,2,478
192,2,2,2,478
193,2,1,2,478
194,2,2,2,478
195,2,1,2,478
196,2,2,2,478
197,2,1,2,478
198,2,2,2,478
199,2,1,2,478
200,2,2,2,478
201,2,1,2,478
202,2,2,2,478
203,2,1,2,478
204,2,2,2,478
205,2,1,2,478
206,2,2,2,478
207,2,1,2,478
208,2,2,2,478
209,2,1,2,478
210,2,2,2,478
211,2,1,2,478
212,2,2,2,478
213,2,1,2,478
214,2,2,2,478
215,2,1,2,478
216,2,2,2,478
217,2,1,2,478
218,2,2,2,478
219,2,1,2,478
220,2,2,2,478
221,2,1,2,478
222,2,2,2,478
223,2,1,2,478
224,2,2,2,478
225,2,1,2,478
226,2,2,2,478
227,2,1,2,478
228,2,2,2,478
229,2,1,2,478
230,2,2,2,478
231,2,1,2,478
