vertex id,originalDegree,degreeDelete,average,terminalClique
0,2,2,2,398
1,2,1,2,398
2,2,2,2,398
3,2,1,2,398
4,2,2,2,398
5,2,1,2,398
6,2,2,2,398
7,2,1,2,398
8,2,2,2,398
9,2,1,2,398
10,2,2,2,398
11,2,1,2,398
12,2,2,2,398
13,2,1,2,398
14,2,2,2,398
15,2,1,2,398
16,2,2,2,398
17,2,1,2,398
18,2,2,2,398
19,2,1,2,398
20,2,2,2,398
21,2,1,2,398
22,2,2,2,398
23,2,1,2,398
24,2,2,2,398
25,2,1,2,398
26,2,2,2,398
27,2,1,2,398
28,2,2,2,398
29,2,1,2,398
30,2,2,2,398
31,2,1,2,398
32,2,2,2,398
33,2,1,2,398
34,2,2,2,398
35,2,1,2,398
36,2,2,2,398
37,2,1,2,398
38,2,2,2,398
39,2,1,2,398
40,2,2,2,398
41,2,1,2,398
42,2,2,2,398
43,2,1,2,398
44,2,2,2,398
45,2,1,2,398
46,2,2,2,398
47,2,1,2,398
48,2,2,2,398
49,2,1,2,398
50,2,2,2,398
51,2,1,2,398
52,2,2,2,398
53,2,1,2,398
54,2,2,2,398
55,2,1,2,398
56,2,2,2,398
57,2,1,2,398
58,2,2,2,398
59,2,1,2,398
60,2,2,2,398
61,2,1,2,398
62,2,2,2,398
63,2,1,2,398
64,2,2,2,398
65,2,1,2,398
66,2,2,2,398
67,2,1,2,398
68,2,2,2,398
69,2,1,2,398
70,2,2,2,398
71,2,1,2,398
72,2,2,2,398
73,2,1,2,398
74,2,2,2,398
75,2,1,2,398
76,2,2,2,398
77,2,1,2,398
78,2,2,2,398
79,2,1,2,398
80,2,2,2,398
81,2,1,2,398
82,2,2,2,398
83,2,1,2,398
84,2,2,2,398
85,2,1,2,398
86,2,2,2,398
87,2,1,2,398
88,2,2,2,398
89,2,1,2,398
90,2,2,2,398
91,2,1,2,398
92,2,2,2,398
93,2,1,2,398
94,2,2,2,398
95,2,1,2,398
96,2,2,2,398
97,2,1,2,398
98,2,2,2,398
99,2,1,2,398
100,2,2,2,398
101,2,1,2,398
102,2,2,2,398
103,2,1,2,398
104,2,2,2,398
105,2,1,2,398
106,2,2,2,398
107,2,1,2,398
108,2,2,2,398
109,2,1,2,398
110,2,2,2,398
111,2,1,2,398
112,2,2,2,398
113,2,1,2,398
114,2,2,2,398
115,2,1,2,398
116,2,2,2,398
117,2,1,2,398
118,2,2,2,398
119,2,1,2,398
120,2,2,2,398
121,2,1,2,398
122,2,2,2,398
123,2,1,2,398
124,2,2,2,398
125,2,1,2,398
126,2,2,2,398
127,2,1,2,398
128,2,2,2,398
129,2,1,2,398
130,2,2,2,398
131,2,1,2,398
132,2,2,2,398
133,2,1,2,398
134,2,2,2,398
135,2,1,2,398
136,2,2,2,398
137,2,1,2,398
138,2,2,2,398
139,2,1,2,398
140,2,2,2,398
141,2,1,2,398
142,2,2,2,398
143,2,1,2,398
144,2,2,2,398
145,2,1,2,398
146,2,2,2,398
147,2,1,2,398
148,2,2,2,398
149,2,1,2,398
150,2,2,2,398
151,2,1,2,398
152,2,2,2,398
153,2,1,2,398
154,2,2,2,398
155,2,1,2,398
156,2,2,2,398
157,2,1,2,398
158,2,2,2,398
159,2,1,2,398
160,2,2,2,398
161,2,1,2,398
162,2,2,2,398
163,2,1,2,398
164,2,2,2,398
165,2,1,2,398
166,2,2,2,398
167,2,1,2,398
168,2,2,2,398
169,2,1,2,398
170,2,2,2,398
171,2,1,2,398
172,2,2,2,398
173,2,1,2,398
174,2,2,2,398
175,2,1,2,398
176,2,2,2,398
177,2,1,2,398
178,2,2,2,398
179,2,1,2,398
180,2,2,2,398
181,2,1,2,398
182,2,2,2,398
183,2,1,2,398
184,2,2,2,398
185,2,1,2,398
186,2,2,2,398
187,2,1,2,398
188,2,2,2,398
189,2,1,2,398
190,2,2,2,398
191,2,1,2,398
192,2,2,2,398
193,2,1,2,398
194,2,2,2,398
195,2,1,2,398
196,2,2,2,398
197,2,1,2,398
198,2,2,2,398
199,2,1,2,398
200,2,2,2,398
201,2,1,2,398
202,2,2,2,398
203,2,1,2,398
204,2,2,2,398
205,2,1,2,398
206,2,2,2,398
207,2,1,2,398
208,2,2,2,398
209,2,1,2,398
210,2,2,2,398
211,2,1,2,398
212,2,2,2,398
213,2,1,2,398
214,2,2,2,398
215,2,1,2,398
216,2,2,2,398
217,2,1,2,398
218,2,2,2,398
219,2,1,2,398
220,2,2,2,398
221,2,1,2,398
222,2,2,2,398
223,2,1,2,398
224,2,2,2,398
225,2,1,2,398
226,2,2,2,398
227,2,1,2,398
228,2,2,2,398
229,2,1,2,398
230,2,2,2,398
231,2,1,2,398
232,2,2,2,398
233,2,1,2,398
234,2,2,2,398
235,2,1,2,398
236,2,2,2,398
237,2,1,2,398
238,2,2,2,398
239,2,1,2,398
240,2,2,2,398
241,2,1,2,398
242,2,2,2,398
243,2,1,2,398
244,2,2,2,398
245,2,1,2,398
246,2,2,2,398
247,2,1,2,398
248,2,2,2,398
249,2,1,2,398
250,2,2,2,398
251,2,1,2,398
252,2,2,2,398
253,2,1,2,398
254,2,2,2,398
255,2,1,2,398
256,2,2,2,398
257,2,1,2,398
258,2,2,2,398
259,2,1,2,398
260,2,2,2,398
261,2,1,2,398
262,2,2,2,398
263,2,1,2,398
264,2,2,2,398
265,2,1,2,398
266,2,1,2,398
267,2,1,2,398
268,2,1,2,398
269,2,1,2,398
270,2,1,2,398
271,2,1,2,398
272,2,1,2,398
273,2,1,2,398
274,2,1,2,398
275,2,1,2,398
276,2,1,2,398
277,2,1,2,398
278,2,1,2,398
279,2,1,2,398
280,2,1,2,398
281,2,1,2,398
282,2,1,2,398
283,2,1,2,398
284,2,1,2,398
285,2,1,2,398
286,2,1,2,398
287,2,1,2,398
288,2,1,2,398
289,2,1,2,398
290,2,1,2,398
291,2,1,2,398
292,2,1,2,398
293,2,1,2,398
294,2,1,2,398
295,2,1,2,398
296,2,1,2,398
297,2,1,2,398
298,2,1,2,398
299,2,1,2,398
300,2,1,2,398
301,2,1,2,398
302,2,1,2,398
303,2,1,2,398
304,2,1,2,398
305,2,1,2,398
306,2,1,2,398
307,2,1,2,398
308,2,1,2,398
309,2,1,2,398
310,2,1,2,398
311,2,1,2,398
312,2,1,2,398
313,2,1,2,398
314,2,1,2,398
315,2,1,2,398
316,2,1,2,398
317,2,1,2,398
318,2,1,2,398
319,2,1,2,398
320,2,1,2,398
321,2,1,2,398
322,2,1,2,398
323,2,1,2,398
324,2,1,2,398
325,2,1,2,398
326,2,1,2,398
327,2,1,2,398
328,2,1,2,398
329,2,1,2,398
330,2,1,2,398
331,2,1,2,398
332,2,1,2,398
333,2,1,2,398
334,2,1,2,398
335,2,1,2,398
336,2,1,2,398
337,2,1,2,398
338,2,1,2,398
339,2,1,2,398
340,2,1,2,398
341,2,1,2,398
342,2,1,2,398
343,2,1,2,398
344,2,1,2,398
345,2,1,2,398
346,2,1,2,398
347,2,1,2,398
348,2,1,2,398
349,2,1,2,398
350,2,1,2,398
351,2,1,2,398
352,2,1,2,398
353,2,1,2,398
354,2,1,2,398
355,2,1,2,398
356,2,1,2,398
357,2,1,2,398
358,2,1,2,398
359,2,1,2,398
360,2,1,2,398
361,2,1,2,398
362,2,1,2,398
363,2,1,2,398
364,2,1,2,398
365,2,1,2,398
366,2,1,2,398
367,2,1,2,398
368,2,1,2,398
369,2,1,2,398
370,2,1,2,398
371,2,1,2,398
372,2,1,2,398
373,2,1,2,398
374,2,1,2,398
375,2,1,2,398
376,2,1,2,398
377,2,1,2,398
378,2,1,2,398
379,2,1,2,398
380,2,1,2,398
381,2,1,2,398
382,2,1,2,398
383,2,1,2,398
384,2,1,2,398
385,2,1,2,398
386,2,1,2,398
387,2,1,2,398
388,2,1,2,398
389,2,1,2,398
390,2,1,2,398
391,2,1,2,398
392,2,1,2,398
393,2,1,2,398
394,2,1,2,398
395,2,1,2,398
396,2,1,2,398
397,2,1,2,398

