vertex id,originalDegree,degreeDelete,average,terminalClique
0,2,2,2,425
1,2,1,2,425
2,2,2,2,425
3,2,1,2,425
4,2,2,2,425
5,2,1,2,425
6,2,2,2,425
7,2,1,2,425
8,2,2,2,425
9,2,1,2,425
10,2,2,2,425
11,2,1,2,425
12,2,2,2,425
13,2,1,2,425
14,2,2,2,425
15,2,1,2,425
16,2,2,2,425
17,2,1,2,425
18,2,2,2,425
19,2,1,2,425
20,2,2,2,425
21,2,1,2,425
22,2,2,2,425
23,2,1,2,425
24,2,2,2,425
25,2,1,2,425
26,2,2,2,425
27,2,1,2,425
28,2,2,2,425
29,2,1,2,425
30,2,2,2,425
31,2,1,2,425
32,2,2,2,425
33,2,1,2,425
34,2,2,2,425
35,2,1,2,425
36,2,2,2,425
37,2,1,2,425
38,2,2,2,425
39,2,1,2,425
40,2,2,2,425
41,2,1,2,425
42,2,2,2,425
43,2,1,2,425
44,2,2,2,425
45,2,1,2,425
46,2,2,2,425
47,2,1,2,425
48,2,2,2,425
49,2,1,2,425
50,2,2,2,425
51,2,1,2,425
52,2,2,2,425
53,2,1,2,425
54,2,2,2,425
55,2,1,2,425
56,2,2,2,425
57,2,1,2,425
58,2,2,2,425
59,2,1,2,425
60,2,2,2,425
61,2,1,2,425
62,2,2,2,425
63,2,1,2,425
64,2,2,2,425
65,2,1,2,425
66,2,2,2,425
67,2,1,2,425
68,2,2,2,425
69,2,1,2,425
70,2,2,2,425
71,2,1,2,425
72,2,2,2,425
73,2,1,2,425
74,2,2,2,425
75,2,1,2,425
76,2,2,2,425
77,2,1,2,425
78,2,2,2,425
79,2,1,2,425
80,2,2,2,425
81,2,1,2,425
82,2,2,2,425
83,2,1,2,425
84,2,2,2,425
85,2,1,2,425
86,2,2,2,425
87,2,1,2,425
88,2,2,2,425
89,2,1,2,425
90,2,2,2,425
91,2,1,2,425
92,2,2,2,425
93,2,1,2,425
94,2,2,2,425
95,2,1,2,425
96,2,2,2,425
97,2,1,2,425
98,2,2,2,425
99,2,1,2,425
100,2,2,2,425
101,2,1,2,425
102,2,2,2,425
103,2,1,2,425
104,2,2,2,425
105,2,1,2,425
106,2,2,2,425
107,2,1,2,425
108,2,2,2,425
109,2,1,2,425
110,2,2,2,425
111,2,1,2,425
112,2,2,2,425
113,2,1,2,425
114,2,2,2,425
115,2,1,2,425
116,2,2,2,425
117,2,1,2,425
118,2,2,2,425
119,2,1,2,425
120,2,2,2,425
121,2,1,2,425
122,2,2,2,425
123,2,1,2,425
124,2,2,2,425
125,2,1,2,425
126,2,2,2,425
127,2,1,2,425
128,2,2,2,425
129,2,1,2,425
130,2,2,2,425
131,2,1,2,425
132,2,2,2,425
133,2,1,2,425
134,2,2,2,425
135,2,1,2,425
136,2,2,2,425
137,2,1,2,425
138,2,2,2,425
139,2,1,2,425
140,2,2,2,425
141,2,1,2,425
142,2,2,2,425
143,2,1,2,425
144,2,2,2,425
145,2,1,2,425
146,2,2,2,425
147,2,1,2,425
148,2,2,2,425
149,2,1,2,425
150,2,2,2,425
151,2,1,2,425
152,2,2,2,425
153,2,1,2,425
154,2,2,2,425
155,2,1,2,425
156,2,2,2,425
157,2,1,2,425
158,2,2,2,425
159,2,1,2,425
160,2,2,2,425
161,2,1,2,425
162,2,2,2,425
163,2,1,2,425
164,2,2,2,425
165,2,1,2,425
166,2,2,2,425
167,2,1,2,425
168,2,2,2,425
169,2,1,2,425
170,2,2,2,425
171,2,1,2,425
172,2,2,2,425
173,2,1,2,425
174,2,2,2,425
175,2,1,2,425
176,2,2,2,425
177,2,1,2,425
178,2,2,2,425
179,2,1,2,425
180,2,2,2,425
181,2,1,2,425
182,2,2,2,425
183,2,1,2,425
184,2,2,2,425
185,2,1,2,425
186,2,2,2,425
187,2,1,2,425
188,2,2,2,425
189,2,1,2,425
190,2,2,2,425
191,2,1,2,425
192,2,2,2,425
193,2,1,2,425
194,2,2,2,425
195,2,1,2,425
196,2,2,2,425
197,2,1,2,425
198,2,2,2,425
199,2,1,2,425
200,2,2,2,425
201,2,1,2,425
202,2,2,2,425
203,2,1,2,425
204,2,2,2,425
205,2,1,2,425
206,2,2,2,425
207,2,1,2,425
208,2,2,2,425
209,2,1,2,425
210,2,2,2,425
211,2,1,2,425
212,2,2,2,425
213,2,1,2,425
214,2,2,2,425
215,2,1,2,425
216,2,2,2,425
217,2,1,2,425
218,2,2,2,425
219,2,1,2,425
220,2,2,2,425
221,2,1,2,425
222,2,2,2,425
223,2,1,2,425
224,2,2,2,425
225,2,1,2,425
226,2,2,2,425
227,2,1,2,425
228,2,2,2,425
229,2,1,2,425
230,2,2,2,425
231,2,1,2,425
232,2,2,2,425
233,2,1,2,425
234,2,2,2,425
235,2,1,2,425
236,2,2,2,425
237,2,1,2,425
238,2,2,2,425
239,2,1,2,425
240,2,2,2,425
241,2,1,2,425
242,2,2,2,425
243,2,1,2,425
244,2,2,2,425
245,2,1,2,425
246,2,2,2,425
247,2,1,2,425
248,2,2,2,425
249,2,1,2,425
250,2,2,2,425
251,2,1,2,425
252,2,2,2,425
253,2,1,2,425
254,2,2,2,425
255,2,1,2,425
256,2,2,2,425
257,2,1,2,425
258,2,2,2,425
259,2,1,2,425
260,2,2,2,425
261,2,1,2,425
262,2,2,2,425
263,2,1,2,425
264,2,2,2,425
265,2,1,2,425
266,2,2,2,425
267,2,1,2,425
268,2,2,2,425
269,2,1,2,425
270,2,2,2,425
271,2,1,2,425
272,2,2,2,425
273,2,1,2,425
274,2,2,2,425
275,2,1,2,425
276,2,2,2,425
277,2,1,2,425
278,2,2,2,425
279,2,1,2,425
280,2,2,2,425
281,2,1,2,425
282,2,2,2,425
283,2,1,2,425
284,2,1,2,425
285,2,1,2,425
286,2,1,2,425
287,2,1,2,425
288,2,1,2,425
289,2,1,2,425
290,2,1,2,425
291,2,1,2,425
292,2,1,2,425
293,2,1,2,425
294,2,1,2,425
295,2,1,2,425
296,2,1,2,425
297,2,1,2,425
298,2,1,2,425
299,2,1,2,425
300,2,1,2,425
301,2,1,2,425
302,2,1,2,425
303,2,1,2,425
304,2,1,2,425
