vertex id,originalDegree,degreeDelete,average,terminalClique
0,2,2,2,413
1,2,1,2,413
2,2,2,2,413
3,2,1,2,413
4,2,2,2,413
5,2,1,2,413
6,2,2,2,413
7,2,1,2,413
8,2,2,2,413
9,2,1,2,413
10,2,2,2,413
11,2,1,2,413
12,2,2,2,413
13,2,1,2,413
14,2,2,2,413
15,2,1,2,413
16,2,2,2,413
17,2,1,2,413
18,2,2,2,413
19,2,1,2,413
20,2,2,2,413
21,2,1,2,413
22,2,2,2,413
23,2,1,2,413
24,2,2,2,413
25,2,1,2,413
26,2,2,2,413
27,2,1,2,413
28,2,2,2,413
29,2,1,2,413
30,2,2,2,413
31,2,1,2,413
32,2,2,2,413
33,2,1,2,413
34,2,2,2,413
35,2,1,2,413
36,2,2,2,413
37,2,1,2,413
38,2,2,2,413
39,2,1,2,413
40,2,2,2,413
41,2,1,2,413
42,2,2,2,413
43,2,1,2,413
44,2,2,2,413
45,2,1,2,413
46,2,2,2,413
47,2,1,2,413
48,2,2,2,413
49,2,1,2,413
50,2,2,2,413
51,2,1,2,413
52,2,2,2,413
53,2,1,2,413
54,2,2,2,413
55,2,1,2,413
56,2,2,2,413
57,2,1,2,413
58,2,2,2,413
59,2,1,2,413
60,2,2,2,413
61,2,1,2,413
62,2,2,2,413
63,2,1,2,413
64,2,2,2,413
65,2,1,2,413
66,2,2,2,413
67,2,1,2,413
68,2,2,2,413
69,2,1,2,413
70,2,2,2,413
71,2,1,2,413
72,2,2,2,413
73,2,1,2,413
74,2,2,2,413
75,2,1,2,413
76,2,2,2,413
77,2,1,2,413
78,2,2,2,413
79,2,1,2,413
80,2,2,2,413
81,2,1,2,413
82,2,2,2,413
83,2,1,2,413
84,2,2,2,413
85,2,1,2,413
86,2,2,2,413
87,2,1,2,413
88,2,2,2,413
89,2,1,2,413
90,2,2,2,413
91,2,1,2,413
92,2,2,2,413
93,2,1,2,413
94,2,2,2,413
95,2,1,2,413
96,2,2,2,413
97,2,1,2,413
98,2,2,2,413
99,2,1,2,413
100,2,2,2,413
101,2,1,2,413
102,2,2,2,413
103,2,1,2,413
104,2,2,2,413
105,2,1,2,413
106,2,2,2,413
107,2,1,2,413
108,2,2,2,413
109,2,1,2,413
110,2,2,2,413
111,2,1,2,413
112,2,2,2,413
113,2,1,2,413
114,2,2,2,413
115,2,1,2,413
116,2,2,2,413
117,2,1,2,413
118,2,2,2,413
119,2,1,2,413
120,2,2,2,413
121,2,1,2,413
122,2,2,2,413
123,2,1,2,413
124,2,2,2,413
125,2,1,2,413
126,2,2,2,413
127,2,1,2,413
128,2,2,2,413
129,2,1,2,413
130,2,2,2,413
131,2,1,2,413
132,2,2,2,413
133,2,1,2,413
134,2,2,2,413
135,2,1,2,413
136,2,2,2,413
137,2,1,2,413
138,2,2,2,413
139,2,1,2,413
140,2,2,2,413
141,2,1,2,413
142,2,2,2,413
143,2,1,2,413
144,2,2,2,413
145,2,1,2,413
146,2,2,2,413
147,2,1,2,413
148,2,2,2,413
149,2,1,2,413
150,2,2,2,413
151,2,1,2,413
152,2,2,2,413
153,2,1,2,413
154,2,2,2,413
155,2,1,2,413
156,2,2,2,413
157,2,1,2,413
158,2,2,2,413
159,2,1,2,413
160,2,2,2,413
161,2,1,2,413
162,2,2,2,413
163,2,1,2,413
164,2,2,2,413
165,2,1,2,413
166,2,2,2,413
167,2,1,2,413
168,2,2,2,413
169,2,1,2,413
170,2,2,2,413
171,2,1,2,413
172,2,2,2,413
173,2,1,2,413
174,2,2,2,413
175,2,1,2,413
176,2,2,2,413
177,2,1,2,413
178,2,2,2,413
179,2,1,2,413
180,2,2,2,413
181,2,1,2,413
182,2,2,2,413
183,2,1,2,413
184,2,2,2,413
185,2,1,2,413
186,2,2,2,413
187,2,1,2,413
188,2,2,2,413
189,2,1,2,413
190,2,2,2,413
191,2,1,2,413
192,2,2,2,413
193,2,1,2,413
194,2,2,2,413
195,2,1,2,413
196,2,2,2,413
197,2,1,2,413
198,2,2,2,413
199,2,1,2,413
200,2,2,2,413
201,2,1,2,413
202,2,2,2,413
203,2,1,2,413
204,2,2,2,413
205,2,1,2,413
206,2,2,2,413
207,2,1,2,413
208,2,2,2,413
209,2,1,2,413
210,2,2,2,413
211,2,1,2,413
212,2,2,2,413
213,2,1,2,413
214,2,2,2,413
215,2,1,2,413
216,2,2,2,413
217,2,1,2,413
218,2,2,2,413
219,2,1,2,413
220,2,2,2,413
221,2,1,2,413
222,2,2,2,413
223,2,1,2,413
224,2,2,2,413
225,2,1,2,413
226,2,2,2,413
227,2,1,2,413
228,2,2,2,413
229,2,1,2,413
230,2,2,2,413
231,2,1,2,413
232,2,2,2,413
233,2,1,2,413
234,2,2,2,413
235,2,1,2,413
236,2,2,2,413
237,2,1,2,413
238,2,2,2,413
239,2,1,2,413
240,2,2,2,413
241,2,1,2,413
242,2,2,2,413
243,2,1,2,413
244,2,2,2,413
245,2,1,2,413
246,2,2,2,413
247,2,1,2,413
248,2,2,2,413
249,2,1,2,413
250,2,2,2,413
251,2,1,2,413
252,2,2,2,413
253,2,1,2,413
254,2,2,2,413
255,2,1,2,413
256,2,2,2,413
257,2,1,2,413
258,2,2,2,413
259,2,1,2,413
260,2,2,2,413
261,2,1,2,413
262,2,2,2,413
263,2,1,2,413
264,2,2,2,413
265,2,1,2,413
266,2,2,2,413
267,2,1,2,413
268,2,2,2,413
269,2,1,2,413
270,2,2,2,413
271,2,1,2,413
272,2,2,2,413
273,2,1,2,413
274,2,2,2,413
275,2,1,2,413
276,2,1,2,413
277,2,1,2,413
278,2,1,2,413
279,2,1,2,413
280,2,1,2,413
281,2,1,2,413
282,2,1,2,413
283,2,1,2,413
284,2,1,2,413
285,2,1,2,413
286,2,1,2,413
287,2,1,2,413
288,2,1,2,413
289,2,1,2,413
290,2,1,2,413
291,2,1,2,413
292,2,1,2,413
293,2,1,2,413
294,2,1,2,413
295,2,1,2,413
296,2,1,2,413
297,2,1,2,413
298,2,1,2,413
299,2,1,2,413
300,2,1,2,413
301,2,1,2,413
302,2,1,2,413
303,2,1,2,413
304,2,1,2,413
305,2,1,2,413
306,2,1,2,413
307,2,1,2,413
308,2,1,2,413
309,2,1,2,413
310,2,1,2,413
311,2,1,2,413
312,2,1,2,413
313,2,1,2,413
314,2,1,2,413
315,2,1,2,413
316,2,1,2,413
317,2,1,2,413
318,2,1,2,413
319,2,1,2,413
320,2,1,2,413
321,2,1,2,413
322,2,1,2,413
323,2,1,2,413
324,2,1,2,413
325,2,1,2,413
326,2,1,2,413
327,2,1,2,413
328,2,1,2,413
329,2,1,2,413
330,2,1,2,413
331,2,1,2,413
332,2,1,2,413
333,2,1,2,413
334,2,1,2,413
335,2,1,2,413
336,2,1,2,413
337,2,1,2,413
338,2,1,2,413
339,2,1,2,413
340,2,1,2,413
341,2,1,2,413
342,2,1,2,413
343,2,1,2,413
344,2,1,2,413
345,2,1,2,413
346,2,1,2,413
347,2,1,2,413
348,2,1,2,413
349,2,1,2,413
350,2,1,2,413
351,2,1,2,413
352,2,1,2,413
353,2,1,2,413
354,2,1,2,413
355,2,1,2,413
356,2,1,2,413
357,2,1,2,413
358,2,1,2,413
359,2,1,2,413
360,2,1,2,413
361,2,1,2,413
362,2,1,2,413
363,2,1,2,413
364,2,1,2,413
365,2,1,2,413
366,2,1,2,413
367,2,1,2,413
368,2,1,2,413
369,2,1,2,413
370,2,1,2,413
371,2,1,2,413
372,2,1,2,413
373,2,1,2,413
374,2,1,2,413
375,2,1,2,413
376,2,1,2,413
377,2,1,2,413
378,2,1,2,413
379,2,1,2,413
380,2,1,2,413
381,2,1,2,413
382,2,1,2,413
383,2,1,2,413
384,2,1,2,413
385,2,1,2,413
386,2,1,2,413
387,2,1,2,413
388,2,1,2,413
389,2,1,2,413
390,2,1,2,413
391,2,1,2,413
392,2,1,2,413
393,2,1,2,413
394,2,1,2,413
395,2,1,2,413
396,2,1,2,413
397,2,1,2,413
398,2,1,2,413
399,2,1,2,413
400,2,1,2,413
401,2,1,2,413
402,2,1,2,413
403,2,1,2,413
404,2,1,2,413
405,2,1,2,413
406,2,1,2,413
407,2,1,2,413
408,2,1,2,413
409,2,1,2,413
410,2,1,2,413
411,2,1,2,413
412,2,1,2,413

