vertex id,originalDegree,degreeDelete,average,terminalClique
0,2,2,2,72
1,2,1,2,72
2,2,2,2,72
3,2,1,2,72
4,2,2,2,72
5,2,1,2,72
6,2,2,2,72
7,2,1,2,72
8,2,2,2,72
9,2,1,2,72
10,2,2,2,72
11,2,1,2,72
12,2,2,2,72
13,2,1,2,72
14,2,2,2,72
15,2,1,2,72
16,2,2,2,72
17,2,1,2,72
18,2,2,2,72
19,2,1,2,72
20,2,2,2,72
21,2,1,2,72
22,2,2,2,72
23,2,1,2,72
24,2,2,2,72
25,2,1,2,72
26,2,2,2,72
27,2,1,2,72
28,2,2,2,72
29,2,1,2,72
30,2,2,2,72
31,2,1,2,72
32,2,2,2,72
33,2,1,2,72
34,2,2,2,72
35,2,1,2,72
36,2,2,2,72
37,2,1,2,72
38,2,2,2,72
39,2,1,2,72
40,2,2,2,72
41,2,1,2,72
42,2,2,2,72
43,2,1,2,72
44,2,2,2,72
45,2,1,2,72
46,2,2,2,72
47,2,1,2,72
48,2,1,2,72
49,2,1,2,72
50,2,1,2,72
51,2,1,2,72
52,2,1,2,72
53,2,1,2,72
54,2,1,2,72
55,2,1,2,72
56,2,1,2,72
57,2,1,2,72
58,2,1,2,72
59,2,1,2,72
60,2,1,2,72
61,2,1,2,72
62,2,1,2,72
63,2,1,2,72
64,2,1,2,72
65,2,1,2,72
66,2,1,2,72
67,2,1,2,72
68,2,1,2,72
69,2,1,2,72
70,2,1,2,72
71,2,1,2,72

