vertex id,originalDegree,degreeDelete,average,terminalClique
0,2,2,2,335
1,2,1,2,335
2,2,2,2,335
3,2,1,2,335
4,2,2,2,335
5,2,1,2,335
6,2,2,2,335
7,2,1,2,335
8,2,2,2,335
9,2,1,2,335
10,2,2,2,335
11,2,1,2,335
12,2,2,2,335
13,2,1,2,335
14,2,2,2,335
15,2,1,2,335
16,2,2,2,335
17,2,1,2,335
18,2,2,2,335
19,2,1,2,335
20,2,2,2,335
21,2,1,2,335
22,2,2,2,335
23,2,1,2,335
24,2,2,2,335
25,2,1,2,335
26,2,2,2,335
27,2,1,2,335
28,2,2,2,335
29,2,1,2,335
30,2,2,2,335
31,2,1,2,335
32,2,2,2,335
33,2,1,2,335
34,2,2,2,335
35,2,1,2,335
36,2,2,2,335
37,2,1,2,335
38,2,2,2,335
39,2,1,2,335
40,2,2,2,335
41,2,1,2,335
42,2,2,2,335
43,2,1,2,335
44,2,2,2,335
45,2,1,2,335
46,2,2,2,335
47,2,1,2,335
48,2,2,2,335
49,2,1,2,335
50,2,2,2,335
51,2,1,2,335
52,2,2,2,335
53,2,1,2,335
54,2,2,2,335
55,2,1,2,335
56,2,2,2,335
57,2,1,2,335
58,2,2,2,335
59,2,1,2,335
60,2,2,2,335
61,2,1,2,335
62,2,2,2,335
63,2,1,2,335
64,2,2,2,335
65,2,1,2,335
66,2,2,2,335
67,2,1,2,335
68,2,2,2,335
69,2,1,2,335
70,2,2,2,335
71,2,1,2,335
72,2,2,2,335
73,2,1,2,335
74,2,2,2,335
75,2,1,2,335
76,2,2,2,335
77,2,1,2,335
78,2,2,2,335
79,2,1,2,335
80,2,2,2,335
81,2,1,2,335
82,2,2,2,335
83,2,1,2,335
84,2,2,2,335
85,2,1,2,335
86,2,2,2,335
87,2,1,2,335
88,2,2,2,335
89,2,1,2,335
90,2,2,2,335
91,2,1,2,335
92,2,2,2,335
93,2,1,2,335
94,2,2,2,335
95,2,1,2,335
96,2,2,2,335
97,2,1,2,335
98,2,2,2,335
99,2,1,2,335
100,2,2,2,335
101,2,1,2,335
102,2,2,2,335
103,2,1,2,335
104,2,2,2,335
105,2,1,2,335
106,2,2,2,335
107,2,1,2,335
108,2,2,2,335
109,2,1,2,335
110,2,2,2,335
111,2,1,2,335
112,2,2,2,335
113,2,1,2,335
114,2,2,2,335
115,2,1,2,335
116,2,2,2,335
117,2,1,2,335
118,2,2,2,335
119,2,1,2,335
120,2,2,2,335
121,2,1,2,335
122,2,2,2,335
123,2,1,2,335
124,2,2,2,335
125,2,1,2,335
126,2,2,2,335
127,2,1,2,335
128,2,2,2,335
129,2,1,2,335
130,2,2,2,335
131,2,1,2,335
132,2,2,2,335
133,2,1,2,335
134,2,2,2,335
135,2,1,2,335
136,2,2,2,335
137,2,1,2,335
138,2,2,2,335
139,2,1,2,335
140,2,2,2,335
141,2,1,2,335
142,2,2,2,335
143,2,1,2,335
144,2,2,2,335
145,2,1,2,335
146,2,2,2,335
147,2,1,2,335
148,2,2,2,335
149,2,1,2,335
150,2,2,2,335
151,2,1,2,335
152,2,2,2,335
153,2,1,2,335
154,2,2,2,335
155,2,1,2,335
156,2,2,2,335
157,2,1,2,335
158,2,2,2,335
159,2,1,2,335
160,2,2,2,335
161,2,1,2,335
162,2,2,2,335
163,2,1,2,335
164,2,2,2,335
165,2,1,2,335
166,2,2,2,335
