vertex id,originalDegree,degreeDelete,average,terminalClique
0,2,2,2,41
1,2,1,2,41
2,2,2,2,41
3,2,1,2,41
4,2,2,2,41
5,2,1,2,41
6,2,2,2,41
7,2,1,2,41
8,2,2,2,41
9,2,1,2,41
10,2,2,2,41
11,2,1,2,41
12,2,2,2,41
13,2,1,2,41
14,2,2,2,41
15,2,1,2,41
16,2,2,2,41
17,2,1,2,41
18,2,2,2,41
19,2,1,2,41
20,2,2,2,41
21,2,1,2,41
22,2,2,2,41
23,2,1,2,41
24,2,2,2,41
25,2,1,2,41
26,2,2,2,41
27,2,1,2,41
28,2,1,2,41
29,2,1,2,41
30,2,1,2,41
31,2,1,2,41
32,2,1,2,41
33,2,1,2,41
34,2,1,2,41
35,2,1,2,41
36,2,1,2,41
37,2,1,2,41
38,2,1,2,41
39,2,1,2,41
40,2,1,2,41

