vertex id,originalDegree,degreeDelete,average,terminalClique
0,2,2,2,480
1,2,1,2,480
2,2,2,2,480
3,2,1,2,480
4,2,2,2,480
5,2,1,2,480
6,2,2,2,480
7,2,1,2,480
8,2,2,2,480
9,2,1,2,480
10,2,2,2,480
11,2,1,2,480
12,2,2,2,480
13,2,1,2,480
14,2,2,2,480
15,2,1,2,480
16,2,2,2,480
17,2,1,2,480
18,2,2,2,480
19,2,1,2,480
20,2,2,2,480
21,2,1,2,480
22,2,2,2,480
23,2,1,2,480
24,2,2,2,480
25,2,1,2,480
26,2,2,2,480
27,2,1,2,480
28,2,2,2,480
29,2,1,2,480
30,2,2,2,480
31,2,1,2,480
32,2,2,2,480
33,2,1,2,480
34,2,2,2,480
35,2,1,2,480
36,2,2,2,480
37,2,1,2,480
38,2,2,2,480
39,2,1,2,480
40,2,2,2,480
41,2,1,2,480
42,2,2,2,480
43,2,1,2,480
44,2,2,2,480
45,2,1,2,480
46,2,2,2,480
47,2,1,2,480
48,2,2,2,480
49,2,1,2,480
50,2,2,2,480
51,2,1,2,480
52,2,2,2,480
53,2,1,2,480
54,2,2,2,480
55,2,1,2,480
56,2,2,2,480
57,2,1,2,480
58,2,2,2,480
59,2,1,2,480
60,2,2,2,480
61,2,1,2,480
62,2,2,2,480
63,2,1,2,480
64,2,2,2,480
65,2,1,2,480
66,2,2,2,480
67,2,1,2,480
68,2,2,2,480
69,2,1,2,480
70,2,2,2,480
71,2,1,2,480
72,2,2,2,480
73,2,1,2,480
74,2,2,2,480
75,2,1,2,480
76,2,2,2,480
77,2,1,2,480
78,2,2,2,480
79,2,1,2,480
80,2,2,2,480
81,2,1,2,480
82,2,2,2,480
83,2,1,2,480
84,2,2,2,480
85,2,1,2,480
86,2,2,2,480
87,2,1,2,480
88,2,2,2,480
89,2,1,2,480
90,2,2,2,480
91,2,1,2,480
92,2,2,2,480
93,2,1,2,480
94,2,2,2,480
95,2,1,2,480
96,2,2,2,480
97,2,1,2,480
98,2,2,2,480
99,2,1,2,480
100,2,2,2,480
101,2,1,2,480
102,2,2,2,480
103,2,1,2,480
104,2,2,2,480
105,2,1,2,480
106,2,2,2,480
107,2,1,2,480
108,2,2,2,480
109,2,1,2,480
110,2,2,2,480
111,2,1,2,480
112,2,2,2,480
113,2,1,2,480
114,2,2,2,480
115,2,1,2,480
116,2,2,2,480
117,2,1,2,480
118,2,2,2,480
119,2,1,2,480
120,2,2,2,480
121,2,1,2,480
122,2,2,2,480
123,2,1,2,480
124,2,2,2,480
125,2,1,2,480
126,2,2,2,480
127,2,1,2,480
128,2,2,2,480
129,2,1,2,480
130,2,2,2,480
131,2,1,2,480
132,2,2,2,480
133,2,1,2,480
134,2,2,2,480
135,2,1,2,480
136,2,2,2,480
137,2,1,2,480
138,2,2,2,480
139,2,1,2,480
140,2,2,2,480
141,2,1,2,480
142,2,2,2,480
143,2,1,2,480
144,2,2,2,480
145,2,1,2,480
146,2,2,2,480
147,2,1,2,480
148,2,2,2,480
149,2,1,2,480
150,2,2,2,480
151,2,1,2,480
152,2,2,2,480
153,2,1,2,480
154,2,2,2,480
155,2,1,2,480
156,2,2,2,480
157,2,1,2,480
158,2,2,2,480
159,2,1,2,480
160,2,2,2,480
161,2,1,2,480
162,2,2,2,480
163,2,1,2,480
164,2,2,2,480
165,2,1,2,480
166,2,2,2,480
167,2,1,2,480
168,2,2,2,480
169,2,1,2,480
170,2,2,2,480
171,2,1,2,480
172,2,2,2,480
173,2,1,2,480
174,2,2,2,480
175,2,1,2,480
176,2,2,2,480
177,2,1,2,480
178,2,2,2,480
179,2,1,2,480
180,2,2,2,480
181,2,1,2,480
182,2,2,2,480
183,2,1,2,480
184,2,2,2,480
185,2,1,2,480
186,2,2,2,480
187,2,1,2,480
188,2,2,2,480
189,2,1,2,480
190,2,2,2,480
191,2,1,2,480
192,2,2,2,480
193,2,1,2,480
194,2,2,2,480
195,2,1,2,480
196,2,2,2,480
197,2,1,2,480
198,2,2,2,480
199,2,1,2,480
200,2,2,2,480
201,2,1,2,480
202,2,2,2,480
203,2,1,2,480
204,2,2,2,480
205,2,1,2,480
206,2,2,2,480
207,2,1,2,480
208,2,2,2,480
209,2,1,2,480
210,2,2,2,480
211,2,1,2,480
212,2,2,2,480
213,2,1,2,480
214,2,2,2,480
215,2,1,2,480
216,2,2,2,480
217,2,1,2,480
218,2,2,2,480
219,2,1,2,480
220,2,2,2,480
221,2,1,2,480
222,2,2,2,480
223,2,1,2,480
224,2,2,2,480
225,2,1,2,480
226,2,2,2,480
227,2,1,2,480
228,2,2,2,480
229,2,1,2,480
230,2,2,2,480
231,2,1,2,480
232,2,2,2,480
233,2,1,2,480
234,2,2,2,480
235,2,1,2,480
236,2,2,2,480
237,2,1,2,480
238,2,2,2,480
239,2,1,2,480
240,2,2,2,480
241,2,1,2,480
242,2,2,2,480
243,2,1,2,480
244,2,2,2,480
245,2,1,2,480
246,2,2,2,480
247,2,1,2,480
248,2,2,2,480
249,2,1,2,480
250,2,2,2,480
251,2,1,2,480
252,2,2,2,480
253,2,1,2,480
254,2,2,2,480
255,2,1,2,480
256,2,2,2,480
257,2,1,2,480
258,2,2,2,480
259,2,1,2,480
260,2,2,2,480
261,2,1,2,480
262,2,2,2,480
263,2,1,2,480
264,2,2,2,480
265,2,1,2,480
266,2,2,2,480
267,2,1,2,480
268,2,2,2,480
269,2,1,2,480
270,2,2,2,480
271,2,1,2,480
272,2,2,2,480
273,2,1,2,480
274,2,2,2,480
275,2,1,2,480
276,2,2,2,480
277,2,1,2,480
278,2,2,2,480
279,2,1,2,480
280,2,2,2,480
281,2,1,2,480
282,2,2,2,480
283,2,1,2,480
284,2,2,2,480
285,2,1,2,480
286,2,2,2,480
287,2,1,2,480
288,2,2,2,480
289,2,1,2,480
290,2,2,2,480
291,2,1,2,480
292,2,2,2,480
293,2,1,2,480
294,2,2,2,480
295,2,1,2,480
296,2,2,2,480
297,2,1,2,480
298,2,2,2,480
299,2,1,2,480
300,2,2,2,480
301,2,1,2,480
302,2,2,2,480
303,2,1,2,480
304,2,2,2,480
305,2,1,2,480
