vertex id,originalDegree,color,orderColored
0,411,56,0
1,408,77,0
2,399,19,0
3,390,23,0
4,401,12,0
5,416,44,0
6,418,6,0
7,404,33,0
8,396,29,0
9,427,3,0
10,415,44,0
11,426,3,0
12,408,44,0
13,408,76,0
14,414,0,0
15,432,3,0
16,411,25,0
17,409,44,0
18,405,35,0
19,417,37,0
20,398,15,0
21,404,56,0
22,404,25,0
23,413,62,0
24,406,56,0
25,406,35,0
26,420,26,0
27,421,21,0
28,435,2,0
29,417,38,0
30,420,27,0
31,417,39,0
32,411,36,0
33,406,25,0
34,410,30,0
35,404,33,0
36,409,12,0
37,411,34,0
38,424,13,0
39,402,69,0
40,417,12,0
41,408,66,0
42,412,12,0
43,401,57,0
44,395,132,0
45,407,59,0
46,407,27,0
47,409,21,0
48,408,24,0
49,409,4,0
50,409,3,0
51,416,46,0
52,398,78,0
53,405,49,0
54,407,35,0
55,416,7,0
56,478,1,0
57,413,58,0
58,430,5,0
59,424,8,0
60,419,30,0
61,419,12,0
62,423,16,0
63,416,1,0
64,413,49,0
65,419,1,0
66,406,62,0
67,413,1,0
68,409,23,0
69,408,41,0
70,408,41,0
71,405,68,0
72,417,1,0
73,417,42,0
74,426,8,0
75,418,34,0
76,423,17,0
77,410,1,0
78,401,7,0
79,410,1,0
80,405,6,0
81,414,62,0
82,414,1,0
83,411,30,0
84,421,1,0
85,406,87,0
86,409,58,0
87,399,3,0
88,397,25,0
89,425,10,0
90,409,66,0
91,415,53,0
92,407,18,0
93,410,31,0
94,423,18,0
95,415,25,0
96,413,44,0
97,406,68,0
98,420,12,0
99,417,19,0
100,410,33,0
101,416,47,0
102,425,11,0
103,424,15,0
104,413,57,0
105,432,4,0
106,409,78,0
107,407,6,0
108,411,76,0
109,406,19,0
110,399,26,0
111,414,63,0
112,415,8,0
113,421,23,0
114,408,5,0
115,398,35,0
116,406,25,0
117,422,20,0
118,426,9,0
119,423,4,0
120,408,5,0
121,398,54,0
122,407,32,0
123,415,36,0
124,420,5,0
125,405,11,0
126,418,14,0
127,409,58,0
128,410,7,0
129,413,10,0
130,414,12,0
131,404,35,0
132,414,5,0
133,411,7,0
134,407,36,0
135,404,32,0
136,408,14,0
137,407,15,0
138,404,5,0
139,409,12,0
140,421,24,0
141,416,21,0
142,413,27,0
143,406,6,0
144,403,10,0
145,398,59,0
146,403,15,0
147,414,18,0
148,402,18,0
149,405,2,0
150,388,20,0
151,407,22,0
152,411,7,0
153,416,2,0
154,407,16,0
155,409,33,0
156,408,55,0
157,407,19,0
158,403,6,0
159,398,20,0
160,395,19,0
161,404,24,0
162,418,10,0
163,425,9,0
164,415,16,0
165,398,32,0
166,401,11,0
167,408,73,0
168,408,33,0
169,405,56,0
170,401,42,0
