vertex id,originalDegree,color,orderColored
0,368,61,0
1,372,20,0
2,367,7,0
3,352,7,0
4,360,7,0
5,382,0,0
6,381,0,0
7,363,20,0
8,354,6,0
9,384,0,0
10,379,0,0
11,381,2,0
12,366,89,0
13,366,62,0
14,367,123,0
15,380,15,0
16,378,14,0
17,377,10,0
18,369,35,0
19,372,20,0
20,360,35,0
21,363,23,0
22,360,17,0
23,373,43,0
24,380,10,0
25,367,36,0
26,380,26,0
27,369,33,0
28,392,2,0
29,376,51,0
30,372,38,0
31,376,2,0
32,366,35,0
33,365,43,0
34,368,46,0
35,366,20,0
36,369,42,0
37,371,12,0
38,386,8,0
39,367,70,0
40,383,12,0
41,368,83,0
42,372,69,0
43,362,42,0
44,361,90,0
45,375,57,0
46,372,4,0
47,378,40,0
48,369,38,0
49,371,4,0
50,363,24,0
51,380,27,0
52,359,7,0
53,356,48,0
54,357,34,0
55,368,21,0
56,431,0,0
57,377,0,0
58,380,19,0
59,373,3,0
60,377,42,0
61,372,69,0
62,385,9,0
63,383,13,0
64,372,48,0
65,380,1,0
66,365,77,0
67,375,1,0
68,364,7,0
69,366,6,0
70,374,1,0
71,370,78,0
72,382,16,0
73,380,30,0
74,391,3,0
75,383,14,0
76,380,29,0
77,382,1,0
78,368,21,0
79,372,1,0
80,371,9,0
81,366,73,0
82,367,22,0
83,375,39,0
84,380,1,0
85,361,14,0
86,374,36,0
87,362,11,0
88,365,43,0
89,388,5,0
90,373,25,0
91,387,6,0
92,365,22,0
93,370,34,0
94,381,22,0
95,374,36,0
96,366,76,0
97,365,68,0
98,377,42,0
99,364,42,0
100,375,20,0
101,377,33,0
102,382,18,0
103,378,41,0
104,368,33,0
105,389,4,0
106,370,64,0
107,370,10,0
108,376,39,0
109,362,35,0
110,359,26,0
111,372,41,0
112,376,3,0
113,387,7,0
114,369,3,0
115,366,6,0
116,365,34,0
117,374,66,0
118,384,11,0
119,368,4,0
120,377,28,0
121,360,49,0
122,363,6,0
123,381,13,0
124,382,19,0
125,364,18,0
126,377,34,0
127,368,79,0
128,366,21,0
129,371,5,0
130,375,30,0
131,372,15,0
132,369,17,0
133,364,5,0
134,368,35,0
135,359,17,0
136,356,25,0
137,374,41,0
138,364,13,0
139,367,12,0
140,379,35,0
141,380,26,0
142,373,15,0
143,365,8,0
144,365,5,0
145,361,64,0
146,356,5,0
147,372,13,0
148,364,22,0
149,363,2,0
150,358,17,0
151,374,32,0
152,376,18,0
153,380,2,0
154,362,9,0
155,375,6,0
156,372,53,0
157,366,51,0
158,360,10,0
159,356,13,0
160,362,17,0
161,369,26,0
