vertex id,originalDegree,color,orderColored
0,186,0,0
1,186,8,0
2,185,40,0
3,180,8,0
4,181,30,0
5,192,5,0
6,190,10,0
7,178,24,0
8,166,45,0
9,183,6,0
10,190,11,0
11,182,31,0
12,188,20,0
13,186,35,0
14,188,19,0
15,193,4,0
16,190,12,0
17,178,92,0
18,178,31,0
19,179,26,0
20,181,52,0
21,181,51,0
22,184,6,0
23,177,45,0
24,179,30,0
25,186,15,0
26,184,48,0
27,181,74,0
28,196,3,0
29,190,8,0
30,174,20,0
31,182,63,0
32,187,14,0
33,184,9,0
34,189,16,0
35,183,10,0
36,178,58,0
37,189,17,0
38,181,26,0
39,185,15,0
40,182,17,0
41,183,45,0
42,190,14,0
43,188,15,0
44,186,37,0
45,191,7,0
46,183,27,0
47,180,67,0
48,176,22,0
49,183,9,0
50,183,4,0
51,187,22,0
52,186,38,0
53,183,22,0
54,176,6,0
55,179,8,0
56,214,1,0
57,187,25,0
58,186,1,0
59,181,61,0
60,185,6,0
61,189,18,0
62,199,2,0
63,182,13,0
64,187,26,0
65,184,6,0
66,184,7,0
67,185,7,0
68,185,22,0
69,184,15,0
70,187,10,0
71,187,11,0
72,190,15,0
73,184,11,0
74,183,32,0
75,176,3,0
76,187,29,0
77,189,11,0
78,181,45,0
79,180,24,0
80,192,2,0
81,179,4,0
82,179,23,0
83,187,12,0
84,191,5,0
85,182,3,0
86,177,9,0
87,169,3,0
88,181,57,0
89,177,44,0
90,175,15,0
91,182,6,0
92,187,31,0
93,170,7,0
94,173,22,0
95,169,32,0
96,182,4,0
97,178,37,0
98,174,7,0
99,171,17,0
100,175,10,0
101,171,10,0
102,180,54,0
103,173,9,0
104,170,10,0
105,182,11,0
106,191,9,0
107,179,3,0
108,177,5,0
109,177,9,0
110,169,8,0
111,172,6,0
112,187,6,0
113,177,15,0
114,172,5,0
115,176,4,0
116,177,17,0
117,185,24,0
118,182,10,0
119,172,8,0
120,173,14,0
121,175,17,0
122,177,16,0
123,181,32,0
124,185,6,0
125,168,10,0
126,180,12,0
127,175,9,0
128,163,3,0
129,170,5,0
130,158,9,0
131,154,5,0
132,161,14,0
133,168,16,0
134,166,12,0
135,158,14,0
136,158,2,0
137,167,13,0
138,173,2,0
139,166,6,0
140,169,7,0
141,168,5,0
142,165,3,0
143,161,7,0
144,165,10,0
145,165,3,0
146,158,12,0
147,153,5,0
148,155,7,0
149,159,3,0
150,142,4,0
151,165,3,0
152,157,5,0
153,157,3,0
154,159,2,0
155,165,10,0
156,163,16,0
157,160,2,0
158,152,6,0
159,159,4,0
160,154,4,0
161,157,4,0
162,164,2,0
163,154,5,0
164,158,2,0
165,155,11,0
166,156,5,0
167,160,3,0
168,152,12,0
169,157,13,0
170,154,5,0
171,165,4,0
172,160,18,0
173,161,5,0
174,163,4,0
175,160,3,0
176,150,5,0
177,149,6,0
178,160,4,0
179,160,23,0
180,162,11,0
181,163,11,0
182,159,20,0
183,160,9,0
184,156,8,0
185,160,8,0
186,156,4,0
187,168,2,0
188,167,19,0
189,159,10,0
190,162,2,0
191,157,2,0
192,151,8,0
193,165,6,0
194,167,3,0
195,162,9,0
196,156,6,0
197,163,3,0
198,165,9,0
199,169,2,0
200,171,11,0
201,171,2,0
202,165,3,0
203,157,2,0
204,167,3,0
205,164,8,0
206,154,5,0
207,161,2,0
208,152,2,0
209,162,4,0
210,155,3,0
211,161,7,0
212,154,4,0
213,160,4,0
214,149,4,0
215,162,2,0

