vertex id,originalDegree,color,orderColored
0,70,0,70
1,70,1,69
2,70,2,68
3,70,3,67
4,70,4,66
5,70,5,65
6,70,6,64
7,70,7,63
8,70,8,62
9,70,9,61
10,70,10,60
11,70,11,59
12,70,12,58
13,70,13,57
14,70,14,56
15,70,15,55
16,70,16,54
17,70,17,53
18,70,18,52
19,70,19,51
20,70,20,50
21,70,21,49
22,70,22,48
23,70,23,47
24,70,24,46
25,70,25,45
26,70,26,44
27,70,27,43
28,70,28,42
29,70,29,41
30,70,30,40
31,70,31,39
32,70,32,38
33,70,33,37
34,70,34,36
35,70,35,35
36,70,36,34
37,70,37,33
38,70,38,32
39,70,39,31
40,70,40,30
41,70,41,29
42,70,42,28
43,70,43,27
44,70,44,26
45,70,45,25
46,70,46,24
47,70,47,23
48,70,48,22
49,70,49,21
50,70,50,20
51,70,51,19
52,70,52,18
53,70,53,17
54,70,54,16
55,70,55,15
56,70,56,14
57,70,57,13
58,70,58,12
59,70,59,11
60,70,60,10
61,70,61,9
62,70,62,8
63,70,63,7
64,70,64,6
65,70,65,5
66,70,66,4
67,70,67,3
68,70,68,2
69,70,69,1
70,70,70,0

