vertex id,originalDegree,color,orderColored
0,160,0,160
1,160,1,159
2,160,2,158
3,160,3,157
4,160,4,156
5,160,5,155
6,160,6,154
7,160,7,153
8,160,8,152
9,160,9,151
10,160,10,150
11,160,11,149
12,160,12,148
13,160,13,147
14,160,14,146
15,160,15,145
16,160,16,144
17,160,17,143
18,160,18,142
19,160,19,141
20,160,20,140
21,160,21,139
22,160,22,138
23,160,23,137
24,160,24,136
25,160,25,135
26,160,26,134
27,160,27,133
28,160,28,132
29,160,29,131
30,160,30,130
31,160,31,129
32,160,32,128
33,160,33,127
34,160,34,126
35,160,35,125
36,160,36,124
37,160,37,123
38,160,38,122
39,160,39,121
40,160,40,120
41,160,41,119
42,160,42,118
43,160,43,117
44,160,44,116
45,160,45,115
46,160,46,114
47,160,47,113
48,160,48,112
49,160,49,111
50,160,50,110
51,160,51,109
52,160,52,108
53,160,53,107
54,160,54,106
55,160,55,105
56,160,56,104
57,160,57,103
58,160,58,102
59,160,59,101
60,160,60,100
61,160,61,99
62,160,62,98
63,160,63,97
64,160,64,96
65,160,65,95
66,160,66,94
67,160,67,93
68,160,68,92
69,160,69,91
70,160,70,90
71,160,71,89
72,160,72,88
73,160,73,87
74,160,74,86
75,160,75,85
76,160,76,84
77,160,77,83
78,160,78,82
79,160,79,81
80,160,80,80
81,160,81,79
82,160,82,78
83,160,83,77
84,160,84,76
85,160,85,75
86,160,86,74
87,160,87,73
88,160,88,72
89,160,89,71
90,160,90,70
91,160,91,69
92,160,92,68
93,160,93,67
94,160,94,66
95,160,95,65
96,160,96,64
97,160,97,63
98,160,98,62
99,160,99,61
100,160,100,60
101,160,101,59
102,160,102,58
103,160,103,57
104,160,104,56
105,160,105,55
106,160,106,54
107,160,107,53
108,160,108,52
109,160,109,51
110,160,110,50
111,160,111,49
112,160,112,48
113,160,113,47
114,160,114,46
115,160,115,45
116,160,116,44
117,160,117,43
118,160,118,42
119,160,119,41
120,160,120,40
121,160,121,39
122,160,122,38
123,160,123,37
124,160,124,36
125,160,125,35
126,160,126,34
127,160,127,33
128,160,128,32
129,160,129,31
130,160,130,30
131,160,131,29
132,160,132,28
133,160,133,27
134,160,134,26
135,160,135,25
136,160,136,24
137,160,137,23
138,160,138,22
139,160,139,21
140,160,140,20
141,160,141,19
142,160,142,18
143,160,143,17
144,160,144,16
145,160,145,15
146,160,146,14
147,160,147,13
148,160,148,12
149,160,149,11
150,160,150,10
151,160,151,9
152,160,152,8
153,160,153,7
154,160,154,6
155,160,155,5
156,160,156,4
157,160,157,3
158,160,158,2
159,160,159,1
160,160,160,0

