vertex id,originalDegree,color,orderColored
0,362,0,362
1,362,1,361
2,362,2,360
3,362,3,359
4,362,4,358
5,362,5,357
6,362,6,356
7,362,7,355
8,362,8,354
9,362,9,353
10,362,10,352
11,362,11,351
12,362,12,350
13,362,13,349
14,362,14,348
15,362,15,347
16,362,16,346
17,362,17,345
18,362,18,344
19,362,19,343
20,362,20,342
21,362,21,341
22,362,22,340
23,362,23,339
24,362,24,338
25,362,25,337
26,362,26,336
27,362,27,335
28,362,28,334
29,362,29,333
30,362,30,332
31,362,31,331
32,362,32,330
33,362,33,329
34,362,34,328
35,362,35,327
36,362,36,326
37,362,37,325
38,362,38,324
39,362,39,323
40,362,40,322
41,362,41,321
42,362,42,320
43,362,43,319
44,362,44,318
45,362,45,317
46,362,46,316
47,362,47,315
48,362,48,314
49,362,49,313
50,362,50,312
51,362,51,311
52,362,52,310
53,362,53,309
54,362,54,308
55,362,55,307
56,362,56,306
57,362,57,305
58,362,58,304
59,362,59,303
60,362,60,302
61,362,61,301
62,362,62,300
63,362,63,299
64,362,64,298
65,362,65,297
66,362,66,296
67,362,67,295
68,362,68,294
69,362,69,293
70,362,70,292
71,362,71,291
72,362,72,290
73,362,73,289
74,362,74,288
75,362,75,287
76,362,76,286
77,362,77,285
78,362,78,284
79,362,79,283
80,362,80,282
81,362,81,281
82,362,82,280
83,362,83,279
84,362,84,278
85,362,85,277
86,362,86,276
87,362,87,275
88,362,88,274
89,362,89,273
90,362,90,272
91,362,91,271
92,362,92,270
93,362,93,269
94,362,94,268
95,362,95,267
96,362,96,266
97,362,97,265
98,362,98,264
99,362,99,263
100,362,100,262
101,362,101,261
102,362,102,260
103,362,103,259
104,362,104,258
105,362,105,257
106,362,106,256
107,362,107,255
108,362,108,254
109,362,109,253
110,362,110,252
111,362,111,251
112,362,112,250
113,362,113,249
114,362,114,248
115,362,115,247
116,362,116,246
117,362,117,245
118,362,118,244
119,362,119,243
120,362,120,242
121,362,121,241
122,362,122,240
123,362,123,239
124,362,124,238
125,362,125,237
126,362,126,236
127,362,127,235
128,362,128,234
129,362,129,233
130,362,130,232
131,362,131,231
132,362,132,230
133,362,133,229
134,362,134,228
135,362,135,227
136,362,136,226
137,362,137,225
138,362,138,224
139,362,139,223
140,362,140,222
141,362,141,221
142,362,142,220
143,362,143,219
144,362,144,218
145,362,145,217
146,362,146,216
147,362,147,215
148,362,148,214
149,362,149,213
150,362,150,212
151,362,151,211
152,362,152,210
153,362,153,209
154,362,154,208
155,362,155,207
156,362,156,206
157,362,157,205
158,362,158,204
159,362,159,203
160,362,160,202
161,362,161,201
162,362,162,200
163,362,163,199
164,362,164,198
165,362,165,197
166,362,166,196
167,362,167,195
168,362,168,194
169,362,169,193
170,362,170,192
171,362,171,191
172,362,172,190
173,362,173,189
174,362,174,188
175,362,175,187
176,362,176,186
177,362,177,185
178,362,178,184
179,362,179,183
180,362,180,182
181,362,181,181
182,362,182,180
183,362,183,179
184,362,184,178
185,362,185,177
186,362,186,176
187,362,187,175
188,362,188,174
189,362,189,173
190,362,190,172
191,362,191,171
192,362,192,170
193,362,193,169
194,362,194,168
195,362,195,167
196,362,196,166
197,362,197,165
198,362,198,164
199,362,199,163
200,362,200,162
201,362,201,161
202,362,202,160
203,362,203,159
204,362,204,158
205,362,205,157
206,362,206,156
207,362,207,155
208,362,208,154
209,362,209,153
210,362,210,152
211,362,211,151
212,362,212,150
213,362,213,149
214,362,214,148
215,362,215,147
216,362,216,146
217,362,217,145
218,362,218,144
219,362,219,143
220,362,220,142
221,362,221,141
222,362,222,140
223,362,223,139
224,362,224,138
225,362,225,137
226,362,226,136
227,362,227,135
228,362,228,134
229,362,229,133
230,362,230,132
231,362,231,131
232,362,232,130
233,362,233,129
234,362,234,128
235,362,235,127
236,362,236,126
237,362,237,125
238,362,238,124
239,362,239,123
240,362,240,122
241,362,241,121
242,362,242,120
243,362,243,119
244,362,244,118
245,362,245,117
246,362,246,116
247,362,247,115
248,362,248,114
249,362,249,113
250,362,250,112
251,362,251,111
252,362,252,110
253,362,253,109
254,362,254,108
255,362,255,107
256,362,256,106
257,362,257,105
258,362,258,104
259,362,259,103
260,362,260,102
261,362,261,101
262,362,262,100
263,362,263,99
264,362,264,98
265,362,265,97
266,362,266,96
267,362,267,95
268,362,268,94
269,362,269,93
270,362,270,92
271,362,271,91
272,362,272,90
273,362,273,89
274,362,274,88
275,362,275,87
276,362,276,86
277,362,277,85
278,362,278,84
279,362,279,83
280,362,280,82
281,362,281,81
282,362,282,80
283,362,283,79
284,362,284,78
285,362,285,77
286,362,286,76
287,362,287,75
288,362,288,74
289,362,289,73
290,362,290,72
291,362,291,71
292,362,292,70
293,362,293,69
294,362,294,68
295,362,295,67
296,362,296,66
297,362,297,65
298,362,298,64
299,362,299,63
300,362,300,62
301,362,301,61
302,362,302,60
303,362,303,59
304,362,304,58
305,362,305,57
306,362,306,56
307,362,307,55
308,362,308,54
309,362,309,53
310,362,310,52
311,362,311,51
312,362,312,50
313,362,313,49
314,362,314,48
315,362,315,47
316,362,316,46
317,362,317,45
318,362,318,44
319,362,319,43
320,362,320,42
321,362,321,41
322,362,322,40
323,362,323,39
324,362,324,38
325,362,325,37
326,362,326,36
327,362,327,35
328,362,328,34
329,362,329,33
330,362,330,32
331,362,331,31
332,362,332,30
333,362,333,29
334,362,334,28
335,362,335,27
336,362,336,26
337,362,337,25
338,362,338,24
339,362,339,23
340,362,340,22
341,362,341,21
342,362,342,20
343,362,343,19
344,362,344,18
345,362,345,17
346,362,346,16
347,362,347,15
348,362,348,14
349,362,349,13
350,362,350,12
351,362,351,11
352,362,352,10
353,362,353,9
354,362,354,8
355,362,355,7
356,362,356,6
357,362,357,5
358,362,358,4
359,362,359,3
360,362,360,2
361,362,361,1
362,362,362,0

