vertex id,originalDegree,degreeDelete,average,
0,272,0,272
1,272,0,272
2,272,0,272
3,272,0,272
4,272,0,272
5,272,0,272
6,272,0,272
7,272,0,272
8,272,0,272
9,272,0,272
10,272,0,272
11,272,0,272
12,272,0,272
13,272,0,272
14,272,0,272
15,272,0,272
16,272,0,272
17,272,0,272
18,272,0,272
19,272,0,272
20,272,0,272
21,272,0,272
22,272,0,272
23,272,0,272
24,272,0,272
25,272,0,272
26,272,0,272
27,272,0,272
28,272,0,272
29,272,0,272
30,272,0,272
31,272,0,272
32,272,0,272
33,272,0,272
34,272,0,272
35,272,0,272
36,272,0,272
37,272,0,272
38,272,0,272
39,272,0,272
40,272,0,272
41,272,0,272
42,272,0,272
43,272,0,272
44,272,0,272
45,272,0,272
46,272,0,272
47,272,0,272
48,272,0,272
49,272,0,272
50,272,0,272
51,272,0,272
52,272,0,272
53,272,0,272
54,272,0,272
55,272,0,272
56,272,0,272
57,272,0,272
58,272,0,272
59,272,0,272
60,272,0,272
61,272,0,272
62,272,0,272
63,272,0,272
64,272,0,272
65,272,0,272
66,272,0,272
67,272,0,272
68,272,0,272
69,272,0,272
70,272,0,272
71,272,0,272
72,272,0,272
73,272,0,272
74,272,0,272
75,272,0,272
76,272,0,272
77,272,0,272
78,272,0,272
79,272,0,272
80,272,0,272
81,272,0,272
82,272,0,272
83,272,0,272
84,272,0,272
85,272,0,272
86,272,0,272
87,272,0,272
88,272,0,272
89,272,0,272
90,272,0,272
91,272,0,272
92,272,0,272
93,272,0,272
94,272,0,272
95,272,0,272
96,272,0,272
97,272,0,272
98,272,0,272
99,272,0,272
100,272,0,272
101,272,0,272
102,272,0,272
103,272,0,272
104,272,0,272
105,272,0,272
106,272,0,272
107,272,0,272
108,272,0,272
109,272,0,272
110,272,0,272
111,272,0,272
112,272,0,272
113,272,0,272
114,272,0,272
115,272,0,272
116,272,0,272
117,272,0,272
118,272,0,272
119,272,0,272
120,272,0,272
121,272,0,272
122,272,0,272
123,272,0,272
124,272,0,272
125,272,0,272
126,272,0,272
127,272,0,272
128,272,0,272
129,272,0,272
130,272,0,272
131,272,0,272
132,272,0,272
133,272,0,272
134,272,0,272
135,272,0,272
136,272,0,272
137,272,0,272
138,272,0,272
139,272,0,272
140,272,0,272
141,272,0,272
142,272,0,272
143,272,0,272
144,272,0,272
145,272,0,272
146,272,0,272
147,272,0,272
148,272,0,272
149,272,0,272
150,272,0,272
151,272,0,272
152,272,0,272
153,272,0,272
154,272,0,272
155,272,0,272
156,272,0,272
157,272,0,272
158,272,0,272
159,272,0,272
160,272,0,272
161,272,0,272
162,272,0,272
163,272,0,272
164,272,0,272
165,272,0,272
166,272,0,272
167,272,0,272
168,272,0,272
169,272,0,272
170,272,0,272
171,272,0,272
172,272,0,272
173,272,0,272
174,272,0,272
175,272,0,272
176,272,0,272
177,272,0,272
178,272,0,272
179,272,0,272
180,272,0,272
181,272,0,272
182,272,0,272
183,272,0,272
184,272,0,272
185,272,0,272
186,272,0,272
187,272,0,272
188,272,0,272
189,272,0,272
190,272,0,272
191,272,0,272
192,272,0,272
193,272,0,272
194,272,0,272
195,272,0,272
196,272,0,272
197,272,0,272
198,272,0,272
199,272,0,272
200,272,0,272
201,272,0,272
202,272,0,272
203,272,0,272
204,272,0,272
205,272,0,272
206,272,0,272
207,272,0,272
208,272,0,272
209,272,0,272
210,272,0,272
211,272,0,272
212,272,0,272
213,272,0,272
214,272,0,272
215,272,0,272
216,272,0,272
217,272,0,272
218,272,0,272
219,272,0,272
220,272,0,272
221,272,0,272
222,272,0,272
223,272,0,272
224,272,0,272
225,272,0,272
226,272,0,272
227,272,0,272
228,272,0,272
229,272,0,272
230,272,0,272
231,272,0,272
232,272,0,272
233,272,0,272
234,272,0,272
235,272,0,272
236,272,0,272
237,272,0,272
238,272,0,272
239,272,0,272
240,272,0,272
241,272,0,272
242,272,0,272
243,272,0,272
244,272,0,272
245,272,0,272
246,272,0,272
247,272,0,272
248,272,0,272
249,272,0,272
250,272,0,272
251,272,0,272
252,272,0,272
253,272,0,272
254,272,0,272
255,272,0,272
256,272,0,272
257,272,0,272
258,272,0,272
259,272,0,272
260,272,0,272
261,272,0,272
262,272,0,272
263,272,0,272
264,272,0,272
265,272,0,272
266,272,0,272
267,272,0,272
268,272,0,272
269,272,0,272
270,272,0,272
271,272,0,272
272,272,0,272

