vertex id,originalDegree,degreeDelete,average,terminalClique
0,214,1,231,1
1,215,1,231,1
2,218,2,231,1
3,214,169,231,1
4,217,3,231,1
5,212,4,231,1
6,213,174,231,1
7,219,5,231,1
8,214,6,231,1
9,219,7,231,1
10,215,180,231,1
11,225,8,231,1
12,215,9,231,1
13,218,10,231,1
14,221,11,231,1
15,222,12,231,1
16,223,13,231,1
17,227,186,231,1
18,223,14,231,1
19,222,15,231,1
20,224,16,231,1
21,227,17,231,1
22,229,171,231,1
23,224,171,231,1
24,232,18,231,1
25,228,19,231,1
26,229,174,231,1
27,227,177,231,1
28,235,177,231,1
29,233,20,231,1
30,232,21,231,1
31,226,177,231,1
32,236,22,231,1
33,235,23,231,1
34,231,24,231,1
35,238,25,231,1
36,238,26,231,1
37,240,27,231,1
38,239,189,231,1
39,241,28,231,1
40,238,180,231,1
41,238,29,231,1
42,244,30,231,1
43,236,31,231,1
44,239,32,231,1
45,242,33,231,1
46,240,34,231,1
47,238,35,231,1
48,237,36,231,1
49,243,37,231,1
50,239,38,231,1
51,237,39,231,1
52,241,40,231,1
53,241,41,231,1
54,241,42,231,1
55,241,43,231,1
56,242,44,231,1
57,241,45,231,1
58,242,46,231,1
59,242,192,231,1
60,241,192,231,1
61,242,47,231,1
62,242,48,231,1
63,243,49,231,1
64,243,50,231,1
65,243,183,231,1
66,243,183,231,1
67,242,51,231,1
68,243,52,231,1
69,242,53,231,1
70,242,54,231,1
71,243,55,231,1
72,240,56,231,1
73,243,57,231,1
74,244,58,231,1
75,244,59,231,1
76,243,60,231,1
77,245,61,231,1
78,243,62,231,1
79,242,63,231,1
80,244,64,231,1
81,244,65,231,1
82,243,66,231,1
83,242,67,231,1
84,245,68,231,1
85,243,69,231,1
86,244,70,231,1
87,244,71,231,1
88,244,72,231,1
89,243,73,231,1
90,245,74,231,1
91,243,75,231,1
92,244,76,231,1
93,242,77,231,1
94,243,78,231,1
95,244,79,231,1
96,245,80,231,1
97,245,81,231,1
98,244,82,231,1
99,243,83,231,1
100,244,84,231,1
101,243,85,231,1
102,245,86,231,1
103,243,87,231,1
104,244,88,231,1
105,243,89,231,1
106,242,90,231,1
107,245,91,231,1
108,244,92,231,1
109,244,93,231,1
110,244,94,231,1
111,243,95,231,1
112,245,96,231,1
113,245,97,231,1
114,241,98,231,1
115,244,99,231,1
116,242,100,231,1
117,244,101,231,1
118,243,102,231,1
119,244,103,231,1
120,244,104,231,1
121,245,105,231,1
122,245,106,231,1
123,244,107,231,1
124,244,108,231,1
125,243,109,231,1
126,245,110,231,1
127,245,111,231,1
128,244,112,231,1
129,244,113,231,1
130,242,114,231,1
131,244,115,231,1
132,244,116,231,1
133,244,117,231,1
134,243,118,231,1
135,245,119,231,1
136,244,120,231,1
137,244,121,231,1
138,243,186,231,1
139,241,122,231,1
140,243,123,231,1
141,244,124,231,1
142,244,125,231,1
143,244,126,231,1
144,242,127,231,1
145,244,128,231,1
146,243,129,231,1
147,243,130,231,1
148,245,131,231,1
149,242,132,231,1
150,245,133,231,1
151,244,134,231,1
152,245,135,231,1
153,245,136,231,1
154,243,137,231,1
155,242,138,231,1
156,245,139,231,1
157,244,140,231,1
158,242,141,231,1
159,244,142,231,1
160,244,143,231,1
161,243,144,231,1
162,244,145,231,1
163,242,146,231,1
164,245,147,231,1
165,244,148,231,1
166,242,149,231,1
167,241,150,231,1
168,245,151,231,1
169,240,152,231,1
170,242,153,231,1
171,244,154,231,1
172,244,155,231,1
173,243,156,231,1
174,242,157,231,1
175,239,158,231,1
176,240,159,231,1
177,242,160,231,1
178,243,161,231,1
179,243,162,231,1
180,239,183,231,1
181,244,163,231,1
182,239,164,231,1
183,242,165,231,1
184,239,166,231,1
185,239,174,231,1
186,241,189,231,1
187,241,180,231,1
188,244,169,231,1
189,241,189,231,1
190,242,167,231,1
191,240,171,231,1
192,234,192,231,1
193,237,186,231,1
194,238,196,231,1
195,239,192,231,1
196,231,196,231,1
197,237,200,231,1
198,234,200,231,1
199,236,200,231,1
200,240,196,231,1
201,229,192,231,1
202,230,200,231,1
203,234,200,231,1
204,226,200,231,1
205,234,196,231,1
206,224,200,231,1
207,230,203,231,1
208,229,200,231,1
209,226,201,231,1
210,225,202,231,1
211,223,203,231,1
212,231,203,231,1
213,215,201,231,1
214,212,201,231,1
215,219,201,231,1
216,212,200,231,1
217,212,200,231,1
218,209,200,231,1
219,205,200,231,1
220,208,199,231,1
221,211,201,231,1
222,205,197,231,1
223,203,195,231,1
224,200,193,231,1
225,202,195,231,1
226,200,196,231,1
227,191,191,231,1
228,194,191,231,1
229,198,193,231,1
230,199,194,231,1
231,185,185,231,1
232,194,193,231,1
233,194,193,231,1
234,184,184,231,1
235,180,180,231,1
236,178,178,231,1
237,172,172,231,1
238,164,164,231,1
239,166,166,231,1
240,157,157,231,1
241,147,147,231,1
242,137,137,231,1
243,120,120,231,1
244,62,62,231,1
245,141,141,231,1

