vertex id,originalDegree,degreeDelete,average,terminalClique
0,38,1,40,1
1,39,1,40,1
2,38,2,40,1
3,39,20,40,1
4,42,3,40,1
5,38,4,40,1
6,41,22,40,1
7,41,24,40,1
8,42,5,40,1
9,43,6,40,1
10,42,7,40,1
11,44,24,40,1
12,45,27,40,1
13,45,27,40,1
14,44,8,40,1
15,44,9,40,1
16,44,10,40,1
17,46,34,40,1
18,47,11,40,1
19,45,12,40,1
20,45,13,40,1
21,45,14,40,1
22,46,15,40,1
23,46,18,40,1
24,47,17,40,1
25,46,16,40,1
26,46,20,40,1
27,46,30,40,1
28,45,30,40,1
29,46,30,40,1
30,45,22,40,1
31,46,24,40,1
32,44,27,40,1
33,45,34,40,1
34,40,30,40,1
35,43,34,40,1
36,42,34,40,1
37,40,33,40,1
38,35,33,40,1
39,36,34,40,1
40,35,33,40,1
41,33,31,40,1
42,30,29,40,1
43,27,27,40,1
44,28,28,40,1
45,22,22,40,1
46,6,6,40,1
47,27,27,40,1

