vertex id,originalDegree,degreeDelete,average,terminalClique
0,254,185,280,1
1,253,18,280,1
2,259,190,280,1
3,260,192,280,1
4,265,194,280,1
5,264,206,280,1
6,258,196,280,1
7,264,206,280,1
8,263,206,280,1
9,266,200,280,1
10,266,209,280,1
11,265,209,280,1
12,262,209,280,1
13,265,221,280,1
14,258,1,280,1
15,266,2,280,1
16,269,3,280,1
17,266,200,280,1
18,272,4,280,1
19,265,202,280,1
20,268,198,280,1
21,271,5,280,1
22,278,204,280,1
23,279,212,280,1
24,280,218,280,1
25,284,6,280,1
26,276,202,280,1
27,276,1,280,1
28,281,225,280,1
29,282,7,280,1
30,278,225,280,1
31,274,225,280,1
32,280,14,280,1
33,281,8,280,1
34,279,9,280,1
35,280,15,280,1
36,281,10,280,1
37,282,11,280,1
38,286,14,280,1
39,280,16,280,1
40,287,229,280,1
41,285,12,280,1
42,288,18,280,1
43,286,212,280,1
44,287,19,280,1
45,288,20,280,1
46,286,21,280,1
47,293,221,280,1
48,288,22,280,1
49,289,23,280,1
50,285,24,280,1
51,288,25,280,1
52,288,26,280,1
53,291,225,280,1
54,294,27,280,1
55,292,28,280,1
56,292,29,280,1
57,292,30,280,1
58,294,31,280,1
59,291,229,280,1
60,290,233,280,1
61,292,32,280,1
62,293,33,280,1
63,291,34,280,1
64,290,35,280,1
65,292,215,280,1
66,290,36,280,1
67,293,37,280,1
68,293,215,280,1
69,293,38,280,1
70,295,39,280,1
71,291,40,280,1
72,293,41,280,1
73,292,42,280,1
74,291,43,280,1
75,295,44,280,1
76,294,45,280,1
77,294,46,280,1
78,293,47,280,1
79,294,48,280,1
80,294,49,280,1
81,292,50,280,1
82,291,233,280,1
83,296,51,280,1
84,292,52,280,1
85,293,53,280,1
86,296,54,280,1
87,293,55,280,1
88,295,237,280,1
89,296,56,280,1
90,295,57,280,1
91,292,58,280,1
92,293,59,280,1
93,295,60,280,1
94,295,61,280,1
95,293,62,280,1
96,294,63,280,1
97,295,64,280,1
98,295,65,280,1
99,296,66,280,1
100,295,67,280,1
101,294,68,280,1
102,294,69,280,1
103,294,70,280,1
104,296,71,280,1
105,295,72,280,1
106,293,73,280,1
107,295,74,280,1
108,296,75,280,1
109,292,76,280,1
110,295,77,280,1
111,295,78,280,1
112,293,79,280,1
113,294,80,280,1
114,296,81,280,1
115,295,82,280,1
116,294,83,280,1
117,294,84,280,1
118,295,85,280,1
119,296,86,280,1
120,295,87,280,1
121,296,88,280,1
122,295,89,280,1
123,296,90,280,1
124,296,91,280,1
125,296,92,280,1
126,295,93,280,1
127,296,94,280,1
128,294,95,280,1
129,296,96,280,1
130,295,97,280,1
131,294,98,280,1
132,294,99,280,1
133,295,100,280,1
134,294,101,280,1
135,296,102,280,1
136,295,103,280,1
137,295,104,280,1
138,295,218,280,1
139,295,105,280,1
140,294,106,280,1
141,296,107,280,1
142,296,108,280,1
143,296,109,280,1
144,296,110,280,1
145,295,111,280,1
146,296,112,280,1
147,295,113,280,1
148,294,114,280,1
149,295,115,280,1
150,295,116,280,1
151,296,117,280,1
152,295,118,280,1
153,296,119,280,1
154,296,120,280,1
155,294,121,280,1
156,295,122,280,1
157,295,123,280,1
158,295,124,280,1
159,295,125,280,1
160,294,126,280,1
161,295,127,280,1
162,295,128,280,1
163,296,129,280,1
164,296,130,280,1
165,294,131,280,1
166,294,132,280,1
167,295,133,280,1
168,295,134,280,1
169,296,135,280,1
170,296,136,280,1
171,296,137,280,1
172,296,138,280,1
173,296,139,280,1
174,294,140,280,1
175,294,141,280,1
176,295,142,280,1
177,296,143,280,1
178,293,144,280,1
179,295,145,280,1
180,295,146,280,1
181,296,147,280,1
182,295,148,280,1
183,296,149,280,1
184,294,150,280,1
185,296,151,280,1
186,294,152,280,1
187,294,153,280,1
188,295,154,280,1
189,295,155,280,1
190,294,156,280,1
191,294,157,280,1
192,293,158,280,1
