vertex id,originalDegree,degreeDelete,average,terminalClique
0,86,5,93,1
1,91,5,93,1
2,88,1,93,1
3,86,1,93,1
4,87,3,93,1
5,87,3,93,1
6,88,59,93,1
7,90,71,93,1
8,89,6,93,1
9,94,71,93,1
10,96,61,93,1
11,96,63,93,1
12,100,71,93,1
13,92,7,93,1
14,92,8,93,1
15,94,9,93,1
16,98,10,93,1
17,98,65,93,1
18,101,11,93,1
19,99,63,93,1
20,97,67,93,1
21,102,15,93,1
22,102,69,93,1
23,102,12,93,1
24,99,13,93,1
25,100,14,93,1
26,103,16,93,1
27,99,71,93,1
28,97,75,93,1
29,99,17,93,1
30,101,18,93,1
31,99,81,93,1
32,100,19,93,1
33,102,20,93,1
34,101,21,93,1
35,102,22,93,1
36,102,23,93,1
37,102,24,93,1
38,102,25,93,1
39,102,26,93,1
40,103,27,93,1
41,103,28,93,1
42,103,29,93,1
43,104,30,93,1
44,103,31,93,1
45,103,32,93,1
46,103,33,93,1
47,103,34,93,1
48,103,35,93,1
49,104,36,93,1
50,103,37,93,1
51,103,38,93,1
52,104,39,93,1
53,102,40,93,1
54,103,41,93,1
55,103,42,93,1
56,103,43,93,1
57,103,44,93,1
58,101,45,93,1
59,104,75,93,1
60,103,46,93,1
61,101,47,93,1
62,102,48,93,1
63,102,49,93,1
64,100,50,93,1
65,102,67,93,1
66,103,51,93,1
67,101,52,93,1
68,99,53,93,1
69,102,54,93,1
70,103,61,93,1
71,102,55,93,1
72,102,59,93,1
73,103,69,93,1
74,102,65,93,1
75,98,57,93,1
76,99,81,93,1
77,99,81,93,1
78,99,56,93,1
79,100,75,93,1
80,99,75,93,1
81,95,74,93,1
82,98,81,93,1
83,95,75,93,1
84,89,80,93,1
85,92,76,93,1
86,91,81,93,1
87,87,79,93,1
88,89,81,93,1
89,85,79,93,1
90,86,81,93,1
91,81,78,93,1
92,79,77,93,1
93,80,79,93,1
94,75,74,93,1
95,78,76,93,1
96,74,73,93,1
97,68,67,93,1
98,63,63,93,1
99,68,68,93,1
100,67,67,93,1
101,62,62,93,1
102,46,46,93,1
103,16,16,93,1
104,58,58,93,1

