vertex id,originalDegree,degreeDelete,average,terminalClique
0,182,1,198,1
1,186,136,198,1
2,186,1,198,1
3,184,2,198,1
4,181,3,198,1
5,185,153,198,1
6,184,138,198,1
7,184,138,198,1
8,188,4,198,1
9,186,5,198,1
10,191,6,198,1
11,188,156,198,1
12,191,141,198,1
13,190,141,198,1
14,186,7,198,1
15,189,8,198,1
16,196,9,198,1
17,197,144,198,1
18,198,10,198,1
19,195,11,198,1
20,192,144,198,1
21,193,12,198,1
22,201,147,198,1
23,195,147,198,1
24,196,13,198,1
25,199,14,198,1
26,197,15,198,1
27,205,150,198,1
28,200,150,198,1
29,198,16,198,1
30,200,17,198,1
31,202,150,198,1
32,202,153,198,1
33,202,18,198,1
34,204,19,198,1
35,201,153,198,1
36,207,20,198,1
37,205,21,198,1
38,209,22,198,1
39,204,23,198,1
40,205,156,198,1
41,206,24,198,1
42,208,25,198,1
43,205,26,198,1
44,207,27,198,1
45,209,28,198,1
46,210,29,198,1
47,205,30,198,1
48,211,31,198,1
49,210,32,198,1
50,209,33,198,1
51,210,34,198,1
52,208,35,198,1
53,210,36,198,1
54,207,37,198,1
55,208,38,198,1
56,210,39,198,1
57,205,40,198,1
58,209,41,198,1
59,210,159,198,1
60,207,163,198,1
61,212,42,198,1
62,210,43,198,1
63,208,44,198,1
64,209,45,198,1
65,208,163,198,1
66,208,46,198,1
67,210,47,198,1
68,212,48,198,1
69,211,49,198,1
70,209,50,198,1
71,211,51,198,1
72,208,52,198,1
73,208,53,198,1
74,209,54,198,1
75,212,55,198,1
76,210,56,198,1
77,209,57,198,1
78,210,58,198,1
79,210,59,198,1
80,210,60,198,1
81,211,61,198,1
82,208,62,198,1
83,212,63,198,1
84,211,64,198,1
85,212,65,198,1
86,211,66,198,1
87,211,67,198,1
88,211,68,198,1
89,212,69,198,1
90,212,70,198,1
91,211,71,198,1
92,210,72,198,1
93,211,73,198,1
94,212,74,198,1
95,210,75,198,1
96,212,76,198,1
97,209,77,198,1
98,211,78,198,1
99,210,79,198,1
100,210,80,198,1
101,212,81,198,1
102,212,82,198,1
103,209,83,198,1
104,210,84,198,1
105,211,85,198,1
106,212,86,198,1
107,212,87,198,1
108,211,88,198,1
109,211,89,198,1
110,210,90,198,1
111,209,91,198,1
112,211,92,198,1
113,212,93,198,1
114,212,94,198,1
115,211,95,198,1
116,211,96,198,1
117,210,97,198,1
118,210,98,198,1
119,209,99,198,1
120,211,100,198,1
121,211,101,198,1
122,210,102,198,1
123,210,103,198,1
124,211,104,198,1
125,210,105,198,1
126,210,106,198,1
127,211,107,198,1
128,211,108,198,1
129,211,109,198,1
130,210,110,198,1
131,211,111,198,1
132,210,112,198,1
133,209,113,198,1
134,209,114,198,1
135,211,115,198,1
136,210,116,198,1
137,210,117,198,1
138,211,118,198,1
139,210,119,198,1
140,210,159,198,1
141,209,120,198,1
142,210,121,198,1
143,210,122,198,1
144,209,123,198,1
145,209,124,198,1
146,210,125,198,1
147,209,126,198,1
148,209,127,198,1
149,211,128,198,1
150,210,129,198,1
151,210,130,198,1
152,208,147,198,1
153,206,138,198,1
154,212,131,198,1
155,210,159,198,1
156,209,132,198,1
157,209,133,198,1
158,209,144,198,1
159,209,136,198,1
160,209,156,198,1
161,208,134,198,1
162,205,141,198,1
163,211,163,198,1
164,206,167,198,1
165,207,163,198,1
166,205,167,198,1
167,203,171,198,1
168,207,167,198,1
169,206,171,198,1
170,200,158,198,1
171,205,167,198,1
172,200,171,198,1
173,200,163,198,1
174,199,171,198,1
175,198,170,198,1
176,196,171,198,1
177,202,171,198,1
178,190,171,198,1
179,189,168,198,1
180,196,170,198,1
181,183,169,198,1
182,188,170,198,1
183,186,171,198,1
184,179,171,198,1
185,182,170,198,1
186,183,171,198,1
187,177,169,198,1
188,183,171,198,1
189,174,169,198,1
190,175,168,198,1
191,176,171,198,1
192,173,167,198,1
193,175,170,198,1
194,172,168,198,1
195,165,163,198,1
196,173,168,198,1
197,165,162,198,1
198,164,163,198,1
199,167,164,198,1
200,161,161,198,1
201,159,159,198,1
202,159,158,198,1
203,149,149,198,1
204,152,152,198,1
205,141,141,198,1
206,144,144,198,1
207,137,137,198,1
208,134,134,198,1
209,123,123,198,1
210,92,92,198,1
211,48,48,198,1
212,112,112,198,1

