vertex id,originalDegree,degreeDelete,average,terminalClique
0,128,1,141,1
1,130,1,141,1
2,130,2,141,1
3,129,3,141,1
4,129,4,141,1
5,128,5,141,1
6,131,99,141,1
7,132,6,141,1
8,131,7,141,1
9,135,8,141,1
10,135,103,141,1
11,138,101,141,1
12,139,103,141,1
13,138,105,141,1
14,143,9,141,1
15,133,10,141,1
16,139,11,141,1
17,140,107,141,1
18,144,105,141,1
19,145,109,141,1
20,151,111,141,1
21,143,14,141,1
22,142,111,141,1
23,144,111,141,1
24,142,12,141,1
25,147,13,141,1
26,143,15,141,1
27,145,114,141,1
28,141,114,141,1
29,145,16,141,1
30,150,17,141,1
31,150,18,141,1
32,144,19,141,1
33,149,20,141,1
34,148,21,141,1
35,150,22,141,1
36,149,23,141,1
37,152,24,141,1
38,152,25,141,1
39,152,26,141,1
40,152,27,141,1
41,152,28,141,1
42,150,29,141,1
43,149,30,141,1
44,150,31,141,1
45,150,32,141,1
46,151,33,141,1
47,152,34,141,1
48,150,35,141,1
49,152,36,141,1
50,152,37,141,1
51,149,38,141,1
52,152,39,141,1
53,151,40,141,1
54,153,41,141,1
55,151,42,141,1
56,152,43,141,1
57,150,44,141,1
58,150,45,141,1
59,152,120,141,1
60,150,120,141,1
61,152,46,141,1
62,152,47,141,1
63,151,48,141,1
64,152,49,141,1
65,151,50,141,1
66,153,51,141,1
67,152,52,141,1
68,152,53,141,1
69,153,54,141,1
70,153,55,141,1
71,152,56,141,1
72,153,57,141,1
73,152,58,141,1
74,152,59,141,1
75,153,60,141,1
76,152,61,141,1
77,151,62,141,1
78,151,63,141,1
79,149,64,141,1
80,151,65,141,1
81,151,66,141,1
82,151,67,141,1
83,151,68,141,1
84,151,69,141,1
85,153,70,141,1
86,151,71,141,1
87,153,72,141,1
88,152,73,141,1
89,152,74,141,1
90,151,75,141,1
91,151,76,141,1
92,153,77,141,1
93,152,78,141,1
94,152,109,141,1
95,153,79,141,1
96,153,80,141,1
97,153,81,141,1
98,150,82,141,1
99,151,83,141,1
100,152,84,141,1
101,153,85,141,1
102,152,86,141,1
103,153,87,141,1
104,151,88,141,1
105,151,89,141,1
106,150,90,141,1
107,152,91,141,1
108,151,107,141,1
109,148,92,141,1
110,149,93,141,1
111,149,94,141,1
112,149,97,141,1
113,150,99,141,1
114,148,95,141,1
115,147,101,141,1
116,146,96,141,1
117,141,114,141,1
118,141,115,141,1
119,150,114,141,1
120,144,120,141,1
121,145,120,141,1
122,146,120,141,1
123,144,114,141,1
124,138,119,141,1
125,135,120,141,1
126,137,119,141,1
127,135,119,141,1
128,130,119,141,1
129,133,120,141,1
130,133,120,141,1
131,133,120,141,1
132,128,119,141,1
133,133,120,141,1
134,130,120,141,1
135,127,119,141,1
136,124,118,141,1
137,119,117,141,1
138,125,118,141,1
139,122,119,141,1
140,123,119,141,1
141,117,114,141,1
142,113,112,141,1
143,116,114,141,1
144,119,114,141,1
145,105,103,141,1
146,107,105,141,1
147,100,100,141,1
148,96,96,141,1
149,92,91,141,1
150,92,91,141,1
151,77,77,141,1
152,35,35,141,1
153,82,82,141,1

