vertex id,originalDegree,degreeDelete,average,terminalClique
0,328,1,357,1
1,329,7,357,1
2,331,2,357,1
3,330,252,357,1
4,336,276,357,1
5,334,282,357,1
6,334,291,357,1
7,333,285,357,1
8,336,3,357,1
9,337,4,357,1
10,336,5,357,1
11,334,1,357,1
12,332,7,357,1
13,339,8,357,1
14,335,9,357,1
15,339,10,357,1
16,343,11,357,1
17,347,256,357,1
18,340,12,357,1
19,342,13,357,1
20,335,254,357,1
21,343,16,357,1
22,348,256,357,1
23,346,256,357,1
24,340,14,357,1
25,349,15,357,1
26,350,17,357,1
27,349,259,357,1
28,345,259,357,1
29,354,18,357,1
30,351,261,357,1
31,352,259,357,1
32,355,21,357,1
33,354,20,357,1
34,361,19,357,1
35,351,22,357,1
36,352,23,357,1
37,349,263,357,1
38,358,24,357,1
39,355,25,357,1
40,357,265,357,1
41,357,26,357,1
42,360,268,357,1
43,358,268,357,1
44,362,27,357,1
45,368,273,357,1
46,360,270,357,1
47,361,273,357,1
48,361,28,357,1
49,360,29,357,1
50,363,30,357,1
51,366,31,357,1
52,366,32,357,1
53,368,33,357,1
54,370,276,357,1
55,363,34,357,1
56,365,35,357,1
57,363,36,357,1
58,369,37,357,1
59,369,288,357,1
60,366,296,357,1
61,367,38,357,1
62,367,39,357,1
63,366,40,357,1
64,369,41,357,1
65,369,279,357,1
66,361,42,357,1
67,368,43,357,1
68,365,279,357,1
69,368,44,357,1
70,367,45,357,1
71,369,46,357,1
72,370,47,357,1
73,372,48,357,1
74,369,49,357,1
75,372,50,357,1
76,371,51,357,1
77,368,52,357,1
78,368,53,357,1
79,366,54,357,1
80,369,55,357,1
81,365,56,357,1
82,371,291,357,1
83,370,57,357,1
84,367,58,357,1
85,374,59,357,1
86,370,60,357,1
87,370,61,357,1
88,369,296,357,1
89,374,62,357,1
90,371,63,357,1
91,373,64,357,1
92,371,65,357,1
93,371,66,357,1
94,371,67,357,1
95,371,68,357,1
96,373,69,357,1
97,371,70,357,1
98,373,71,357,1
99,371,72,357,1
100,375,73,357,1
101,372,74,357,1
102,371,75,357,1
103,373,76,357,1
104,373,77,357,1
105,373,78,357,1
106,372,79,357,1
107,371,80,357,1
108,373,81,357,1
109,370,82,357,1
110,373,83,357,1
111,374,84,357,1
112,373,85,357,1
113,374,86,357,1
114,374,87,357,1
115,373,88,357,1
116,371,89,357,1
117,373,90,357,1
118,370,91,357,1
119,375,92,357,1
120,372,93,357,1
121,371,94,357,1
122,374,95,357,1
123,372,96,357,1
124,373,97,357,1
125,375,98,357,1
126,374,99,357,1
127,373,100,357,1
128,374,101,357,1
129,375,102,357,1
130,373,103,357,1
131,374,104,357,1
132,373,105,357,1
133,375,106,357,1
134,375,107,357,1
135,372,108,357,1
136,375,109,357,1
137,372,110,357,1
138,374,111,357,1
139,373,112,357,1
140,373,282,357,1
141,375,113,357,1
142,374,114,357,1
143,374,115,357,1
144,373,116,357,1
145,373,117,357,1
146,373,118,357,1
147,373,119,357,1
148,373,120,357,1
149,371,121,357,1
150,373,122,357,1
151,374,123,357,1
152,375,124,357,1
153,373,125,357,1
154,374,126,357,1
155,372,127,357,1
156,374,128,357,1
157,373,129,357,1
158,373,130,357,1
159,373,131,357,1
160,375,132,357,1
161,374,133,357,1
162,373,134,357,1
163,373,135,357,1
164,374,136,357,1
165,373,285,357,1
166,375,137,357,1
167,371,138,357,1
168,374,139,357,1
169,373,140,357,1
170,373,141,357,1
171,375,142,357,1
172,374,143,357,1
173,375,144,357,1
174,375,145,357,1
175,375,146,357,1
176,374,147,357,1
177,375,148,357,1
178,373,149,357,1
179,375,150,357,1
180,374,151,357,1
181,375,152,357,1
182,373,153,357,1
183,375,154,357,1
184,374,155,357,1
185,374,156,357,1
186,371,157,357,1
187,372,158,357,1
188,375,159,357,1
189,375,160,357,1
190,374,161,357,1
191,375,162,357,1
192,375,163,357,1
193,374,164,357,1
194,374,165,357,1
195,374,166,357,1
196,374,167,357,1
197,375,168,357,1
198,374,169,357,1
199,374,170,357,1
200,374,171,357,1
201,372,172,357,1
202,374,173,357,1
203,375,174,357,1
204,375,175,357,1
205,373,176,357,1
206,375,177,357,1
207,372,178,357,1
208,374,179,357,1
209,375,180,357,1
210,374,181,357,1
211,373,182,357,1
212,374,183,357,1
213,374,184,357,1
214,374,185,357,1
215,374,186,357,1
216,374,187,357,1
217,372,188,357,1
218,375,189,357,1
219,374,190,357,1
220,374,191,357,1
221,374,192,357,1
222,375,193,357,1
223,373,194,357,1
224,373,195,357,1
225,374,196,357,1
226,374,197,357,1
227,373,198,357,1
228,373,199,357,1
229,374,200,357,1
