vertex id,originalDegree,degreeDelete,average,terminalClique
0,292,270,319,1
1,290,13,319,1
2,299,223,319,1
3,297,221,319,1
4,298,223,319,1
5,300,225,319,1
6,297,227,319,1
7,297,235,319,1
8,299,244,319,1
9,298,238,319,1
10,300,1,319,1
11,299,229,319,1
12,297,229,319,1
13,295,229,319,1
14,300,2,319,1
15,305,3,319,1
16,304,4,319,1
17,305,244,319,1
18,305,5,319,1
19,309,1,319,1
20,315,232,319,1
21,310,232,319,1
22,312,8,319,1
23,309,248,319,1
24,314,260,319,1
25,314,9,319,1
26,311,232,319,1
27,316,8,319,1
28,310,248,319,1
29,312,6,319,1
30,323,10,319,1
31,320,14,319,1
32,311,13,319,1
33,322,11,319,1
34,320,15,319,1
35,317,17,319,1
36,317,16,319,1
37,314,235,319,1
38,315,265,319,1
39,319,18,319,1
40,318,238,319,1
41,322,19,319,1
42,329,252,319,1
43,327,252,319,1
44,319,20,319,1
45,324,21,319,1
46,320,22,319,1
47,328,270,319,1
48,321,23,319,1
49,323,24,319,1
50,327,25,319,1
51,325,26,319,1
52,325,27,319,1
53,326,28,319,1
54,330,244,319,1
55,325,29,319,1
56,328,30,319,1
57,325,31,319,1
58,329,32,319,1
59,328,256,319,1
60,323,256,319,1
61,331,33,319,1
62,331,34,319,1
63,332,35,319,1
64,330,36,319,1
65,332,241,319,1
66,334,37,319,1
67,330,38,319,1
68,331,241,319,1
69,332,39,319,1
70,331,40,319,1
71,332,41,319,1
72,329,42,319,1
73,332,43,319,1
74,332,44,319,1
75,334,45,319,1
76,332,46,319,1
77,332,47,319,1
78,333,48,319,1
79,330,49,319,1
80,332,50,319,1
81,331,51,319,1
82,332,275,319,1
83,333,52,319,1
84,334,53,319,1
85,331,54,319,1
86,329,55,319,1
87,332,56,319,1
88,332,281,319,1
89,335,57,319,1
90,334,58,319,1
91,336,59,319,1
92,331,60,319,1
93,335,61,319,1
94,333,62,319,1
95,331,63,319,1
96,334,64,319,1
97,336,65,319,1
98,335,66,319,1
99,334,67,319,1
100,335,68,319,1
101,335,69,319,1
102,331,70,319,1
103,333,71,319,1
104,331,72,319,1
105,334,73,319,1
106,333,74,319,1
107,334,75,319,1
108,334,76,319,1
109,334,77,319,1
110,333,78,319,1
111,333,79,319,1
112,333,80,319,1
113,333,81,319,1
114,334,82,319,1
115,333,83,319,1
116,335,84,319,1
117,336,85,319,1
118,336,86,319,1
119,336,87,319,1
120,334,88,319,1
121,335,89,319,1
122,334,90,319,1
123,335,91,319,1
124,333,92,319,1
125,334,93,319,1
126,336,94,319,1
127,335,95,319,1
128,335,96,319,1
129,336,97,319,1
130,336,98,319,1
131,335,99,319,1
132,335,100,319,1
133,336,101,319,1
134,336,102,319,1
135,334,103,319,1
136,335,104,319,1
137,335,105,319,1
138,333,248,319,1
139,335,106,319,1
140,334,107,319,1
141,336,108,319,1
142,336,109,319,1
143,334,110,319,1
144,336,111,319,1
145,332,112,319,1
146,335,113,319,1
147,335,114,319,1
148,335,115,319,1
149,335,116,319,1
150,335,117,319,1
151,335,118,319,1
152,336,119,319,1
153,336,120,319,1
154,335,121,319,1
155,334,122,319,1
156,335,123,319,1
157,333,124,319,1
158,335,125,319,1
159,335,126,319,1
160,335,127,319,1
161,332,128,319,1
162,335,129,319,1
163,335,130,319,1
164,335,131,319,1
165,334,252,319,1
166,334,132,319,1
167,335,133,319,1
168,336,134,319,1
169,334,135,319,1
170,335,136,319,1
171,333,137,319,1
172,336,138,319,1
173,335,139,319,1
174,335,140,319,1
175,336,141,319,1
176,335,142,319,1
177,335,143,319,1
178,336,144,319,1
179,334,145,319,1
180,335,146,319,1
181,335,147,319,1
182,333,148,319,1
183,335,149,319,1
184,335,150,319,1
185,336,151,319,1
186,334,152,319,1
187,335,153,319,1
188,336,154,319,1
189,336,155,319,1
190,334,156,319,1
191,335,157,319,1
192,336,158,319,1
193,336,159,319,1
194,334,160,319,1
195,334,161,319,1
196,335,162,319,1
197,333,163,319,1
198,335,164,319,1
199,334,165,319,1
200,333,166,319,1
201,334,167,319,1
202,333,168,319,1
203,333,169,319,1
204,335,170,319,1
205,334,171,319,1
206,334,172,319,1
207,334,173,319,1
208,333,174,319,1
209,335,175,319,1
210,331,176,319,1
211,336,177,319,1
212,335,178,319,1
213,334,179,319,1
214,335,180,319,1
215,335,181,319,1
216,335,182,319,1
217,335,183,319,1
218,336,184,319,1
219,334,185,319,1
220,333,186,319,1
221,335,187,319,1
222,334,188,319,1
223,336,189,319,1
224,334,190,319,1
225,336,191,319,1
226,334,192,319,1
227,334,193,319,1
228,331,194,319,1
229,333,195,319,1
230,334,196,319,1
231,335,197,319,1
232,335,198,319,1
233,334,199,319,1
234,335,200,319,1
235,332,201,319,1
236,333,202,319,1
237,332,203,319,1
238,333,204,319,1
239,335,205,319,1
240,332,206,319,1
241,333,207,319,1
242,335,208,319,1
243,333,209,319,1
244,334,235,319,1
245,332,210,319,1
246,332,211,319,1
247,333,212,319,1
248,335,213,319,1
249,332,214,319,1
250,332,215,319,1
251,329,221,319,1
252,333,216,319,1
253,326,260,319,1
254,334,227,319,1
255,335,217,319,1
256,333,219,319,1
257,334,218,319,1
258,329,244,319,1
