vertex id,originalDegree,degreeDelete,average,terminalClique
0,125,1,117,1
1,129,19,117,1
2,119,21,117,1
3,116,17,117,1
4,116,1,117,1
5,128,3,117,1
6,126,2,117,1
7,118,4,117,1
8,113,33,117,1
9,125,5,117,1
10,127,23,117,1
11,123,6,117,1
12,124,7,117,1
13,126,8,117,1
14,128,21,117,1
15,125,9,117,1
16,124,21,117,1
17,127,10,117,1
18,115,25,117,1
19,125,11,117,1
20,123,12,117,1
21,120,16,117,1
22,118,13,117,1
23,116,23,117,1
24,116,27,117,1
25,124,15,117,1
26,127,14,117,1
27,126,19,117,1
28,129,25,117,1
29,128,27,117,1
30,121,29,117,1
31,124,46,117,1
32,121,29,117,1
33,128,31,117,1
34,123,41,117,1
35,124,33,117,1
36,121,31,117,1
37,125,33,117,1
38,123,41,117,1
39,127,52,117,1
40,125,37,117,1
41,127,37,117,1
42,124,41,117,1
43,122,52,117,1
44,122,37,117,1
45,124,59,117,1
46,122,59,117,1
47,127,33,117,1
48,120,41,117,1
49,114,46,117,1
50,121,45,117,1
51,119,37,117,1
52,123,52,117,1
53,121,41,117,1
54,120,52,117,1
55,119,77,117,1
56,134,46,117,1
57,124,59,117,1
58,127,52,117,1
59,122,59,117,1
60,120,46,117,1
61,128,77,117,1
62,128,77,117,1
63,122,46,117,1
64,120,52,117,1
65,120,59,117,1
66,118,61,117,1
67,113,63,117,1
68,117,59,117,1
69,119,61,117,1
70,119,52,117,1
71,120,59,117,1
72,121,63,117,1
73,123,69,117,1
74,124,59,117,1
75,120,69,117,1
76,122,77,117,1
77,121,63,117,1
78,121,69,117,1
79,110,81,117,1
80,114,75,117,1
81,114,77,117,1
82,111,76,117,1
83,121,77,117,1
84,123,69,117,1
85,114,77,117,1
86,115,78,117,1
87,108,98,117,1
88,118,69,117,1
89,117,81,117,1
90,109,81,117,1
91,117,77,117,1
92,120,77,117,1
93,117,81,117,1
94,110,88,117,1
95,111,87,117,1
96,113,84,117,1
97,110,83,117,1
98,109,92,117,1
99,110,88,117,1
100,113,84,117,1
101,111,95,117,1
102,117,77,117,1
103,114,79,117,1
104,113,84,117,1
105,119,77,117,1
106,117,69,117,1
107,106,96,117,1
108,114,88,117,1
109,109,87,117,1
110,109,92,117,1
111,109,84,117,1
112,117,69,117,1
113,111,95,117,1
114,105,98,117,1
115,110,93,117,1
116,112,92,117,1
117,113,92,117,1
118,114,92,117,1
119,110,98,117,1
120,110,93,117,1
121,110,88,117,1
122,106,97,117,1
123,111,98,117,1
124,113,92,117,1
125,102,98,117,1
126,110,95,117,1
127,110,95,117,1
128,92,91,117,1
129,101,97,117,1
130,99,97,117,1
131,100,97,117,1
132,104,97,117,1
133,105,97,117,1
134,97,95,117,1
135,95,94,117,1
136,91,91,117,1
137,110,98,117,1

