vertex id,originalDegree,degreeDelete,average,terminalClique
0,91,1,83,1
1,87,24,83,1
2,84,1,83,1
3,87,2,83,1
4,90,3,83,1
5,93,5,83,1
6,89,4,83,1
7,86,6,83,1
8,86,50,83,1
9,91,8,83,1
10,94,9,83,1
11,91,9,83,1
12,91,8,83,1
13,87,12,83,1
14,95,14,83,1
15,84,14,83,1
16,91,19,83,1
17,91,12,83,1
18,89,16,83,1
19,94,16,83,1
20,90,12,83,1
21,97,24,83,1
22,86,21,83,1
23,88,21,83,1
24,88,19,83,1
25,90,27,83,1
26,88,27,83,1
27,89,31,83,1
28,92,37,83,1
29,85,31,83,1
30,88,31,83,1
31,91,19,83,1
32,87,21,83,1
33,91,37,83,1
34,91,48,83,1
35,87,25,83,1
36,84,42,83,1
37,86,42,83,1
38,85,37,83,1
39,82,27,83,1
40,84,53,83,1
41,91,48,83,1
42,86,31,83,1
43,80,52,83,1
44,87,24,83,1
45,87,31,83,1
46,85,31,83,1
47,87,48,83,1
48,82,51,83,1
49,87,37,83,1
50,87,48,83,1
51,90,48,83,1
52,88,42,83,1
53,83,37,83,1
54,82,42,83,1
55,84,42,83,1
56,94,49,83,1
57,86,37,83,1
58,88,48,83,1
59,82,48,83,1
60,83,48,83,1
61,84,48,83,1
62,86,42,83,1
63,81,53,83,1
64,80,50,83,1
65,80,59,83,1
66,76,56,83,1
67,82,50,83,1
68,75,62,83,1
69,76,56,83,1
70,80,51,83,1
71,82,56,83,1
72,77,60,83,1
73,83,53,83,1
74,83,53,83,1
75,75,64,83,1
76,80,54,83,1
77,79,59,83,1
78,75,65,83,1
79,70,69,83,1
80,71,69,83,1
81,73,69,83,1
82,75,68,83,1
83,76,60,83,1
84,74,69,83,1
85,78,56,83,1
86,76,56,83,1
87,78,59,83,1
88,73,68,83,1
89,75,67,83,1
90,77,62,83,1
91,77,58,83,1
92,76,67,83,1
93,72,66,83,1
94,77,62,83,1
95,75,65,83,1
96,76,67,83,1
97,76,65,83,1
98,72,65,83,1
99,78,65,83,1
100,71,68,83,1
101,85,54,83,1
102,82,56,83,1
103,67,67,83,1
104,58,58,83,1
105,78,59,83,1

