vertex id,originalDegree,degreeDelete,average,terminalClique
0,366,1,339,1
1,365,33,339,1
2,360,35,339,1
3,344,35,339,1
4,347,68,339,1
5,367,35,339,1
6,369,120,339,1
7,351,1,339,1
8,341,152,339,1
9,373,3,339,1
10,367,49,339,1
11,367,33,339,1
12,355,2,339,1
13,349,4,339,1
14,356,75,339,1
15,371,37,339,1
16,369,61,339,1
17,358,5,339,1
18,355,6,339,1
19,358,7,339,1
20,352,8,339,1
21,351,9,339,1
22,350,10,339,1
23,360,65,339,1
24,369,11,339,1
25,361,12,339,1
26,363,13,339,1
27,358,14,339,1
28,381,15,339,1
29,363,16,339,1
30,361,17,339,1
31,366,18,339,1
32,355,19,339,1
33,355,37,339,1
34,355,20,339,1
35,353,21,339,1
36,359,22,339,1
37,363,40,339,1
38,368,23,339,1
39,360,24,339,1
40,369,40,339,1
41,353,40,339,1
42,360,25,339,1
43,353,31,339,1
44,352,26,339,1
45,363,27,339,1
46,358,51,339,1
47,363,42,339,1
48,356,57,339,1
49,352,28,339,1
50,353,68,339,1
51,367,103,339,1
52,350,29,339,1
53,346,30,339,1
54,349,42,339,1
55,358,51,339,1
56,414,87,339,1
57,365,83,339,1
58,368,57,339,1
59,358,46,339,1
60,369,44,339,1
61,366,61,339,1
62,374,71,339,1
63,365,83,339,1
64,357,44,339,1
65,362,51,339,1
66,355,65,339,1
67,359,54,339,1
68,351,75,339,1
69,360,78,339,1
70,360,54,339,1
71,362,87,339,1
72,366,57,339,1
73,360,46,339,1
74,375,49,339,1
75,368,61,339,1
76,367,49,339,1
77,369,61,339,1
78,356,54,339,1
79,364,71,339,1
80,363,83,339,1
81,359,65,339,1
82,355,65,339,1
83,359,87,339,1
84,364,71,339,1
85,351,95,339,1
86,356,75,339,1
87,355,103,339,1
88,351,78,339,1
89,376,111,339,1
90,363,68,339,1
91,371,78,339,1
92,352,83,339,1
93,364,111,339,1
94,365,78,339,1
95,356,87,339,1
96,349,120,339,1
97,353,119,339,1
98,367,75,339,1
99,354,103,339,1
100,361,103,339,1
101,362,83,339,1
102,367,134,339,1
103,361,87,339,1
104,358,94,339,1
105,373,103,339,1
106,357,87,339,1
107,357,94,339,1
108,357,94,339,1
109,351,94,339,1
110,351,94,339,1
111,361,120,339,1
112,365,111,339,1
113,370,87,339,1
114,352,94,339,1
115,353,95,339,1
116,353,111,339,1
117,361,120,339,1
118,370,134,339,1
119,355,103,339,1
120,357,111,339,1
121,345,134,339,1
122,355,120,339,1
123,370,103,339,1
124,366,134,339,1
125,349,120,339,1
126,374,94,339,1
127,353,134,339,1
128,353,145,339,1
129,358,111,339,1
130,362,111,339,1
131,358,123,339,1
132,351,165,339,1
133,355,121,339,1
134,356,103,339,1
135,348,166,339,1
136,344,121,339,1
137,361,139,339,1
138,352,120,339,1
139,358,111,339,1
140,369,181,339,1
141,363,134,339,1
142,355,134,339,1
143,354,120,339,1
144,351,111,339,1
145,349,123,339,1
146,349,145,339,1
147,357,134,339,1
148,347,134,339,1
149,352,166,339,1
150,346,207,339,1
151,357,181,339,1
152,362,134,339,1
153,365,139,339,1
154,354,158,339,1
155,359,120,339,1
156,358,181,339,1
157,353,134,339,1
158,353,123,339,1
159,350,145,339,1
160,350,139,339,1
161,356,139,339,1
162,365,139,339,1
163,364,145,339,1
164,369,152,339,1
165,349,180,339,1
166,347,207,339,1
167,347,165,339,1
168,348,184,339,1
169,352,145,339,1
170,346,152,339,1
171,350,152,339,1
172,351,145,339,1
173,347,184,339,1
174,363,159,339,1
175,351,139,339,1
176,349,152,339,1
177,345,184,339,1
178,340,181,339,1
179,346,145,339,1
180,341,207,339,1
181,368,152,339,1
182,357,159,339,1
183,359,152,339,1
184,351,152,339,1
185,338,209,339,1
186,335,212,339,1
187,352,159,339,1
188,358,134,339,1
189,347,181,339,1
190,351,159,339,1
191,350,190,339,1
192,346,181,339,1
193,352,181,339,1
194,358,181,339,1
195,355,139,339,1
196,353,165,339,1
197,357,159,339,1
198,350,159,339,1
199,351,181,339,1
200,355,181,339,1
201,349,190,339,1
202,340,165,339,1
203,340,190,339,1
204,342,214,339,1
205,352,184,339,1
206,348,191,339,1
207,344,165,339,1
208,339,211,339,1
209,368,165,339,1
210,356,165,339,1
211,341,211,339,1
212,339,199,339,1
213,348,181,339,1
214,340,181,339,1
215,338,192,339,1
216,345,192,339,1
217,351,184,339,1
218,355,199,339,1
219,358,181,339,1
220,353,208,339,1
221,348,199,339,1
222,342,214,339,1
223,348,213,339,1
224,338,184,339,1
225,339,190,339,1
226,344,211,339,1
227,354,159,339,1
228,354,165,339,1
229,344,213,339,1
230,331,214,339,1
231,345,215,339,1
232,358,190,339,1
233,353,208,339,1
234,346,199,339,1
235,347,199,339,1
236,345,199,339,1
237,355,208,339,1
238,350,199,339,1
239,351,199,339,1
240,354,181,339,1
241,355,208,339,1
242,354,208,339,1
243,350,208,339,1
244,359,181,339,1
245,351,199,339,1
246,360,208,339,1
247,362,208,339,1
248,341,209,339,1
249,339,215,339,1
250,343,208,339,1
251,339,211,339,1
252,347,215,339,1
253,347,190,339,1
254,333,212,339,1
255,334,212,339,1
256,336,211,339,1
257,318,217,339,1
258,326,212,339,1
259,302,294,339,1
260,325,208,339,1
261,321,209,339,1
262,322,207,339,1
263,321,211,339,1
264,310,264,339,1
265,340,212,339,1
266,330,211,339,1
267,312,264,339,1
268,321,224,339,1
269,321,207,339,1
270,327,209,339,1
271,319,235,339,1
272,314,252,339,1
273,314,224,339,1
274,317,217,339,1
275,324,208,339,1
276,314,240,339,1
277,320,218,339,1
278,321,208,339,1
279,320,215,339,1
280,314,219,339,1
281,315,228,339,1
282,318,240,339,1
283,308,251,339,1
284,329,212,339,1
285,317,218,339,1
286,306,268,339,1
287,302,293,339,1
288,312,258,339,1
289,320,213,339,1
290,310,259,339,1
291,318,215,339,1
292,329,213,339,1
293,314,228,339,1
294,302,292,339,1
295,316,226,339,1
296,304,292,339,1
297,322,212,339,1
298,317,231,339,1
299,320,212,339,1
300,322,219,339,1
301,316,214,339,1
302,318,217,339,1
303,315,234,339,1
304,319,231,339,1
305,328,211,339,1
306,320,215,339,1
307,314,252,339,1
308,309,256,339,1
309,319,226,339,1
310,324,217,339,1
311,313,214,339,1
312,310,249,339,1
313,317,212,339,1
314,315,256,339,1
315,324,213,339,1
316,303,293,339,1
317,306,275,339,1
318,337,212,339,1
319,300,295,339,1
320,306,275,339,1
321,305,282,339,1
322,318,219,339,1
323,308,285,339,1
324,317,223,339,1
325,303,282,339,1
326,316,226,339,1
327,317,249,339,1
328,311,252,339,1
329,309,254,339,1
330,301,294,339,1
331,310,253,339,1
332,306,285,339,1
333,325,223,339,1
334,312,236,339,1
335,301,295,339,1
336,313,261,339,1
337,311,268,339,1
338,307,282,339,1
339,320,228,339,1
340,316,259,339,1
341,308,277,339,1
342,312,264,339,1
343,304,286,339,1
344,308,275,339,1
345,311,264,339,1
346,296,295,339,1
347,298,294,339,1
348,316,249,339,1
349,304,288,339,1
350,295,293,339,1
351,300,294,339,1
352,304,292,339,1
353,305,285,339,1
354,302,288,339,1
355,312,264,339,1
356,295,294,339,1
357,314,275,339,1
358,310,275,339,1
359,315,261,339,1
360,320,252,339,1
361,307,279,339,1
362,320,249,339,1
363,311,279,339,1
364,317,259,339,1
365,314,268,339,1
366,309,279,339,1
367,310,277,339,1
368,325,235,339,1
369,308,277,339,1
370,314,275,339,1
371,304,286,339,1
372,318,268,339,1
373,321,252,339,1
374,311,275,339,1
375,315,275,339,1
376,314,268,339,1
377,311,242,339,1
378,305,293,339,1
379,316,259,339,1
380,325,259,339,1
381,328,235,339,1
382,323,238,339,1
383,328,240,339,1
384,323,246,339,1
385,319,240,339,1
386,332,218,339,1
387,320,243,339,1
388,308,285,339,1
389,307,275,339,1
