vertex id,originalDegree,degreeDelete,average,terminalClique
0,397,1,376,1
1,398,2,376,1
2,391,3,376,1
3,379,4,376,1
4,391,82,376,1
5,405,1,376,1
6,404,58,376,1
7,392,5,376,1
8,382,194,376,1
9,415,9,376,1
10,406,42,376,1
11,413,44,376,1
12,395,6,376,1
13,400,7,376,1
14,398,56,376,1
15,416,90,376,1
16,400,8,376,1
17,392,10,376,1
18,394,11,376,1
19,406,12,376,1
20,390,13,376,1
21,392,42,376,1
22,390,14,376,1
23,402,44,376,1
24,398,15,376,1
25,393,16,376,1
26,405,17,376,1
27,404,18,376,1
28,418,19,376,1
29,400,20,376,1
30,404,21,376,1
31,405,22,376,1
32,397,23,376,1
33,399,24,376,1
34,398,25,376,1
35,390,26,376,1
36,395,27,376,1
37,397,47,376,1
38,417,28,376,1
39,393,40,376,1
40,407,47,376,1
41,393,47,376,1
42,396,29,376,1
43,388,30,376,1
44,389,31,376,1
45,400,39,376,1
46,395,61,376,1
47,398,49,376,1
48,395,64,376,1
49,393,32,376,1
50,396,82,376,1
51,406,33,376,1
52,389,34,376,1
53,391,38,376,1
54,390,35,376,1
55,405,44,376,1
56,464,112,376,1
57,402,71,376,1
58,418,36,376,1
59,412,49,376,1
60,410,51,376,1
61,404,51,376,1
62,407,37,376,1
63,406,53,376,1
64,401,56,376,1
65,406,61,376,1
66,394,61,376,1
67,402,53,376,1
68,396,67,376,1
69,391,67,376,1
70,394,67,376,1
71,395,75,376,1
72,406,64,376,1
73,404,71,376,1
74,418,56,376,1
75,405,71,376,1
76,408,58,376,1
77,398,58,376,1
78,390,64,376,1
79,398,78,376,1
80,398,100,376,1
81,401,90,376,1
82,402,71,376,1
83,402,82,376,1
84,406,75,376,1
85,394,113,376,1
86,397,90,376,1
87,388,75,376,1
88,384,86,376,1
89,411,90,376,1
90,395,82,376,1
91,410,78,376,1
92,392,78,376,1
93,395,75,376,1
94,409,78,376,1
95,403,90,376,1
96,398,95,376,1
97,393,112,376,1
98,405,95,376,1
99,401,100,376,1
100,402,86,376,1
101,402,86,376,1
102,410,106,376,1
103,412,106,376,1
104,400,112,376,1
105,411,112,376,1
106,396,86,376,1
107,397,95,376,1
108,402,100,376,1
109,393,95,376,1
110,387,100,376,1
111,403,100,376,1
112,402,127,376,1
113,407,95,376,1
114,397,106,376,1
115,389,106,376,1
116,397,100,376,1
117,405,112,376,1
118,409,127,376,1
119,409,160,376,1
120,399,106,376,1
121,390,106,376,1
122,395,160,376,1
123,408,112,376,1
124,409,127,376,1
125,397,112,376,1
126,405,114,376,1
127,401,160,376,1
128,397,117,376,1
129,402,127,376,1
130,397,144,376,1
131,395,117,376,1
132,399,148,376,1
133,394,115,376,1
134,392,115,376,1
135,384,173,376,1
136,391,127,376,1
137,393,180,376,1
138,393,127,376,1
139,396,127,376,1
140,411,194,376,1
141,406,117,376,1
142,399,130,376,1
143,391,127,376,1
144,390,130,376,1
145,385,132,376,1
146,388,112,376,1
147,403,127,376,1
148,389,136,376,1
149,392,166,376,1
150,382,206,376,1
151,394,127,376,1
152,396,130,376,1
153,403,132,376,1
154,395,136,376,1
155,401,194,376,1
156,393,194,376,1
157,392,117,376,1
158,389,195,376,1
159,380,136,376,1
160,383,173,376,1
161,391,144,376,1
162,406,130,376,1
163,411,160,376,1
164,401,136,376,1
165,388,144,376,1
166,387,207,376,1
167,399,136,376,1
168,391,197,376,1
169,391,148,376,1
170,386,144,376,1
171,386,144,376,1
172,392,144,376,1
173,391,136,376,1
174,397,160,376,1
175,398,148,376,1
176,394,148,376,1
177,394,180,376,1
178,387,148,376,1
179,388,160,376,1
180,379,214,376,1
181,394,144,376,1
182,390,148,376,1
183,394,166,376,1
184,385,166,376,1
185,382,216,376,1
186,381,218,376,1
187,389,160,376,1
188,398,194,376,1
189,388,194,376,1
190,397,166,376,1
191,401,160,376,1
192,395,173,376,1
193,393,166,376,1
194,396,194,376,1
195,405,144,376,1
196,404,160,376,1
197,406,160,376,1
198,390,207,376,1
199,406,166,376,1
200,400,173,376,1
201,397,173,376,1
202,381,196,376,1
203,372,199,376,1
204,386,180,376,1
205,397,180,376,1
206,390,212,376,1
207,380,180,376,1
208,386,207,376,1
209,405,160,376,1
210,389,194,376,1
211,382,214,376,1
212,388,160,376,1
213,384,173,376,1
214,382,166,376,1
215,390,199,376,1
216,393,194,376,1
217,403,194,376,1
218,405,173,376,1
219,398,194,376,1
220,393,194,376,1
221,389,194,376,1
222,374,217,376,1
223,385,216,376,1
224,381,212,376,1
225,378,180,376,1
226,383,216,376,1
227,392,207,376,1
228,396,194,376,1
229,384,212,376,1
230,373,217,376,1
231,384,217,376,1
232,397,166,376,1
233,391,180,376,1
234,388,214,376,1
235,389,198,376,1
236,393,207,376,1
237,394,194,376,1
238,390,173,376,1
239,391,207,376,1
240,404,180,376,1
241,400,194,376,1
242,396,207,376,1
243,386,212,376,1
244,398,207,376,1
245,391,212,376,1
246,390,212,376,1
247,397,207,376,1
248,381,216,376,1
249,382,219,376,1
250,386,198,376,1
251,380,216,376,1
252,390,219,376,1
253,390,207,376,1
254,382,217,376,1
255,391,217,376,1
256,376,214,376,1
257,367,223,376,1
258,370,216,376,1
259,355,270,376,1
260,360,223,376,1
