vertex id,originalDegree,degreeDelete,average,terminalClique
0,192,1,178,1
1,193,1,178,1
2,192,2,178,1
3,189,3,178,1
4,186,4,178,1
5,195,5,178,1
6,195,6,178,1
7,183,7,178,1
8,172,105,178,1
9,192,28,178,1
10,197,8,178,1
11,187,9,178,1
12,190,10,178,1
13,191,11,178,1
14,197,32,178,1
15,200,12,178,1
16,195,13,178,1
17,184,14,178,1
18,185,29,178,1
19,188,15,178,1
20,187,16,178,1
21,185,17,178,1
22,188,54,178,1
23,187,18,178,1
24,183,32,178,1
25,190,19,178,1
26,188,20,178,1
27,186,21,178,1
28,203,29,178,1
29,195,60,178,1
30,183,34,178,1
31,195,22,178,1
32,192,32,178,1
33,191,23,178,1
34,194,34,178,1
35,187,34,178,1
36,183,28,178,1
37,193,26,178,1
38,189,24,178,1
39,190,25,178,1
40,191,37,178,1
41,195,37,178,1
42,198,40,178,1
43,193,37,178,1
44,197,67,178,1
45,195,75,178,1
46,189,44,178,1
47,188,40,178,1
48,182,48,178,1
49,187,44,178,1
50,188,40,178,1
51,190,48,178,1
52,192,75,178,1
53,192,48,178,1
54,183,40,178,1
55,187,54,178,1
56,221,48,178,1
57,193,67,178,1
58,193,60,178,1
59,190,75,178,1
60,192,54,178,1
61,196,67,178,1
62,206,84,178,1
63,187,75,178,1
64,189,44,178,1
65,190,44,178,1
66,190,48,178,1
67,189,54,178,1
68,188,48,178,1
69,191,60,178,1
70,195,60,178,1
71,193,95,178,1
72,197,60,178,1
73,189,60,178,1
74,187,95,178,1
75,182,67,178,1
76,195,84,178,1
77,195,54,178,1
78,186,84,178,1
79,182,67,178,1
80,194,60,178,1
81,183,67,178,1
82,186,75,178,1
83,193,54,178,1
84,200,84,178,1
85,191,98,178,1
86,180,67,178,1
87,175,106,178,1
88,185,67,178,1
89,179,75,178,1
90,177,98,178,1
91,190,75,178,1
92,192,95,178,1
93,177,84,178,1
94,182,84,178,1
95,178,75,178,1
96,189,75,178,1
97,186,95,178,1
98,180,83,178,1
99,175,96,178,1
100,182,84,178,1
101,178,101,178,1
102,192,84,178,1
103,179,95,178,1
104,177,101,178,1
105,189,95,178,1
106,197,84,178,1
107,186,84,178,1
108,182,107,178,1
109,181,75,178,1
110,174,95,178,1
111,182,101,178,1
112,190,95,178,1
113,184,95,178,1
114,177,106,178,1
115,184,101,178,1
116,185,101,178,1
117,199,95,178,1
118,195,95,178,1
119,178,107,178,1
120,179,107,178,1
121,183,107,178,1
122,182,96,178,1
123,185,107,178,1
124,191,95,178,1
125,175,107,178,1
126,183,107,178,1
127,184,107,178,1
128,169,123,178,1
129,179,106,178,1
130,161,143,178,1
131,163,150,178,1
132,168,104,178,1
133,173,105,178,1
134,173,104,178,1
135,164,114,178,1
136,166,143,178,1
137,172,112,178,1
138,177,105,178,1
139,171,104,178,1
140,174,107,178,1
141,173,109,178,1
142,169,105,178,1
143,168,111,178,1
144,174,107,178,1
145,171,109,178,1
146,163,143,178,1
147,165,120,178,1
148,161,143,178,1
149,169,143,178,1
150,148,147,178,1
151,168,107,178,1
152,164,129,178,1
153,165,116,178,1
154,162,148,178,1
155,174,112,178,1
156,168,109,178,1
157,169,120,178,1
158,161,148,178,1
159,168,114,178,1
160,161,143,178,1
161,164,129,178,1
162,168,111,178,1
163,159,151,178,1
164,165,132,178,1
165,163,147,178,1
166,157,153,178,1
167,164,120,178,1
168,156,154,178,1
169,161,132,178,1
170,159,147,178,1
171,171,108,178,1
172,166,147,178,1
173,165,147,178,1
174,166,129,178,1
175,168,124,178,1
176,153,151,178,1
177,159,150,178,1
178,161,145,178,1
179,169,112,178,1
180,163,120,178,1
181,169,132,178,1
182,162,147,178,1
183,166,113,178,1
184,158,153,178,1
185,160,147,178,1
186,161,152,178,1
187,172,139,178,1
188,173,116,178,1
189,166,124,178,1
190,161,135,178,1
191,156,154,178,1
192,159,153,178,1
193,167,139,178,1
194,172,123,178,1
195,162,152,178,1
196,166,129,178,1
197,168,126,178,1
198,171,122,178,1
199,178,116,178,1
200,174,114,178,1
201,169,138,178,1
202,170,126,178,1
203,167,135,178,1
204,173,120,178,1
205,170,122,178,1
206,168,135,178,1
207,168,139,178,1
208,157,151,178,1
209,168,132,178,1
210,170,139,178,1
211,176,120,178,1
212,163,145,178,1
213,170,120,178,1
214,171,120,178,1
215,166,143,178,1
216,163,129,178,1
217,161,150,178,1
218,172,123,178,1
219,174,111,178,1
220,168,143,178,1
221,162,152,178,1
222,140,140,178,1
223,165,143,178,1

