vertex id,originalDegree,degreeDelete,average,terminalClique
0,260,1,248,1
1,259,2,248,1
2,258,3,248,1
3,251,4,248,1
4,256,5,248,1
5,260,6,248,1
6,263,7,248,1
7,259,8,248,1
8,247,124,248,1
9,264,1,248,1
10,274,13,248,1
11,264,9,248,1
12,257,10,248,1
13,263,11,248,1
14,269,36,248,1
15,271,12,248,1
16,263,14,248,1
17,259,15,248,1
18,259,16,248,1
19,258,17,248,1
20,257,18,248,1
21,256,19,248,1
22,259,20,248,1
23,260,21,248,1
24,259,22,248,1
25,259,23,248,1
26,258,24,248,1
27,261,25,248,1
28,274,34,248,1
29,271,26,248,1
30,259,27,248,1
31,258,28,248,1
32,260,29,248,1
33,260,30,248,1
34,261,33,248,1
35,256,37,248,1
36,250,37,248,1
37,262,32,248,1
38,258,31,248,1
39,262,36,248,1
40,259,39,248,1
41,255,39,248,1
42,266,41,248,1
43,261,43,248,1
44,260,41,248,1
45,261,47,248,1
46,255,51,248,1
47,261,43,248,1
48,262,54,248,1
49,261,45,248,1
50,258,57,248,1
51,261,49,248,1
52,254,92,248,1
53,260,60,248,1
54,252,99,248,1
55,250,99,248,1
56,288,47,248,1
57,261,86,248,1
58,262,45,248,1
59,262,51,248,1
60,269,49,248,1
61,265,57,248,1
62,271,70,248,1
63,257,109,248,1
64,257,51,248,1
65,263,54,248,1
66,263,75,248,1
67,250,60,248,1
68,255,63,248,1
69,258,63,248,1
70,263,66,248,1
71,263,80,248,1
72,270,66,248,1
73,260,66,248,1
74,265,54,248,1
75,265,70,248,1
76,264,57,248,1
77,257,60,248,1
78,256,63,248,1
79,259,70,248,1
80,265,75,248,1
81,257,75,248,1
82,260,66,248,1
83,262,70,248,1
84,254,70,248,1
85,254,111,248,1
86,255,75,248,1
87,248,80,248,1
88,256,80,248,1
89,262,80,248,1
90,260,75,248,1
91,263,92,248,1
92,259,80,248,1
93,261,99,248,1
94,255,86,248,1
95,255,92,248,1
96,259,109,248,1
97,252,121,248,1
98,254,86,248,1
99,255,99,248,1
100,256,86,248,1
101,262,80,248,1
102,260,99,248,1
103,256,99,248,1
104,254,92,248,1
105,260,121,248,1
106,261,86,248,1
107,257,92,248,1
108,258,109,248,1
109,254,86,248,1
110,249,99,248,1
111,258,99,248,1
112,256,121,248,1
113,259,92,248,1
114,253,100,248,1
115,252,121,248,1
116,253,109,248,1
117,262,121,248,1
