vertex id,originalDegree,degreeDelete,average,terminalClique
0,291,1,272,1
1,289,2,272,1
2,283,3,272,1
3,276,4,272,1
4,276,5,272,1
5,287,6,272,1
6,287,7,272,1
7,281,8,272,1
8,272,122,272,1
9,296,1,272,1
10,302,12,272,1
11,289,9,272,1
12,284,10,272,1
13,288,11,272,1
14,291,39,272,1
15,297,13,272,1
16,287,14,272,1
17,288,15,272,1
18,284,16,272,1
19,285,17,272,1
20,279,18,272,1
21,279,19,272,1
22,283,20,272,1
23,283,21,272,1
24,283,22,272,1
25,284,23,272,1
26,287,24,272,1
27,289,25,272,1
28,299,26,272,1
29,292,27,272,1
30,286,28,272,1
31,288,29,272,1
32,281,30,272,1
33,284,31,272,1
34,289,32,272,1
35,282,40,272,1
36,279,33,272,1
37,287,34,272,1
38,285,35,272,1
39,288,92,272,1
40,295,42,272,1
41,290,42,272,1
42,295,109,272,1
43,283,36,272,1
44,284,40,272,1
45,294,37,272,1
46,284,46,272,1
47,287,44,272,1
48,289,49,272,1
49,286,46,272,1
50,288,49,272,1
51,288,44,272,1
52,283,85,272,1
53,288,49,272,1
54,276,39,272,1
55,278,52,272,1
56,322,52,272,1
57,288,46,272,1
58,293,55,272,1
59,285,55,272,1
60,297,52,272,1
61,288,67,272,1
62,301,70,272,1
63,288,99,272,1
64,286,61,272,1
65,296,64,272,1
66,290,74,272,1
67,278,55,272,1
68,281,67,272,1
69,287,61,272,1
70,288,58,272,1
71,286,79,272,1
72,297,61,272,1
73,288,58,272,1
74,288,64,272,1
75,291,58,272,1
76,298,64,272,1
77,284,67,272,1
78,285,74,272,1
79,288,70,272,1
80,287,70,272,1
81,289,74,272,1
82,291,70,272,1
83,290,92,272,1
84,284,79,272,1
85,280,79,272,1
86,281,92,272,1
87,279,85,272,1
88,285,74,272,1
89,296,99,272,1
90,288,79,272,1
91,292,109,272,1
92,287,85,272,1
93,290,79,272,1
94,283,85,272,1
95,282,92,272,1
96,283,133,272,1
97,280,74,272,1
98,284,85,272,1
99,280,92,272,1
100,282,79,272,1
101,291,99,272,1
102,289,109,272,1
103,278,92,272,1
104,281,99,272,1
105,291,99,272,1
106,283,133,272,1
107,280,92,272,1
108,289,109,272,1
109,283,119,272,1
110,273,85,272,1
111,287,109,272,1
112,280,119,272,1
113,285,85,272,1
114,279,109,272,1
115,281,109,272,1
116,276,99,272,1
117,286,119,272,1
118,294,133,272,1
119,289,99,272,1
120,285,109,272,1
121,283,119,272,1
122,281,109,272,1
123,292,119,272,1
124,292,119,272,1
125,275,133,272,1
126,282,122,272,1
127,282,119,272,1
128,276,155,272,1
129,282,132,272,1
130,283,138,272,1
131,282,99,272,1
132,277,159,272,1
133,279,143,272,1
134,280,97,272,1
135,270,159,272,1
136,274,167,272,1
137,280,138,272,1
138,283,98,272,1
139,284,155,272,1
140,290,133,272,1
141,281,109,272,1
142,281,108,272,1
143,280,138,272,1
144,283,119,272,1
145,281,122,272,1
146,279,164,272,1
147,280,119,272,1
148,276,148,272,1
149,276,155,272,1
150,259,205,272,1
151,281,133,272,1
152,279,159,272,1
153,284,119,272,1
154,280,164,272,1
155,289,133,272,1
156,283,133,272,1
157,276,138,272,1
158,273,156,272,1
159,273,143,272,1
160,274,148,272,1
161,280,154,272,1
162,282,133,272,1
163,286,119,272,1
164,290,143,272,1
165,273,143,272,1
166,267,202,272,1
167,274,143,272,1
168,276,164,272,1
169,277,164,272,1
170,275,159,272,1
171,278,133,272,1
