vertex id,originalDegree,degreeDelete,average,terminalClique
0,125,1,118,1
1,131,14,118,1
2,120,16,118,1
3,117,1,118,1
4,116,2,118,1
5,128,3,118,1
6,128,16,118,1
7,119,4,118,1
8,114,21,118,1
9,128,26,118,1
10,128,18,118,1
11,124,5,118,1
12,124,12,118,1
13,126,11,118,1
14,127,16,118,1
15,126,14,118,1
16,126,29,118,1
17,127,6,118,1
18,116,29,118,1
19,125,7,118,1
20,124,10,118,1
21,120,8,118,1
22,120,9,118,1
23,118,18,118,1
24,119,29,118,1
25,125,21,118,1
26,130,21,118,1
27,126,23,118,1
28,128,26,118,1
29,128,29,118,1
30,122,23,118,1
31,124,36,118,1
32,123,26,118,1
33,129,32,118,1
34,123,41,118,1
35,126,32,118,1
36,122,41,118,1
37,126,46,118,1
38,125,32,118,1
39,129,46,118,1
40,125,32,118,1
41,127,36,118,1
42,125,36,118,1
43,123,36,118,1
44,123,41,118,1
45,125,53,118,1
46,123,46,118,1
47,130,53,118,1
48,121,60,118,1
49,117,46,118,1
50,123,46,118,1
51,121,53,118,1
52,124,60,118,1
53,123,53,118,1
54,120,60,118,1
55,120,36,118,1
56,135,60,118,1
57,125,60,118,1
58,125,41,118,1
59,123,75,118,1
60,121,41,118,1
61,129,46,118,1
62,128,67,118,1
63,122,67,118,1
64,123,53,118,1
65,121,53,118,1
66,120,67,118,1
67,115,60,118,1
68,118,67,118,1
69,121,46,118,1
70,120,67,118,1
71,121,53,118,1
72,122,75,118,1
73,124,75,118,1
74,124,67,118,1
75,120,67,118,1
76,123,67,118,1
77,122,75,118,1
78,122,75,118,1
79,112,84,118,1
80,116,66,118,1
81,116,74,118,1
82,115,80,118,1
83,121,80,118,1
84,123,60,118,1
85,116,76,118,1
86,116,88,118,1
87,107,95,118,1
88,120,75,118,1
89,118,84,118,1
90,113,75,118,1
91,117,84,118,1
92,121,75,118,1
93,118,76,118,1
94,110,80,118,1
95,112,88,118,1
96,117,80,118,1
97,111,84,118,1
98,108,91,118,1
99,112,84,118,1
100,113,75,118,1
101,112,93,118,1
102,117,60,118,1
103,115,84,118,1
104,114,88,118,1
105,121,84,118,1
106,119,75,118,1
107,108,97,118,1
108,116,88,118,1
109,113,91,118,1
110,110,98,118,1
111,110,90,118,1
112,120,84,118,1
113,112,95,118,1
114,105,96,118,1
115,111,98,118,1
116,112,98,118,1
117,114,93,118,1
118,115,90,118,1
119,111,93,118,1
120,111,95,118,1
121,112,85,118,1
122,106,95,118,1
123,114,93,118,1
124,115,90,118,1
125,104,96,118,1
126,110,98,118,1
127,111,93,118,1
128,93,93,118,1
129,101,97,118,1
130,98,96,118,1
131,100,96,118,1
132,104,97,118,1
133,106,97,118,1
134,100,97,118,1
135,98,96,118,1
136,95,93,118,1
137,93,92,118,1
138,101,96,118,1

