vertex id,originalDegree,degreeDelete,average,terminalClique
0,37,1,35,5
1,39,2,35,5
2,38,3,35,5
3,37,19,35,5
4,36,19,35,5
5,42,4,35,5
6,45,5,35,5
7,35,5,35,5
8,34,5,35,5
9,42,8,35,5
10,40,8,35,5
11,38,8,35,5
12,35,10,35,5
13,36,10,35,5
14,43,13,35,5
15,36,13,35,5
16,35,13,35,5
17,38,10,35,5
18,35,22,35,5
19,36,25,35,5
20,37,22,35,5
21,43,16,35,5
22,39,19,35,5
23,38,16,35,5
24,35,22,35,5
25,37,19,35,5
26,40,16,35,5
27,39,22,35,5
28,36,19,35,5
29,34,25,35,5
30,34,25,35,5
31,34,19,35,5
32,31,28,35,5
33,32,28,35,5
34,32,25,35,5
35,29,28,35,5
36,32,24,35,5
37,29,25,35,5
38,36,25,35,5
39,30,26,35,5
40,30,27,35,5
41,30,28,35,5
42,33,26,35,5
43,28,28,35,5
44,32,28,35,5
45,28,28,35,5
46,33,24,35,5

