vertex id,originalDegree,degreeDelete,average,terminalClique
0,41,1,39,1
1,42,1,39,1
2,46,2,39,1
3,40,4,39,1
4,38,24,39,1
5,46,4,39,1
6,50,8,39,1
7,39,14,39,1
8,38,26,39,1
9,49,11,39,1
10,46,5,39,1
11,41,20,39,1
12,39,11,39,1
13,43,14,39,1
14,48,5,39,1
15,40,20,39,1
16,38,8,39,1
17,41,8,39,1
18,38,23,39,1
19,42,14,39,1
20,41,20,39,1
21,47,17,39,1
22,43,14,39,1
23,43,20,39,1
24,41,17,39,1
25,46,23,39,1
26,41,23,39,1
27,42,23,39,1
28,42,11,39,1
29,39,17,39,1
30,39,26,39,1
31,38,26,39,1
32,36,23,39,1
33,38,28,39,1
34,34,24,39,1
35,35,29,39,1
36,38,31,39,1
37,35,30,39,1
38,38,31,39,1
39,36,25,39,1
40,36,34,39,1
41,35,32,39,1
42,37,31,39,1
43,36,31,39,1
44,36,28,39,1
45,35,34,39,1
46,38,26,39,1
47,36,28,39,1
48,35,33,39,1
49,35,31,39,1
50,31,31,39,1
51,42,23,39,1

