vertex id,originalDegree,degreeDelete,average,terminalClique
0,129,1,123,1
1,135,20,123,1
2,132,36,123,1
3,121,24,123,1
4,121,1,123,1
5,132,2,123,1
6,131,22,123,1
7,127,80,123,1
8,121,36,123,1
9,134,27,123,1
10,130,27,123,1
11,129,30,123,1
12,133,30,123,1
13,131,18,123,1
14,131,3,123,1
15,130,4,123,1
16,130,30,123,1
17,135,5,123,1
18,123,6,123,1
19,133,7,123,1
20,131,17,123,1
21,129,8,123,1
22,126,9,123,1
23,122,27,123,1
24,125,24,123,1
25,130,10,123,1
26,134,11,123,1
27,129,12,123,1
28,137,13,123,1
29,133,14,123,1
30,125,33,123,1
31,131,16,123,1
32,127,22,123,1
33,136,20,123,1
34,130,33,123,1
35,135,33,123,1
36,128,15,123,1
37,131,24,123,1
38,130,33,123,1
39,135,49,123,1
40,130,40,123,1
41,132,40,123,1
42,130,44,123,1
43,126,49,123,1
44,128,36,123,1
45,131,63,123,1
46,126,53,123,1
47,136,40,123,1
48,124,54,123,1
49,125,36,123,1
50,126,54,123,1
51,129,40,123,1
52,131,44,123,1
53,130,44,123,1
54,128,54,123,1
55,124,49,123,1
56,143,44,123,1
57,129,63,123,1
58,129,63,123,1
59,131,49,123,1
60,125,70,123,1
61,136,54,123,1
62,137,63,123,1
63,128,70,123,1
64,126,54,123,1
65,123,55,123,1
66,125,70,123,1
67,124,70,123,1
68,123,63,123,1
69,128,63,123,1
70,125,44,123,1
71,127,70,123,1
72,128,80,123,1
73,129,63,123,1
74,135,80,123,1
75,123,70,123,1
76,132,54,123,1
77,124,63,123,1
78,129,49,123,1
79,119,81,123,1
80,125,70,123,1
81,124,70,123,1
82,123,70,123,1
83,126,70,123,1
84,130,63,123,1
85,120,90,123,1
86,123,88,123,1
87,114,98,123,1
88,130,80,123,1
89,122,83,123,1
90,124,80,123,1
91,121,80,123,1
92,126,54,123,1
93,124,81,123,1
94,119,82,123,1
95,119,81,123,1
96,121,83,123,1
97,118,90,123,1
98,115,97,123,1
99,118,83,123,1
100,119,81,123,1
101,115,97,123,1
102,123,80,123,1
103,120,88,123,1
104,119,88,123,1
105,126,80,123,1
106,126,80,123,1
107,116,97,123,1
108,117,88,123,1
109,119,91,123,1
110,117,97,123,1
111,118,91,123,1
112,125,80,123,1
113,115,90,123,1
114,112,97,123,1
115,117,90,123,1
116,118,96,123,1
117,122,88,123,1
118,118,96,123,1
119,113,98,123,1
120,121,96,123,1
121,117,90,123,1
122,115,99,123,1
123,119,97,123,1
124,120,96,123,1
125,115,99,123,1
126,118,99,123,1
127,120,96,123,1
128,98,97,123,1
129,103,96,123,1
130,96,96,123,1
131,104,97,123,1
132,103,100,123,1
133,109,97,123,1
134,104,98,123,1
135,108,98,123,1
136,103,96,123,1
137,108,97,123,1
138,103,98,123,1
139,115,98,123,1
140,112,98,123,1
141,105,100,123,1
142,104,100,123,1
143,100,98,123,1
144,96,95,123,1
145,109,98,123,1

