vertex id,originalDegree,degreeDelete,average,terminalClique
0,148,18,140,1
1,152,41,140,1
2,148,1,140,1
3,145,2,140,1
4,143,94,140,1
5,153,1,140,1
6,151,20,140,1
7,144,51,140,1
8,136,18,140,1
9,149,24,140,1
10,152,5,140,1
11,147,4,140,1
12,153,46,140,1
13,151,6,140,1
14,152,24,140,1
15,151,21,140,1
16,150,27,140,1
17,146,7,140,1
18,141,27,140,1
19,141,8,140,1
20,148,33,140,1
21,151,37,140,1
22,151,9,140,1
23,147,21,140,1
24,146,41,140,1
25,152,10,140,1
26,155,11,140,1
27,148,84,140,1
28,152,27,140,1
29,155,12,140,1
30,149,46,140,1
31,153,20,140,1
32,146,37,140,1
33,156,13,140,1
34,150,16,140,1
35,152,33,140,1
36,144,4,140,1
37,155,14,140,1
38,149,30,140,1
39,155,37,140,1
40,149,41,140,1
41,154,30,140,1
42,150,33,140,1
43,150,46,140,1
44,151,30,140,1
45,154,15,140,1
46,141,71,140,1
47,152,24,140,1
48,142,57,140,1
49,141,37,140,1
50,142,51,140,1
51,143,41,140,1
52,151,33,140,1
53,146,41,140,1
54,139,46,140,1
55,143,51,140,1
56,171,63,140,1
57,152,57,140,1
58,145,46,140,1
59,150,46,140,1
60,148,57,140,1
61,155,51,140,1
62,158,70,140,1
63,144,51,140,1
64,147,63,140,1
65,146,71,140,1
66,150,70,140,1
67,144,57,140,1
68,147,70,140,1
69,147,51,140,1
70,145,70,140,1
71,150,57,140,1
72,149,63,140,1
73,151,63,140,1
74,153,70,140,1
75,140,70,140,1
76,153,63,140,1
77,151,70,140,1
78,149,57,140,1
79,140,75,140,1
80,144,71,140,1
81,145,73,140,1
82,140,73,140,1
83,149,84,140,1
84,153,63,140,1
85,149,94,140,1
86,141,84,140,1
87,136,100,140,1
88,145,63,140,1
89,143,88,140,1
90,139,75,140,1
91,145,95,140,1
92,157,70,140,1
93,143,88,140,1
94,138,96,140,1
95,138,84,140,1
96,147,75,140,1
97,139,88,140,1
98,137,96,140,1
99,141,84,140,1
100,148,84,140,1
101,135,95,140,1
102,146,84,140,1
103,147,85,140,1
104,142,84,140,1
105,145,84,140,1
106,151,84,140,1
107,136,101,140,1
108,146,90,140,1
109,143,95,140,1
110,134,98,140,1
111,139,98,140,1
112,145,84,140,1
113,141,90,140,1
114,134,102,140,1
115,142,88,140,1
116,140,98,140,1
117,152,95,140,1
118,143,95,140,1
119,131,100,140,1
120,139,101,140,1
121,143,95,140,1
122,138,101,140,1
123,137,101,140,1
124,140,101,140,1
125,138,101,140,1
126,136,101,140,1
127,136,102,140,1
128,125,104,140,1
129,121,101,140,1
130,119,112,140,1
131,114,114,140,1
132,127,99,140,1
133,127,99,140,1
134,127,98,140,1
135,120,110,140,1
136,124,101,140,1
137,121,112,140,1
138,122,109,140,1
139,125,98,140,1
140,129,99,140,1
141,116,113,140,1
142,125,106,140,1
143,124,99,140,1
144,123,101,140,1
145,126,99,140,1
146,118,113,140,1
147,121,108,140,1
148,124,101,140,1
149,122,111,140,1
150,116,115,140,1
151,122,106,140,1
152,119,111,140,1
153,126,98,140,1
154,123,114,140,1
155,128,108,140,1
156,127,104,140,1
157,127,108,140,1
158,127,106,140,1
159,123,104,140,1
160,129,101,140,1
161,122,109,140,1
162,134,100,140,1
163,120,110,140,1
164,127,108,140,1
165,121,112,140,1
166,121,114,140,1
167,117,115,140,1
168,120,111,140,1
169,117,113,140,1
170,113,113,140,1
171,130,100,140,1

