vertex id,originalDegree,degreeDelete,average,terminalClique
0,296,1,277,1
1,298,2,277,1
2,288,1,277,1
3,279,3,277,1
4,281,4,277,1
5,299,5,277,1
6,293,36,277,1
7,289,6,277,1
8,280,165,277,1
9,301,38,277,1
10,304,7,277,1
11,298,11,277,1
12,285,10,277,1
13,293,9,277,1
14,297,47,277,1
15,305,8,277,1
16,295,12,277,1
17,289,13,277,1
18,288,14,277,1
19,293,15,277,1
20,286,16,277,1
21,287,17,277,1
22,287,18,277,1
23,288,19,277,1
24,289,20,277,1
25,289,21,277,1
26,294,22,277,1
27,293,23,277,1
28,306,24,277,1
29,295,25,277,1
30,289,26,277,1
31,294,27,277,1
32,287,28,277,1
33,288,29,277,1
34,289,30,277,1
35,286,38,277,1
36,284,38,277,1
37,291,31,277,1
38,291,32,277,1
39,292,34,277,1
40,304,40,277,1
41,297,40,277,1
42,308,33,277,1
43,290,36,277,1
44,290,42,277,1
45,299,44,277,1
46,291,49,277,1
47,292,42,277,1
48,291,52,277,1
49,292,44,277,1
50,292,49,277,1
51,298,100,277,1
52,288,47,277,1
53,297,87,277,1
54,279,93,277,1
55,283,47,277,1
56,329,70,277,1
57,294,107,277,1
58,304,49,277,1
59,289,52,277,1
60,304,52,277,1
61,292,55,277,1
62,308,67,277,1
63,292,70,277,1
64,290,58,277,1
65,302,58,277,1
66,296,81,277,1
67,282,55,277,1
68,283,67,277,1
69,295,61,277,1
70,294,64,277,1
71,289,75,277,1
72,302,64,277,1
73,293,55,277,1
74,295,61,277,1
75,299,61,277,1
76,304,58,277,1
77,288,64,277,1
78,286,75,277,1
79,297,70,277,1
80,294,75,277,1
81,293,81,277,1
82,296,67,277,1
83,298,70,277,1
84,291,70,277,1
85,286,107,277,1
86,290,81,277,1
87,282,75,277,1
88,292,87,277,1
89,303,100,277,1
90,296,81,277,1
91,297,75,277,1
92,290,87,277,1
93,292,107,277,1
94,291,87,277,1
95,289,93,277,1
96,292,139,277,1
97,288,93,277,1
98,288,93,277,1
99,285,93,277,1
100,290,100,277,1
101,299,100,277,1
102,295,100,277,1
103,283,81,277,1
104,286,93,277,1
105,299,107,277,1
106,291,107,277,1
107,285,81,277,1
108,292,117,277,1
109,288,139,277,1
110,278,107,277,1
111,291,107,277,1
112,285,117,277,1
113,295,75,277,1
114,285,117,277,1
115,289,100,277,1
116,281,107,277,1
117,289,117,277,1
118,304,139,277,1
119,291,107,277,1
120,290,87,277,1
121,289,117,277,1
122,287,87,277,1
123,297,117,277,1
124,300,139,277,1
125,278,117,277,1
126,286,107,277,1
127,287,93,277,1
128,281,145,277,1
129,287,121,277,1
130,286,107,277,1
131,289,120,277,1
132,285,153,277,1
133,289,120,277,1
134,284,117,277,1
135,281,173,277,1
136,277,154,277,1
137,287,121,277,1
138,292,120,277,1
139,292,100,277,1
140,294,139,277,1
141,288,117,277,1
142,289,126,277,1
143,284,122,277,1
144,288,120,277,1
145,286,139,277,1
146,287,145,277,1
147,287,139,277,1
148,280,126,277,1
149,280,156,277,1
150,264,205,277,1
151,288,117,277,1
152,283,120,277,1
153,294,121,277,1
154,286,173,277,1
155,294,139,277,1
156,286,126,277,1
157,284,126,277,1
158,284,139,277,1
159,279,175,277,1
160,279,139,277,1
161,285,139,277,1
162,287,145,277,1
163,291,145,277,1
164,300,145,277,1
165,279,163,277,1
166,274,203,277,1
167,277,154,277,1
168,281,173,277,1
169,282,153,277,1
170,281,185,277,1
171,283,153,277,1
172,279,139,277,1
173,277,195,277,1
174,286,144,277,1
175,281,163,277,1
176,278,163,277,1
177,277,174,277,1
178,276,145,277,1
179,283,145,277,1
180,273,175,277,1
181,292,153,277,1
182,282,176,277,1
183,288,145,277,1
184,285,173,277,1
185,271,200,277,1
186,266,204,277,1
187,281,153,277,1
188,287,145,277,1
189,283,139,277,1
190,282,178,277,1
191,277,191,277,1
192,272,200,277,1
193,284,163,277,1
194,286,139,277,1
195,286,173,277,1
196,282,153,277,1
197,284,153,277,1
198,281,153,277,1
199,283,156,277,1
200,279,163,277,1
201,279,175,277,1
202,269,200,277,1
203,274,178,277,1
204,276,185,277,1
205,275,165,277,1
206,278,192,277,1
207,284,156,277,1
208,272,202,277,1
209,283,165,277,1
210,281,185,277,1
211,271,201,277,1
212,269,196,277,1
213,272,185,277,1
214,267,200,277,1
215,272,178,277,1
216,276,200,277,1
217,274,196,277,1
218,279,185,277,1
219,284,163,277,1
220,287,173,277,1
221,281,163,277,1
222,270,201,277,1
223,265,204,277,1
224,269,192,277,1
225,266,206,277,1
226,274,202,277,1
227,289,173,277,1
228,280,173,277,1
229,268,204,277,1
230,270,206,277,1
231,278,205,277,1
232,282,173,277,1
233,280,196,277,1
234,280,185,277,1
235,278,192,277,1
236,284,185,277,1
237,282,192,277,1
238,277,173,277,1
239,282,185,277,1
240,282,192,277,1
241,283,192,277,1
242,283,192,277,1
243,278,200,277,1
244,283,173,277,1
245,279,192,277,1
246,280,201,277,1
247,280,192,277,1
248,270,202,277,1
249,265,205,277,1
250,284,192,277,1
251,275,206,277,1
252,272,206,277,1
253,274,196,277,1
254,261,199,277,1
255,261,205,277,1
256,254,206,277,1
257,250,216,277,1
258,257,202,277,1
259,242,234,277,1
260,249,223,277,1
261,242,231,277,1
262,242,234,277,1
263,245,212,277,1
264,240,233,277,1
265,256,200,277,1
266,260,199,277,1
267,238,237,277,1
268,244,229,277,1
269,255,209,277,1
270,254,207,277,1
271,243,231,277,1
272,240,236,277,1
273,247,226,277,1
274,240,238,277,1
275,253,212,277,1
276,248,230,277,1
277,241,235,277,1
278,248,216,277,1
279,246,221,277,1
280,253,208,277,1
281,243,231,277,1
282,239,238,277,1
283,245,226,277,1
284,260,205,277,1
285,245,230,277,1
286,242,238,277,1
287,243,234,277,1
288,249,214,277,1
289,264,200,277,1
290,248,223,277,1
291,252,216,277,1
292,256,216,277,1
293,248,223,277,1
294,243,217,277,1
295,253,206,277,1
296,245,226,277,1
297,245,230,277,1
298,258,209,277,1
299,258,211,277,1
300,253,221,277,1
301,248,230,277,1
302,255,221,277,1
303,247,221,277,1
304,251,211,277,1
305,250,221,277,1
306,246,226,277,1
307,245,229,277,1
308,253,216,277,1
309,262,205,277,1
310,263,207,277,1
311,255,208,277,1
312,250,223,277,1
313,258,201,277,1
314,255,214,277,1
315,257,208,277,1
316,241,230,277,1
317,254,211,277,1
318,266,199,277,1
319,246,221,277,1
320,242,236,277,1
321,247,221,277,1
322,260,200,277,1
323,256,205,277,1
324,261,201,277,1
325,257,207,277,1
326,262,201,277,1
327,254,207,277,1
328,259,200,277,1
329,246,216,277,1
330,241,234,277,1
331,227,227,277,1
332,259,205,277,1

