vertex id,originalDegree,degreeDelete,average,terminalClique
0,415,1,393,1
1,414,2,393,1
2,405,3,393,1
3,397,4,393,1
4,407,5,393,1
5,423,1,393,1
6,424,59,393,1
7,410,6,393,1
8,400,59,393,1
9,434,10,393,1
10,421,7,393,1
11,429,49,393,1
12,411,8,393,1
13,416,9,393,1
14,421,47,393,1
15,436,90,393,1
16,417,49,393,1
17,414,11,393,1
18,411,12,393,1
19,422,13,393,1
20,404,95,393,1
21,408,47,393,1
22,412,14,393,1
23,416,15,393,1
24,414,16,393,1
25,414,17,393,1
26,427,59,393,1
27,427,18,393,1
28,441,21,393,1
29,424,19,393,1
30,425,20,393,1
31,423,22,393,1
32,413,23,393,1
33,409,24,393,1
34,416,25,393,1
35,410,26,393,1
36,411,27,393,1
37,415,52,393,1
38,432,28,393,1
39,409,29,393,1
40,425,52,393,1
41,413,30,393,1
42,415,31,393,1
43,407,32,393,1
44,401,33,393,1
45,409,34,393,1
46,408,62,393,1
47,412,57,393,1
48,414,65,393,1
49,415,35,393,1
50,415,36,393,1
51,422,37,393,1
52,404,38,393,1
53,408,39,393,1
54,408,40,393,1
55,421,49,393,1
56,483,115,393,1
57,417,57,393,1
58,433,41,393,1
59,430,42,393,1
60,424,54,393,1
61,425,45,393,1
62,430,43,393,1
63,423,54,393,1
64,418,44,393,1
65,423,57,393,1
66,409,52,393,1
67,423,62,393,1
68,414,62,393,1
69,417,65,393,1
70,416,68,393,1
71,415,75,393,1
72,423,68,393,1
73,424,65,393,1
74,429,68,393,1
75,423,71,393,1
76,430,71,393,1
77,415,75,393,1
78,408,78,393,1
79,420,75,393,1
80,408,78,393,1
81,421,90,393,1
82,422,71,393,1
83,416,82,393,1
84,423,78,393,1
85,411,95,393,1
86,416,82,393,1
87,405,86,393,1
88,406,86,393,1
89,429,82,393,1
90,414,86,393,1
91,422,86,393,1
92,413,75,393,1
93,416,90,393,1
94,433,90,393,1
95,423,95,393,1
96,422,106,393,1
97,409,95,393,1
98,424,106,393,1
99,420,115,393,1
100,415,78,393,1
101,420,82,393,1
102,433,129,393,1
103,430,129,393,1
104,417,90,393,1
105,439,141,393,1
106,415,95,393,1
107,411,106,393,1
108,419,95,393,1
109,409,106,393,1
110,402,95,393,1
111,422,106,393,1
112,422,115,393,1
113,428,141,393,1
114,413,115,393,1
115,405,106,393,1
116,409,115,393,1
117,425,141,393,1
118,432,115,393,1
119,431,129,393,1
120,413,200,393,1
121,405,169,393,1
122,413,169,393,1
123,420,106,393,1
124,429,129,393,1
125,415,115,393,1
126,423,96,393,1
127,415,141,393,1
128,413,118,393,1
129,419,129,393,1
130,420,97,393,1
131,408,97,393,1
132,418,155,393,1
133,418,106,393,1
134,410,106,393,1
135,411,115,393,1
136,413,118,393,1
137,414,129,393,1
138,411,129,393,1
139,416,115,393,1
140,431,169,393,1
141,425,141,393,1
142,418,116,393,1
143,407,129,393,1
144,409,115,393,1
145,405,141,393,1
146,406,141,393,1
147,425,200,393,1
148,411,115,393,1
149,415,155,393,1
150,399,200,393,1
151,413,141,393,1
152,415,129,393,1
153,420,129,393,1
154,416,96,393,1
155,415,141,393,1
156,413,200,393,1
157,412,169,393,1
158,408,129,393,1
159,399,115,393,1
160,400,145,393,1
161,412,141,393,1
162,424,145,393,1
163,431,141,393,1
164,422,150,393,1
165,406,169,393,1
166,408,212,393,1
167,413,150,393,1
168,412,169,393,1
169,412,145,393,1
170,411,129,393,1
171,410,169,393,1
172,406,141,393,1
173,406,145,393,1
174,413,169,393,1
175,414,150,393,1
176,412,150,393,1
177,406,176,393,1
178,403,155,393,1
179,405,155,393,1
180,391,217,393,1
181,414,200,393,1
182,409,176,393,1
183,412,176,393,1
184,405,183,393,1
185,405,217,393,1
186,398,219,393,1
187,414,183,393,1
188,412,200,393,1
189,405,169,393,1
190,412,169,393,1
191,418,183,393,1
192,409,145,393,1
193,410,176,393,1
194,418,169,393,1
195,412,176,393,1
196,418,169,393,1
197,424,169,393,1
198,411,150,393,1
199,418,169,393,1
200,417,155,393,1
201,415,150,393,1
202,398,183,393,1
203,388,212,393,1
204,402,212,393,1
205,417,176,393,1
206,407,184,393,1
207,400,155,393,1
208,413,176,393,1
