vertex id,originalDegree,degreeDelete,average,terminalClique
0,259,1,248,1
1,257,2,248,1
2,257,3,248,1
3,249,4,248,1
4,253,5,248,1
5,259,6,248,1
6,263,1,248,1
7,258,7,248,1
8,246,124,248,1
9,263,36,248,1
10,272,11,248,1
11,262,8,248,1
12,257,9,248,1
13,262,10,248,1
14,269,40,248,1
15,271,12,248,1
16,263,37,248,1
17,259,13,248,1
18,259,14,248,1
19,256,15,248,1
20,256,16,248,1
21,255,17,248,1
22,258,18,248,1
23,259,19,248,1
24,259,20,248,1
25,259,21,248,1
26,258,22,248,1
27,260,23,248,1
28,275,24,248,1
29,270,25,248,1
30,258,26,248,1
31,257,27,248,1
32,259,28,248,1
33,258,29,248,1
34,260,30,248,1
35,255,40,248,1
36,250,31,248,1
37,261,32,248,1
38,260,33,248,1
39,261,37,248,1
40,257,42,248,1
41,255,42,248,1
42,265,93,248,1
43,261,34,248,1
44,260,110,248,1
45,263,36,248,1
46,256,50,248,1
47,260,44,248,1
48,262,53,248,1
49,260,46,248,1
50,256,56,248,1
51,263,46,248,1
52,254,44,248,1
53,258,40,248,1
54,251,70,248,1
55,249,93,248,1
56,287,53,248,1
57,260,79,248,1
58,263,48,248,1
59,261,50,248,1
60,269,48,248,1
61,263,56,248,1
62,270,66,248,1
63,256,101,248,1
64,256,50,248,1
65,264,53,248,1
66,262,74,248,1
67,250,59,248,1
68,253,62,248,1
69,256,59,248,1
70,263,62,248,1
71,261,86,248,1
72,269,62,248,1
73,259,66,248,1
74,264,59,248,1
75,263,70,248,1
76,265,56,248,1
77,255,110,248,1
78,258,62,248,1
79,259,70,248,1
80,265,66,248,1
81,257,74,248,1
82,258,66,248,1
83,263,74,248,1
84,253,70,248,1
85,252,86,248,1
86,255,74,248,1
87,248,93,248,1
88,255,79,248,1
89,262,74,248,1
90,259,79,248,1
91,262,86,248,1
92,258,79,248,1
93,259,93,248,1
94,253,79,248,1
95,253,86,248,1
96,257,101,248,1
97,250,119,248,1
98,253,86,248,1
99,254,93,248,1
100,255,86,248,1
101,262,93,248,1
102,259,101,248,1
103,254,79,248,1
104,254,101,248,1
105,260,119,248,1
106,260,93,248,1
107,257,101,248,1
108,258,110,248,1
109,253,101,248,1
110,249,86,248,1
111,258,93,248,1
112,255,119,248,1
113,259,79,248,1
114,252,101,248,1
115,251,122,248,1
116,252,101,248,1
117,262,119,248,1
118,268,110,248,1
119,253,110,248,1
120,251,110,248,1
121,254,110,248,1
122,254,101,248,1
123,261,119,248,1
124,265,119,248,1
