vertex id,originalDegree,degreeDelete,average,terminalClique
0,306,1,285,1
1,302,1,285,1
2,296,2,285,1
3,284,3,285,1
4,291,4,285,1
5,305,5,285,1
6,302,37,285,1
7,297,6,285,1
8,285,176,285,1
9,312,39,285,1
10,310,9,285,1
11,308,7,285,1
12,300,8,285,1
13,302,10,285,1
14,304,48,285,1
15,314,16,285,1
16,301,15,285,1
17,292,11,285,1
18,297,12,285,1
19,301,14,285,1
20,291,13,285,1
21,294,17,285,1
22,294,18,285,1
23,295,19,285,1
24,298,20,285,1
25,295,21,285,1
26,299,22,285,1
27,301,23,285,1
28,314,24,285,1
29,304,25,285,1
30,301,26,285,1
31,306,27,285,1
32,295,28,285,1
33,297,29,285,1
34,296,30,285,1
35,298,39,285,1
36,299,39,285,1
37,301,31,285,1
38,301,32,285,1
39,296,35,285,1
40,313,41,285,1
41,305,41,285,1
42,312,33,285,1
43,299,37,285,1
44,299,107,285,1
45,310,34,285,1
46,297,50,285,1
47,302,43,285,1
48,302,53,285,1
49,298,45,285,1
50,299,48,285,1
51,301,87,285,1
52,293,93,285,1
53,302,43,285,1
54,291,100,285,1
55,292,81,285,1
56,340,60,285,1
57,303,114,285,1
58,310,45,285,1
59,296,50,285,1
60,315,53,285,1
61,299,76,285,1
62,316,53,285,1
63,302,57,285,1
64,296,68,285,1
65,309,50,285,1
66,305,72,285,1
67,293,57,285,1
68,292,60,285,1
69,301,60,285,1
70,304,64,285,1
71,301,57,285,1
72,311,64,285,1
73,302,68,285,1
74,301,57,285,1
75,307,72,285,1
76,311,48,285,1
77,295,60,285,1
78,293,64,285,1
79,306,81,285,1
80,304,64,285,1
81,304,72,285,1
82,305,68,285,1
83,305,87,285,1
84,301,81,285,1
85,292,114,285,1
86,295,76,285,1
87,290,76,285,1
88,302,72,285,1
89,311,87,285,1
90,303,76,285,1
91,307,93,285,1
92,299,81,285,1
93,300,81,285,1
94,302,76,285,1
95,301,68,285,1
96,304,139,285,1
97,299,120,285,1
98,297,87,285,1
99,295,93,285,1
100,303,93,285,1
101,309,81,285,1
102,304,100,285,1
103,300,87,285,1
104,293,100,285,1
105,310,107,285,1
106,303,107,285,1
107,293,87,285,1
108,301,100,285,1
109,293,107,285,1
110,286,115,285,1
111,306,139,285,1
112,298,114,285,1
113,303,93,285,1
114,294,100,285,1
115,292,93,285,1
116,289,107,285,1
117,297,114,285,1
118,307,139,285,1
119,303,114,285,1
120,298,93,285,1
121,293,114,285,1
122,292,107,285,1
123,300,100,285,1
124,307,139,285,1
125,287,107,285,1
126,298,116,285,1
127,296,100,285,1
128,292,150,285,1
129,296,122,285,1
130,296,116,285,1
131,295,144,285,1
132,292,150,285,1
133,296,121,285,1
134,293,118,285,1
135,290,162,285,1
136,288,153,285,1
137,294,127,285,1
138,296,114,285,1
139,299,127,285,1
140,300,114,285,1
141,293,120,285,1
142,301,127,285,1
143,292,120,285,1
144,295,139,285,1
145,293,118,285,1
146,292,169,285,1
147,291,120,285,1
148,290,122,285,1
149,287,170,285,1
150,279,206,285,1
151,297,114,285,1
152,293,144,285,1
153,299,121,285,1
154,292,155,285,1
155,298,139,285,1
156,296,127,285,1
157,294,139,285,1
158,287,127,285,1
159,293,153,285,1
160,286,149,285,1
161,294,149,285,1
162,296,139,285,1
163,301,139,285,1
164,308,149,285,1
165,287,155,285,1
166,281,206,285,1
167,290,162,285,1
168,291,176,285,1
169,292,153,285,1
170,287,192,285,1
171,294,139,285,1
172,291,149,285,1
173,282,198,285,1
174,292,150,285,1
175,289,162,285,1
176,289,170,285,1
177,283,189,285,1
178,288,162,285,1
179,287,162,285,1
180,277,190,285,1
181,303,144,285,1
182,294,170,285,1
183,297,139,285,1
184,292,144,285,1
185,280,192,285,1
186,273,207,285,1
187,293,144,285,1
188,295,144,285,1
189,290,149,285,1
190,289,176,285,1
191,283,183,285,1
192,283,155,285,1
193,293,170,285,1
194,296,139,285,1
195,296,162,285,1
196,293,149,285,1
197,294,170,285,1
198,288,162,285,1
199,292,176,285,1
200,290,170,285,1
201,286,183,285,1
202,280,189,285,1
203,284,177,285,1
204,285,176,285,1
205,285,162,285,1
206,290,192,285,1
