vertex id,originalDegree,degreeDelete,average,terminalClique
0,147,1,139,1
1,153,37,139,1
2,147,11,139,1
3,143,17,139,1
4,144,1,139,1
5,154,9,139,1
6,151,13,139,1
7,143,51,139,1
8,136,11,139,1
9,147,15,139,1
10,151,20,139,1
11,146,7,139,1
12,153,42,139,1
13,149,20,139,1
14,150,17,139,1
15,151,23,139,1
16,149,20,139,1
17,146,26,139,1
18,140,29,139,1
19,142,2,139,1
20,147,23,139,1
21,150,26,139,1
22,149,33,139,1
23,145,23,139,1
24,145,67,139,1
25,154,29,139,1
26,155,5,139,1
27,149,3,139,1
28,152,29,139,1
29,154,4,139,1
30,148,33,139,1
31,152,42,139,1
32,145,7,139,1
33,156,33,139,1
34,150,13,139,1
35,153,29,139,1
36,143,9,139,1
37,154,26,139,1
38,148,37,139,1
39,154,15,139,1
40,147,37,139,1
41,154,37,139,1
42,149,46,139,1
43,149,51,139,1
44,147,37,139,1
45,153,17,139,1
46,139,59,139,1
47,152,58,139,1
48,142,42,139,1
49,141,42,139,1
50,141,58,139,1
51,143,42,139,1
52,150,46,139,1
53,146,46,139,1
54,139,51,139,1
55,142,33,139,1
56,170,51,139,1
57,150,76,139,1
58,144,58,139,1
59,149,88,139,1
60,147,46,139,1
61,156,67,139,1
62,157,58,139,1
63,142,51,139,1
64,147,67,139,1
65,146,46,139,1
66,149,58,139,1
67,143,58,139,1
68,147,67,139,1
69,146,76,139,1
70,144,58,139,1
71,150,76,139,1
72,148,67,139,1
73,150,67,139,1
74,152,67,139,1
75,139,76,139,1
76,151,88,139,1
77,150,51,139,1
78,148,88,139,1
79,137,89,139,1
80,143,76,139,1
81,147,76,139,1
82,138,67,139,1
83,148,67,139,1
84,152,76,139,1
85,146,91,139,1
86,141,88,139,1
87,136,100,139,1
88,145,88,139,1
89,143,91,139,1
90,138,59,139,1
91,144,88,139,1
92,157,88,139,1
93,142,91,139,1
94,137,98,139,1
95,137,67,139,1
96,148,76,139,1
97,138,76,139,1
98,137,98,139,1
99,140,78,139,1
100,146,98,139,1
101,134,91,139,1
102,147,76,139,1
103,146,98,139,1
104,141,78,139,1
105,144,78,139,1
106,150,51,139,1
107,136,100,139,1
108,143,88,139,1
109,142,88,139,1
110,134,92,139,1
111,138,98,139,1
112,143,88,139,1
113,140,98,139,1
114,134,101,139,1
115,142,89,139,1
116,141,92,139,1
117,151,88,139,1
118,143,98,139,1
119,131,100,139,1
120,138,101,139,1
121,142,98,139,1
122,137,101,139,1
123,136,101,139,1
124,139,101,139,1
125,136,102,139,1
126,135,101,139,1
127,135,102,139,1
128,124,103,139,1
129,121,98,139,1
130,119,112,139,1
131,113,112,139,1
132,126,99,139,1
133,125,101,139,1
134,126,98,139,1
135,118,109,139,1
136,125,100,139,1
137,120,109,139,1
138,121,109,139,1
139,124,98,139,1
140,128,99,139,1
141,115,112,139,1
142,124,100,139,1
143,123,102,139,1
144,122,103,139,1
145,125,99,139,1
146,118,113,139,1
147,120,109,139,1
148,124,102,139,1
149,122,106,139,1
150,115,113,139,1
151,121,106,139,1
152,118,110,139,1
153,126,99,139,1
154,122,113,139,1
155,127,106,139,1
156,125,103,139,1
157,127,109,139,1
158,126,106,139,1
159,123,99,139,1
160,126,101,139,1
161,121,109,139,1
162,131,99,139,1
163,116,112,139,1
164,125,109,139,1
165,120,110,139,1
166,120,113,139,1
167,114,113,139,1
168,118,113,139,1
169,107,107,139,1
170,120,109,139,1

