vertex id,originalDegree,degreeDelete,average,terminalClique
0,30,1,30,3
1,32,3,30,3
2,32,3,30,3
3,35,10,30,3
4,32,19,30,3
5,35,5,30,3
6,33,2,30,3
7,30,10,30,3
8,30,8,30,3
9,36,5,30,3
10,35,10,30,3
11,30,10,30,3
12,28,23,30,3
13,28,5,30,3
14,36,13,30,3
15,33,13,30,3
16,31,8,30,3
17,31,8,30,3
18,28,13,30,3
19,28,23,30,3
20,31,20,30,3
21,35,16,30,3
22,30,20,30,3
23,34,16,30,3
24,31,23,30,3
25,33,20,30,3
26,34,16,30,3
27,34,20,30,3
28,33,23,30,3
29,30,23,30,3
30,28,16,30,3
31,28,23,30,3
32,25,23,30,3
33,25,24,30,3
34,25,23,30,3
35,26,22,30,3
36,25,24,30,3
37,24,24,30,3
38,27,23,30,3
39,28,23,30,3

