vertex id,originalDegree,color,orderColored
0,34,18,43
1,37,7,30
2,34,20,42
3,35,8,21
4,33,11,32
5,35,14,41
6,38,16,40
7,33,16,31
8,34,5,16
9,39,13,38
10,38,13,27
11,36,19,39
12,33,14,28
13,28,1,10
14,40,11,23
15,34,7,24
16,34,6,36
17,33,4,37
18,30,5,11
19,32,10,25
20,35,3,34
21,40,18,35
22,36,10,18
23,38,17,33
24,34,8,14
25,34,9,17
26,40,15,29
27,37,9,22
28,36,12,26
29,32,5,19
30,31,6,12
31,32,7,13
32,29,6,20
33,28,2,8
34,28,1,15
35,26,1,0
36,27,1,3
37,28,2,4
38,30,3,9
39,29,4,7
40,28,4,5
41,27,3,6
42,26,3,2
43,26,2,1

