vertex id,originalDegree,color,orderColored
0,103,49,117
1,98,48,116
2,98,17,115
3,94,29,71
4,97,18,114
5,99,47,113
6,98,46,112
7,94,38,111
8,93,21,57
9,104,45,110
10,104,42,103
11,105,39,109
12,99,44,108
13,98,15,100
14,103,39,98
15,98,7,95
16,100,50,118
17,104,35,107
18,98,38,96
19,102,40,101
20,101,41,102
21,105,43,104
22,96,34,105
23,98,37,99
24,94,30,106
25,103,36,93
26,98,11,89
27,100,19,85
28,103,4,73
29,93,26,97
30,92,5,91
31,99,37,94
32,97,21,92
33,103,34,87
34,106,33,80
35,103,35,90
36,97,12,88
37,94,2,66
38,91,25,78
39,95,13,84
40,93,17,56
41,104,27,83
42,97,32,86
43,93,16,54
44,98,30,81
45,98,26,62
46,98,27,63
47,100,12,64
48,89,1,46
49,92,32,76
50,97,31,74
51,103,23,72
52,99,28,65
53,91,10,59
54,91,4,82
55,95,20,60
56,113,30,70
57,100,24,75
58,99,9,77
59,95,22,68
60,95,29,67
61,99,31,79
62,96,25,61
63,88,15,49
64,92,13,50
65,92,20,47
66,84,8,14
67,92,3,69
68,90,16,32
69,91,15,39
70,94,14,51
71,89,18,40
72,92,19,42
73,97,24,58
74,95,22,52
75,87,11,33
76,91,20,41
77,93,17,43
78,86,7,29
79,82,1,2
80,81,3,3
81,83,4,7
82,87,8,23
83,86,11,37
84,88,13,26
85,84,6,13
86,90,21,45
87,85,11,19
88,87,2,48
89,81,6,6
90,86,6,22
91,91,15,28
92,90,8,44
93,77,1,0
94,86,7,12
95,86,7,16
96,82,5,5
97,84,5,24
98,85,9,15
99,90,14,36
100,86,2,10
101,95,17,34
102,95,18,53
103,86,14,27
104,83,3,8
105,81,4,4
106,87,12,20
107,88,10,18
108,89,3,17
109,90,19,38
110,86,12,25
111,84,1,11
112,90,13,31
113,92,10,21
114,89,9,30
115,92,18,35
116,83,5,9
117,82,2,1
118,98,23,55

