vertex id,originalDegree,color,orderColored
0,420,55,497
1,418,90,496
2,410,172,495
3,401,118,494
4,411,171,493
5,427,173,498
6,429,141,438
7,413,170,492
8,401,101,439
9,435,86,488
10,424,169,491
11,432,164,481
12,412,168,490
13,418,167,489
14,425,146,452
15,442,134,425
16,420,126,482
17,416,94,487
18,416,18,486
19,423,165,483
20,405,70,406
21,415,166,485
22,416,131,484
23,418,163,480
24,418,162,479
25,417,161,478
26,429,28,440
27,427,84,477
28,441,53,476
29,426,160,475
30,428,159,474
31,427,51,473
32,415,14,472
33,412,158,471
34,418,157,470
35,415,141,469
36,417,133,468
37,422,128,450
38,437,156,467
39,413,155,466
40,427,143,448
41,415,154,465
42,421,6,464
43,412,145,451
44,408,153,463
45,416,152,462
46,412,67,435
47,419,11,446
48,418,121,432
49,420,151,461
50,420,134,460
51,422,150,459
52,410,97,458
53,411,149,457
54,414,148,456
55,424,57,416
56,489,116,382
57,422,142,443
58,440,147,455
59,434,139,447
60,428,129,444
61,429,130,453
62,433,35,454
63,425,122,445
64,423,144,449
65,424,59,442
66,413,140,437
67,429,106,441
68,417,27,412
69,421,138,434
70,423,136,431
71,420,89,428
72,426,136,429
73,428,110,433
74,431,139,436
75,426,135,426
76,434,137,430
77,419,50,427
78,414,58,423
79,425,133,422
80,412,9,421
81,424,117,417
82,428,119,424
83,422,129,413
84,428,116,391
85,415,78,407
86,426,131,419
87,409,91,402
88,408,132,420
89,436,120,400
90,420,128,409
91,428,125,410
92,417,107,364
93,419,130,415
94,433,107,411
95,425,127,405
96,423,108,390
97,414,109,408
98,429,98,365
99,424,123,399
100,419,69,418
101,423,112,379
102,439,114,380
103,431,102,352
104,420,124,398
105,444,77,323
106,422,26,414
107,415,40,361
108,422,126,404
109,414,113,397
110,408,72,403
111,428,119,389
112,425,41,362
113,434,118,388
114,420,111,387
115,410,125,401
116,415,123,396
117,429,103,353
118,436,115,381
119,434,113,378
120,417,82,322
121,410,87,351
122,416,96,363
123,425,122,395
124,431,101,350
125,420,44,377
126,427,105,394
