vertex id,originalDegree,color,orderColored
0,66,27,75
1,64,25,74
2,64,33,73
3,64,8,72
4,60,23,71
5,66,32,70
6,70,34,76
7,67,23,51
8,62,12,50
9,71,31,69
10,69,6,66
11,70,29,67
12,68,20,64
13,65,17,65
14,73,29,62
15,67,7,55
16,66,30,68
17,66,21,63
18,69,23,56
19,67,24,57
20,63,16,32
21,69,27,60
22,66,22,49
23,65,28,61
24,67,26,59
25,70,24,52
26,69,25,58
27,66,3,44
28,65,19,54
29,62,9,43
30,66,11,30
31,65,10,48
32,63,18,53
33,68,1,37
34,66,13,31
35,65,21,45
36,64,12,33
37,67,15,29
38,65,20,42
39,61,14,39
40,61,15,47
41,66,7,36
42,63,18,40
43,58,5,11
44,63,16,34
45,68,19,41
46,63,11,18
47,64,3,46
48,59,8,24
49,62,10,25
50,61,8,23
51,68,7,28
52,68,17,38
53,61,5,19
54,64,4,35
55,64,12,20
56,64,8,14
57,62,6,26
58,65,9,27
59,65,9,16
60,60,5,15
61,58,5,8
62,58,4,13
63,62,10,17
64,57,1,6
65,59,3,9
66,56,2,7
67,64,13,21
68,55,4,4
69,57,6,10
70,56,2,5
71,53,1,1
72,56,2,2
73,62,14,22
74,56,3,3
75,52,1,0
76,59,7,12

