vertex id,originalDegree,color,orderColored
0,206,93,242
1,208,30,241
2,204,16,240
3,203,75,239
4,205,92,238
5,207,47,237
6,207,94,243
7,195,64,192
8,179,23,112
9,207,79,215
10,211,59,178
11,204,91,236
12,202,60,179
13,204,90,235
14,211,77,213
15,214,89,234
16,202,74,233
17,200,88,232
18,202,87,231
19,207,86,230
20,203,85,229
21,203,84,228
22,205,69,201
23,204,35,130
24,203,75,209
25,207,61,180
26,202,83,227
27,201,71,226
28,220,82,225
29,210,81,224
30,198,13,223
31,207,39,222
32,206,70,221
33,208,80,220
34,209,48,219
35,205,74,208
36,199,33,218
37,204,40,216
38,202,72,217
39,206,78,214
40,212,72,205
41,217,37,206
42,214,70,202
43,211,41,199
44,211,73,207
45,215,58,186
46,204,66,196
47,206,71,203
48,204,41,162
49,201,45,167
50,199,36,187
51,204,64,204
52,208,65,195
53,209,76,212
54,199,17,174
55,205,52,200
56,242,67,210
57,203,68,198
58,211,67,197
59,205,20,191
60,213,62,190
61,213,57,168
62,217,55,159
63,200,65,193
64,203,25,188
65,209,63,194
66,210,58,175
67,208,27,169
68,203,24,183
69,209,21,172
70,214,63,189
71,210,59,211
72,212,49,148
73,207,15,177
74,202,8,185
75,200,29,182
76,217,53,166
77,208,31,153
78,203,51,173
79,202,34,161
80,203,47,149
81,199,54,184
82,202,46,165
83,211,62,181
84,208,52,154
85,201,42,122
86,200,50,170
87,188,36,116
88,202,54,157
89,197,5,160
90,187,1,152
91,201,56,171
92,211,44,158
93,194,42,151
94,196,51,147
95,200,19,176
96,201,48,150
97,193,50,145
98,191,7,139
99,195,40,120
100,200,32,163
101,198,48,142
102,209,56,164
103,199,46,137
104,192,22,123
105,200,38,129
106,209,45,133
107,201,43,126
108,199,47,141
109,197,45,138
110,190,26,146
111,201,46,134
112,203,11,131
113,202,49,143
114,195,39,118
115,198,15,124
116,200,40,136
117,211,53,156
118,210,44,132
119,198,14,144
120,198,41,121
121,194,3,140
122,197,9,127
123,200,12,128
124,211,43,155
125,195,33,135
126,198,29,119
127,198,30,125
128,188,14,99
129,195,38,117
130,185,23,100
131,185,34,102
132,186,37,107
133,191,36,103
134,191,21,114
135,183,27,82
136,183,27,69
137,187,33,90
138,192,32,115
139,190,26,94
140,193,37,113
141,191,16,108
142,187,34,95
143,186,2,104
144,190,39,110
145,187,35,105
146,179,17,36
147,181,4,74
148,184,4,78
149,181,28,97
150,166,1,2
151,186,38,109
152,174,4,20
153,185,18,85
154,185,29,75
155,191,35,101
156,187,7,111
157,179,20,49
158,180,15,35
159,178,32,88
160,174,16,34
161,177,11,40
162,184,1,98
163,185,26,81
164,183,23,56
165,181,31,92
166,173,6,16
167,177,10,54
168,177,11,22
169,176,21,62
170,176,2,23
171,181,19,83
172,177,6,37
173,184,27,72
174,183,3,71
175,179,24,70
176,171,3,5
177,180,26,67
178,173,4,14
179,184,29,86
180,174,3,38
181,178,11,28
182,171,4,6
183,181,6,57
184,182,11,45
185,175,14,32
186,172,5,7
187,185,18,58
188,186,17,46
189,178,20,64
190,170,2,12
191,165,2,1
192,167,2,3
193,178,24,63
194,178,14,60
195,177,10,26
196,178,19,47
197,177,5,24
198,181,12,29
199,190,31,84
200,186,24,89
201,181,13,50
202,183,13,61
203,176,8,13
204,181,22,68
205,177,1,31
206,175,7,17
207,179,10,48
208,173,3,8
209,177,9,15
210,181,15,39
211,179,12,27
212,176,10,21
213,174,7,11
214,176,5,10
215,175,8,25
216,177,7,19
217,178,15,33
218,185,8,43
219,188,21,52
220,189,22,55
221,184,9,59
222,190,16,51
223,168,1,4
224,184,13,30
225,193,25,77
226,183,19,53
227,187,30,76
228,190,5,87
229,188,25,66
230,176,9,18
231,188,28,91
232,182,20,79
233,183,17,41
234,182,18,42
235,185,16,44
236,191,28,73
237,191,30,80
238,186,23,65
239,189,33,93
240,186,4,96
241,176,6,9
242,162,1,0
243,195,25,106

