vertex id,originalDegree,degreeDelete,average,terminalClique
0,2,2,2,114
1,2,1,2,114
2,2,2,2,114
3,2,1,2,114
4,2,2,2,114
5,2,1,2,114
6,2,2,2,114
7,2,1,2,114
8,2,2,2,114
9,2,1,2,114
10,2,2,2,114
11,2,1,2,114
12,2,2,2,114
13,2,1,2,114
14,2,2,2,114
15,2,1,2,114
16,2,2,2,114
17,2,1,2,114
18,2,2,2,114
19,2,1,2,114
20,2,2,2,114
21,2,1,2,114
22,2,2,2,114
23,2,1,2,114
24,2,2,2,114
25,2,1,2,114
26,2,2,2,114
27,2,1,2,114
28,2,2,2,114
29,2,1,2,114
30,2,2,2,114
31,2,1,2,114
32,2,2,2,114
33,2,1,2,114
34,2,2,2,114
35,2,1,2,114
36,2,2,2,114
37,2,1,2,114
38,2,2,2,114
39,2,1,2,114
40,2,2,2,114
41,2,1,2,114
42,2,2,2,114
43,2,1,2,114
44,2,2,2,114
45,2,1,2,114
46,2,2,2,114
47,2,1,2,114
48,2,2,2,114
49,2,1,2,114
50,2,2,2,114
51,2,1,2,114
52,2,2,2,114
53,2,1,2,114
54,2,2,2,114
55,2,1,2,114
56,2,2,2,114
57,2,1,2,114
58,2,2,2,114
59,2,1,2,114
60,2,2,2,114
61,2,1,2,114
62,2,2,2,114
63,2,1,2,114
64,2,2,2,114
65,2,1,2,114
66,2,2,2,114
67,2,1,2,114
68,2,2,2,114
69,2,1,2,114
70,2,2,2,114
71,2,1,2,114
72,2,2,2,114
73,2,1,2,114
74,2,2,2,114
75,2,1,2,114
76,2,1,2,114
77,2,1,2,114
78,2,1,2,114
79,2,1,2,114
80,2,1,2,114
81,2,1,2,114
82,2,1,2,114
83,2,1,2,114
84,2,1,2,114
85,2,1,2,114
86,2,1,2,114
87,2,1,2,114
88,2,1,2,114
89,2,1,2,114
90,2,1,2,114
91,2,1,2,114
92,2,1,2,114
93,2,1,2,114
94,2,1,2,114
95,2,1,2,114
96,2,1,2,114
97,2,1,2,114
98,2,1,2,114
99,2,1,2,114
100,2,1,2,114
101,2,1,2,114
102,2,1,2,114
103,2,1,2,114
104,2,1,2,114
105,2,1,2,114
106,2,1,2,114
107,2,1,2,114
108,2,1,2,114
109,2,1,2,114
110,2,1,2,114
111,2,1,2,114
112,2,1,2,114
113,2,1,2,114

