vertex id,originalDegree,degreeDelete,average,terminalClique
0,2,2,2,445
1,2,1,2,445
2,2,2,2,445
3,2,1,2,445
4,2,2,2,445
5,2,1,2,445
6,2,2,2,445
7,2,1,2,445
8,2,2,2,445
9,2,1,2,445
10,2,2,2,445
11,2,1,2,445
12,2,2,2,445
13,2,1,2,445
14,2,2,2,445
15,2,1,2,445
16,2,2,2,445
17,2,1,2,445
18,2,2,2,445
19,2,1,2,445
20,2,2,2,445
21,2,1,2,445
22,2,2,2,445
23,2,1,2,445
24,2,2,2,445
25,2,1,2,445
26,2,2,2,445
27,2,1,2,445
28,2,2,2,445
29,2,1,2,445
30,2,2,2,445
31,2,1,2,445
32,2,2,2,445
33,2,1,2,445
34,2,2,2,445
35,2,1,2,445
36,2,2,2,445
37,2,1,2,445
38,2,2,2,445
39,2,1,2,445
40,2,2,2,445
41,2,1,2,445
42,2,2,2,445
43,2,1,2,445
44,2,2,2,445
45,2,1,2,445
46,2,2,2,445
47,2,1,2,445
48,2,2,2,445
49,2,1,2,445
50,2,2,2,445
51,2,1,2,445
52,2,2,2,445
53,2,1,2,445
54,2,2,2,445
55,2,1,2,445
56,2,2,2,445
57,2,1,2,445
58,2,2,2,445
59,2,1,2,445
60,2,2,2,445
61,2,1,2,445
62,2,2,2,445
63,2,1,2,445
64,2,2,2,445
65,2,1,2,445
66,2,2,2,445
67,2,1,2,445
68,2,2,2,445
69,2,1,2,445
70,2,2,2,445
71,2,1,2,445
72,2,2,2,445
73,2,1,2,445
74,2,2,2,445
75,2,1,2,445
76,2,2,2,445
77,2,1,2,445
78,2,2,2,445
79,2,1,2,445
80,2,2,2,445
81,2,1,2,445
82,2,2,2,445
83,2,1,2,445
84,2,2,2,445
85,2,1,2,445
86,2,2,2,445
87,2,1,2,445
88,2,2,2,445
89,2,1,2,445
90,2,2,2,445
91,2,1,2,445
92,2,2,2,445
93,2,1,2,445
94,2,2,2,445
95,2,1,2,445
96,2,2,2,445
97,2,1,2,445
98,2,2,2,445
99,2,1,2,445
100,2,2,2,445
101,2,1,2,445
102,2,2,2,445
103,2,1,2,445
104,2,2,2,445
105,2,1,2,445
106,2,2,2,445
107,2,1,2,445
108,2,2,2,445
109,2,1,2,445
110,2,2,2,445
111,2,1,2,445
112,2,2,2,445
113,2,1,2,445
114,2,2,2,445
115,2,1,2,445
116,2,2,2,445
117,2,1,2,445
118,2,2,2,445
119,2,1,2,445
120,2,2,2,445
121,2,1,2,445
122,2,2,2,445
123,2,1,2,445
124,2,2,2,445
125,2,1,2,445
126,2,2,2,445
127,2,1,2,445
128,2,2,2,445
129,2,1,2,445
130,2,2,2,445
131,2,1,2,445
132,2,2,2,445
133,2,1,2,445
134,2,2,2,445
135,2,1,2,445
136,2,2,2,445
137,2,1,2,445
138,2,2,2,445
139,2,1,2,445
140,2,2,2,445
141,2,1,2,445
142,2,2,2,445
143,2,1,2,445
144,2,2,2,445
145,2,1,2,445
146,2,2,2,445
147,2,1,2,445
148,2,2,2,445
149,2,1,2,445
150,2,2,2,445
151,2,1,2,445
152,2,2,2,445
153,2,1,2,445
154,2,2,2,445
155,2,1,2,445
156,2,2,2,445
157,2,1,2,445
158,2,2,2,445
159,2,1,2,445
160,2,2,2,445
161,2,1,2,445
162,2,2,2,445
163,2,1,2,445
164,2,2,2,445
165,2,1,2,445
166,2,2,2,445
167,2,1,2,445
168,2,2,2,445
169,2,1,2,445
170,2,2,2,445
171,2,1,2,445
172,2,2,2,445
173,2,1,2,445
174,2,2,2,445
175,2,1,2,445
176,2,2,2,445
177,2,1,2,445
178,2,2,2,445
179,2,1,2,445
180,2,2,2,445
181,2,1,2,445
182,2,2,2,445
183,2,1,2,445
184,2,2,2,445
185,2,1,2,445
186,2,2,2,445
187,2,1,2,445
188,2,2,2,445
189,2,1,2,445
190,2,2,2,445
191,2,1,2,445
192,2,2,2,445
193,2,1,2,445
194,2,2,2,445
195,2,1,2,445
196,2,2,2,445
197,2,1,2,445
198,2,2,2,445
199,2,1,2,445
200,2,2,2,445
201,2,1,2,445
202,2,2,2,445
203,2,1,2,445
204,2,2,2,445
205,2,1,2,445
206,2,2,2,445
207,2,1,2,445
208,2,2,2,445
209,2,1,2,445
210,2,2,2,445
211,2,1,2,445
212,2,2,2,445
213,2,1,2,445
214,2,2,2,445
215,2,1,2,445
216,2,2,2,445
217,2,1,2,445
218,2,2,2,445
219,2,1,2,445
220,2,2,2,445
221,2,1,2,445
222,2,2,2,445
223,2,1,2,445
224,2,2,2,445
225,2,1,2,445
226,2,2,2,445
227,2,1,2,445
228,2,2,2,445
229,2,1,2,445
230,2,2,2,445
231,2,1,2,445
232,2,2,2,445
233,2,1,2,445
234,2,2,2,445
235,2,1,2,445
236,2,2,2,445
237,2,1,2,445
238,2,2,2,445
239,2,1,2,445
240,2,2,2,445
241,2,1,2,445
242,2,2,2,445
243,2,1,2,445
244,2,2,2,445
245,2,1,2,445
246,2,2,2,445
247,2,1,2,445
248,2,2,2,445
249,2,1,2,445
250,2,2,2,445
251,2,1,2,445
252,2,2,2,445
253,2,1,2,445
254,2,2,2,445
255,2,1,2,445
256,2,2,2,445
257,2,1,2,445
258,2,2,2,445
259,2,1,2,445
260,2,2,2,445
261,2,1,2,445
262,2,2,2,445
263,2,1,2,445
264,2,2,2,445
265,2,1,2,445
266,2,2,2,445
267,2,1,2,445
268,2,2,2,445
269,2,1,2,445
270,2,2,2,445
271,2,1,2,445
272,2,2,2,445
273,2,1,2,445
274,2,2,2,445
275,2,1,2,445
276,2,2,2,445
277,2,1,2,445
278,2,2,2,445
279,2,1,2,445
280,2,2,2,445
281,2,1,2,445
282,2,2,2,445
283,2,1,2,445
284,2,2,2,445
285,2,1,2,445
286,2,2,2,445
287,2,1,2,445
288,2,2,2,445
289,2,1,2,445
290,2,2,2,445
291,2,1,2,445
292,2,2,2,445
293,2,1,2,445
294,2,2,2,445
295,2,1,2,445
296,2,1,2,445
297,2,1,2,445
298,2,1,2,445
299,2,1,2,445
300,2,1,2,445
301,2,1,2,445
302,2,1,2,445
303,2,1,2,445
304,2,1,2,445
305,2,1,2,445
306,2,1,2,445
307,2,1,2,445
308,2,1,2,445
309,2,1,2,445
310,2,1,2,445
311,2,1,2,445
312,2,1,2,445
313,2,1,2,445
314,2,1,2,445
315,2,1,2,445
316,2,1,2,445
317,2,1,2,445
318,2,1,2,445
319,2,1,2,445
320,2,1,2,445
321,2,1,2,445
322,2,1,2,445
323,2,1,2,445
324,2,1,2,445
325,2,1,2,445
326,2,1,2,445
327,2,1,2,445
328,2,1,2,445
329,2,1,2,445
330,2,1,2,445
331,2,1,2,445
332,2,1,2,445
333,2,1,2,445
334,2,1,2,445
335,2,1,2,445
336,2,1,2,445
337,2,1,2,445
338,2,1,2,445
339,2,1,2,445
340,2,1,2,445
341,2,1,2,445
342,2,1,2,445
343,2,1,2,445
344,2,1,2,445
345,2,1,2,445
346,2,1,2,445
347,2,1,2,445
348,2,1,2,445
349,2,1,2,445
350,2,1,2,445
351,2,1,2,445
352,2,1,2,445
353,2,1,2,445
354,2,1,2,445
355,2,1,2,445
356,2,1,2,445
357,2,1,2,445
358,2,1,2,445
359,2,1,2,445
360,2,1,2,445
361,2,1,2,445
362,2,1,2,445
363,2,1,2,445
364,2,1,2,445
365,2,1,2,445
366,2,1,2,445
367,2,1,2,445
368,2,1,2,445
369,2,1,2,445
370,2,1,2,445
371,2,1,2,445
372,2,1,2,445
373,2,1,2,445
374,2,1,2,445
375,2,1,2,445
376,2,1,2,445
377,2,1,2,445
378,2,1,2,445
379,2,1,2,445
380,2,1,2,445
381,2,1,2,445
382,2,1,2,445
383,2,1,2,445
384,2,1,2,445
385,2,1,2,445
386,2,1,2,445
387,2,1,2,445
388,2,1,2,445
389,2,1,2,445
390,2,1,2,445
391,2,1,2,445
392,2,1,2,445
393,2,1,2,445
394,2,1,2,445
395,2,1,2,445
396,2,1,2,445
397,2,1,2,445
398,2,1,2,445
399,2,1,2,445
400,2,1,2,445
401,2,1,2,445
402,2,1,2,445
403,2,1,2,445
404,2,1,2,445
405,2,1,2,445
406,2,1,2,445
407,2,1,2,445
408,2,1,2,445
409,2,1,2,445
410,2,1,2,445
411,2,1,2,445
412,2,1,2,445
413,2,1,2,445
414,2,1,2,445
415,2,1,2,445
416,2,1,2,445
417,2,1,2,445
418,2,1,2,445
419,2,1,2,445
420,2,1,2,445
421,2,1,2,445
422,2,1,2,445
423,2,1,2,445
424,2,1,2,445
425,2,1,2,445
426,2,1,2,445
427,2,1,2,445
428,2,1,2,445
429,2,1,2,445
430,2,1,2,445
431,2,1,2,445
432,2,1,2,445
433,2,1,2,445
434,2,1,2,445
435,2,1,2,445
436,2,1,2,445
437,2,1,2,445
438,2,1,2,445
439,2,1,2,445
440,2,1,2,445
441,2,1,2,445
442,2,1,2,445
443,2,1,2,445
444,2,1,2,445

