vertex id,originalDegree,degreeDelete,average,terminalClique
0,2,2,2,111
1,2,1,2,111
2,2,2,2,111
3,2,1,2,111
4,2,2,2,111
5,2,1,2,111
6,2,2,2,111
7,2,1,2,111
8,2,2,2,111
9,2,1,2,111
10,2,2,2,111
11,2,1,2,111
12,2,2,2,111
13,2,1,2,111
14,2,2,2,111
15,2,1,2,111
16,2,2,2,111
17,2,1,2,111
18,2,2,2,111
19,2,1,2,111
20,2,2,2,111
21,2,1,2,111
22,2,2,2,111
23,2,1,2,111
24,2,2,2,111
25,2,1,2,111
26,2,2,2,111
27,2,1,2,111
28,2,2,2,111
29,2,1,2,111
30,2,2,2,111
31,2,1,2,111
32,2,2,2,111
33,2,1,2,111
34,2,2,2,111
35,2,1,2,111
36,2,2,2,111
37,2,1,2,111
38,2,2,2,111
39,2,1,2,111
40,2,2,2,111
41,2,1,2,111
42,2,2,2,111
43,2,1,2,111
44,2,2,2,111
45,2,1,2,111
46,2,2,2,111
47,2,1,2,111
48,2,2,2,111
49,2,1,2,111
50,2,2,2,111
51,2,1,2,111
52,2,2,2,111
53,2,1,2,111
54,2,2,2,111
55,2,1,2,111
56,2,2,2,111
57,2,1,2,111
58,2,2,2,111
59,2,1,2,111
60,2,2,2,111
61,2,1,2,111
62,2,2,2,111
63,2,1,2,111
64,2,2,2,111
65,2,1,2,111
66,2,2,2,111
67,2,1,2,111
68,2,2,2,111
69,2,1,2,111
70,2,2,2,111
71,2,1,2,111
72,2,2,2,111
73,2,1,2,111
74,2,1,2,111
75,2,1,2,111
76,2,1,2,111
77,2,1,2,111
78,2,1,2,111
79,2,1,2,111
80,2,1,2,111
81,2,1,2,111
82,2,1,2,111
83,2,1,2,111
84,2,1,2,111
85,2,1,2,111
86,2,1,2,111
87,2,1,2,111
88,2,1,2,111
89,2,1,2,111
90,2,1,2,111
91,2,1,2,111
92,2,1,2,111
93,2,1,2,111
94,2,1,2,111
95,2,1,2,111
96,2,1,2,111
97,2,1,2,111
98,2,1,2,111
99,2,1,2,111
100,2,1,2,111
101,2,1,2,111
102,2,1,2,111
103,2,1,2,111
104,2,1,2,111
105,2,1,2,111
106,2,1,2,111
107,2,1,2,111
108,2,1,2,111
109,2,1,2,111
110,2,1,2,111

