vertex id,originalDegree,degreeDelete,average,terminalClique
0,2,2,2,208
1,2,1,2,208
2,2,2,2,208
3,2,1,2,208
4,2,2,2,208
5,2,1,2,208
6,2,2,2,208
7,2,1,2,208
8,2,2,2,208
9,2,1,2,208
10,2,2,2,208
11,2,1,2,208
12,2,2,2,208
13,2,1,2,208
14,2,2,2,208
15,2,1,2,208
16,2,2,2,208
17,2,1,2,208
18,2,2,2,208
19,2,1,2,208
20,2,2,2,208
21,2,1,2,208
22,2,2,2,208
23,2,1,2,208
24,2,2,2,208
25,2,1,2,208
26,2,2,2,208
27,2,1,2,208
28,2,2,2,208
29,2,1,2,208
30,2,2,2,208
31,2,1,2,208
32,2,2,2,208
33,2,1,2,208
34,2,2,2,208
35,2,1,2,208
36,2,2,2,208
37,2,1,2,208
38,2,2,2,208
39,2,1,2,208
40,2,2,2,208
41,2,1,2,208
42,2,2,2,208
43,2,1,2,208
44,2,2,2,208
45,2,1,2,208
46,2,2,2,208
47,2,1,2,208
48,2,2,2,208
49,2,1,2,208
50,2,2,2,208
51,2,1,2,208
52,2,2,2,208
53,2,1,2,208
54,2,2,2,208
55,2,1,2,208
56,2,2,2,208
57,2,1,2,208
58,2,2,2,208
59,2,1,2,208
60,2,2,2,208
61,2,1,2,208
62,2,2,2,208
63,2,1,2,208
64,2,2,2,208
65,2,1,2,208
66,2,2,2,208
67,2,1,2,208
68,2,2,2,208
69,2,1,2,208
70,2,2,2,208
71,2,1,2,208
72,2,2,2,208
73,2,1,2,208
74,2,2,2,208
75,2,1,2,208
76,2,2,2,208
77,2,1,2,208
78,2,2,2,208
79,2,1,2,208
80,2,2,2,208
81,2,1,2,208
82,2,2,2,208
83,2,1,2,208
84,2,2,2,208
85,2,1,2,208
86,2,2,2,208
87,2,1,2,208
88,2,2,2,208
89,2,1,2,208
90,2,2,2,208
91,2,1,2,208
92,2,2,2,208
93,2,1,2,208
94,2,2,2,208
95,2,1,2,208
96,2,2,2,208
97,2,1,2,208
98,2,2,2,208
99,2,1,2,208
100,2,2,2,208
101,2,1,2,208
102,2,2,2,208
103,2,1,2,208
104,2,2,2,208
105,2,1,2,208
106,2,2,2,208
107,2,1,2,208
108,2,2,2,208
109,2,1,2,208
110,2,2,2,208
111,2,1,2,208
112,2,2,2,208
113,2,1,2,208
114,2,2,2,208
115,2,1,2,208
116,2,2,2,208
117,2,1,2,208
118,2,2,2,208
119,2,1,2,208
120,2,2,2,208
121,2,1,2,208
122,2,2,2,208
123,2,1,2,208
124,2,2,2,208
125,2,1,2,208
126,2,2,2,208
127,2,1,2,208
128,2,2,2,208
129,2,1,2,208
130,2,2,2,208
131,2,1,2,208
132,2,2,2,208
133,2,1,2,208
134,2,2,2,208
135,2,1,2,208
136,2,2,2,208
137,2,1,2,208
138,2,1,2,208
139,2,1,2,208
140,2,1,2,208
141,2,1,2,208
142,2,1,2,208
143,2,1,2,208
144,2,1,2,208
145,2,1,2,208
146,2,1,2,208
147,2,1,2,208
148,2,1,2,208
149,2,1,2,208
150,2,1,2,208
151,2,1,2,208
152,2,1,2,208
153,2,1,2,208
154,2,1,2,208
155,2,1,2,208
156,2,1,2,208
157,2,1,2,208
158,2,1,2,208
159,2,1,2,208
160,2,1,2,208
161,2,1,2,208
162,2,1,2,208
163,2,1,2,208
164,2,1,2,208
165,2,1,2,208
166,2,1,2,208
167,2,1,2,208
168,2,1,2,208
169,2,1,2,208
170,2,1,2,208
171,2,1,2,208
172,2,1,2,208
173,2,1,2,208
174,2,1,2,208
175,2,1,2,208
176,2,1,2,208
177,2,1,2,208
178,2,1,2,208
179,2,1,2,208
180,2,1,2,208
181,2,1,2,208
182,2,1,2,208
183,2,1,2,208
184,2,1,2,208
185,2,1,2,208
186,2,1,2,208
187,2,1,2,208
188,2,1,2,208
189,2,1,2,208
190,2,1,2,208
191,2,1,2,208
192,2,1,2,208
193,2,1,2,208
194,2,1,2,208
195,2,1,2,208
196,2,1,2,208
197,2,1,2,208
198,2,1,2,208
199,2,1,2,208
200,2,1,2,208
201,2,1,2,208
202,2,1,2,208
203,2,1,2,208
204,2,1,2,208
205,2,1,2,208
206,2,1,2,208
207,2,1,2,208

