vertex id,originalDegree,degreeDelete,average,terminalClique
0,2,2,2,287
1,2,1,2,287
2,2,2,2,287
3,2,1,2,287
4,2,2,2,287
5,2,1,2,287
6,2,2,2,287
7,2,1,2,287
8,2,2,2,287
9,2,1,2,287
10,2,2,2,287
11,2,1,2,287
12,2,2,2,287
13,2,1,2,287
14,2,2,2,287
15,2,1,2,287
16,2,2,2,287
17,2,1,2,287
18,2,2,2,287
19,2,1,2,287
20,2,2,2,287
21,2,1,2,287
22,2,2,2,287
23,2,1,2,287
24,2,2,2,287
25,2,1,2,287
26,2,2,2,287
27,2,1,2,287
28,2,2,2,287
29,2,1,2,287
30,2,2,2,287
31,2,1,2,287
32,2,2,2,287
33,2,1,2,287
34,2,2,2,287
35,2,1,2,287
36,2,2,2,287
37,2,1,2,287
38,2,2,2,287
39,2,1,2,287
40,2,2,2,287
41,2,1,2,287
42,2,2,2,287
43,2,1,2,287
44,2,2,2,287
45,2,1,2,287
46,2,2,2,287
47,2,1,2,287
48,2,2,2,287
49,2,1,2,287
50,2,2,2,287
51,2,1,2,287
52,2,2,2,287
53,2,1,2,287
54,2,2,2,287
55,2,1,2,287
56,2,2,2,287
57,2,1,2,287
58,2,2,2,287
59,2,1,2,287
60,2,2,2,287
61,2,1,2,287
62,2,2,2,287
63,2,1,2,287
64,2,2,2,287
65,2,1,2,287
66,2,2,2,287
67,2,1,2,287
68,2,2,2,287
69,2,1,2,287
70,2,2,2,287
71,2,1,2,287
72,2,2,2,287
73,2,1,2,287
74,2,2,2,287
75,2,1,2,287
76,2,2,2,287
77,2,1,2,287
78,2,2,2,287
79,2,1,2,287
80,2,2,2,287
81,2,1,2,287
82,2,2,2,287
83,2,1,2,287
84,2,2,2,287
85,2,1,2,287
86,2,2,2,287
87,2,1,2,287
88,2,2,2,287
89,2,1,2,287
90,2,2,2,287
91,2,1,2,287
92,2,2,2,287
93,2,1,2,287
94,2,2,2,287
95,2,1,2,287
96,2,2,2,287
97,2,1,2,287
98,2,2,2,287
99,2,1,2,287
100,2,2,2,287
101,2,1,2,287
102,2,2,2,287
103,2,1,2,287
104,2,2,2,287
105,2,1,2,287
106,2,2,2,287
107,2,1,2,287
108,2,2,2,287
109,2,1,2,287
110,2,2,2,287
111,2,1,2,287
112,2,2,2,287
113,2,1,2,287
114,2,2,2,287
115,2,1,2,287
116,2,2,2,287
117,2,1,2,287
118,2,2,2,287
119,2,1,2,287
120,2,2,2,287
121,2,1,2,287
122,2,2,2,287
123,2,1,2,287
124,2,2,2,287
125,2,1,2,287
126,2,2,2,287
127,2,1,2,287
128,2,2,2,287
129,2,1,2,287
130,2,2,2,287
131,2,1,2,287
132,2,2,2,287
133,2,1,2,287
134,2,2,2,287
135,2,1,2,287
136,2,2,2,287
137,2,1,2,287
138,2,2,2,287
139,2,1,2,287
140,2,2,2,287
141,2,1,2,287
142,2,2,2,287
143,2,1,2,287
144,2,2,2,287
145,2,1,2,287
146,2,2,2,287
147,2,1,2,287
148,2,2,2,287
149,2,1,2,287
150,2,2,2,287
151,2,1,2,287
152,2,2,2,287
153,2,1,2,287
154,2,2,2,287
155,2,1,2,287
156,2,2,2,287
157,2,1,2,287
158,2,2,2,287
159,2,1,2,287
160,2,2,2,287
161,2,1,2,287
162,2,2,2,287
163,2,1,2,287
164,2,2,2,287
165,2,1,2,287
166,2,2,2,287
167,2,1,2,287
168,2,2,2,287
169,2,1,2,287
170,2,2,2,287
171,2,1,2,287
172,2,2,2,287
173,2,1,2,287
174,2,2,2,287
175,2,1,2,287
176,2,2,2,287
177,2,1,2,287
178,2,2,2,287
179,2,1,2,287
180,2,2,2,287
181,2,1,2,287
182,2,2,2,287
183,2,1,2,287
184,2,2,2,287
185,2,1,2,287
186,2,2,2,287
187,2,1,2,287
188,2,2,2,287
189,2,1,2,287
190,2,2,2,287
191,2,1,2,287
192,2,1,2,287
193,2,1,2,287
194,2,1,2,287
195,2,1,2,287
196,2,1,2,287
197,2,1,2,287
198,2,1,2,287
199,2,1,2,287
200,2,1,2,287
201,2,1,2,287
202,2,1,2,287
203,2,1,2,287
204,2,1,2,287
205,2,1,2,287
206,2,1,2,287
207,2,1,2,287
208,2,1,2,287
209,2,1,2,287
210,2,1,2,287
211,2,1,2,287
212,2,1,2,287
213,2,1,2,287
214,2,1,2,287
215,2,1,2,287
216,2,1,2,287
217,2,1,2,287
218,2,1,2,287
219,2,1,2,287
220,2,1,2,287
221,2,1,2,287
222,2,1,2,287
223,2,1,2,287
224,2,1,2,287
225,2,1,2,287
226,2,1,2,287
227,2,1,2,287
228,2,1,2,287
229,2,1,2,287
230,2,1,2,287
231,2,1,2,287
232,2,1,2,287
233,2,1,2,287
234,2,1,2,287
235,2,1,2,287
236,2,1,2,287
237,2,1,2,287
238,2,1,2,287
239,2,1,2,287
240,2,1,2,287
241,2,1,2,287
242,2,1,2,287
243,2,1,2,287
244,2,1,2,287
245,2,1,2,287
246,2,1,2,287
247,2,1,2,287
248,2,1,2,287
249,2,1,2,287
250,2,1,2,287
251,2,1,2,287
252,2,1,2,287
253,2,1,2,287
254,2,1,2,287
255,2,1,2,287
256,2,1,2,287
257,2,1,2,287
258,2,1,2,287
259,2,1,2,287
260,2,1,2,287
261,2,1,2,287
262,2,1,2,287
263,2,1,2,287
264,2,1,2,287
265,2,1,2,287
266,2,1,2,287
267,2,1,2,287
268,2,1,2,287
269,2,1,2,287
270,2,1,2,287
271,2,1,2,287
272,2,1,2,287
273,2,1,2,287
274,2,1,2,287
275,2,1,2,287
276,2,1,2,287
277,2,1,2,287
278,2,1,2,287
279,2,1,2,287
280,2,1,2,287
281,2,1,2,287
282,2,1,2,287
283,2,1,2,287
284,2,1,2,287
285,2,1,2,287
286,2,1,2,287

