vertex id,originalDegree,degreeDelete,average,terminalClique
0,2,2,2,196
1,2,1,2,196
2,2,2,2,196
3,2,1,2,196
4,2,2,2,196
5,2,1,2,196
6,2,2,2,196
7,2,1,2,196
8,2,2,2,196
9,2,1,2,196
10,2,2,2,196
11,2,1,2,196
12,2,2,2,196
13,2,1,2,196
14,2,2,2,196
15,2,1,2,196
16,2,2,2,196
17,2,1,2,196
18,2,2,2,196
19,2,1,2,196
20,2,2,2,196
21,2,1,2,196
22,2,2,2,196
23,2,1,2,196
24,2,2,2,196
25,2,1,2,196
26,2,2,2,196
27,2,1,2,196
28,2,2,2,196
29,2,1,2,196
30,2,2,2,196
31,2,1,2,196
32,2,2,2,196
33,2,1,2,196
34,2,2,2,196
35,2,1,2,196
36,2,2,2,196
37,2,1,2,196
38,2,2,2,196
39,2,1,2,196
40,2,2,2,196
41,2,1,2,196
42,2,2,2,196
43,2,1,2,196
44,2,2,2,196
45,2,1,2,196
46,2,2,2,196
47,2,1,2,196
48,2,2,2,196
49,2,1,2,196
50,2,2,2,196
51,2,1,2,196
52,2,2,2,196
53,2,1,2,196
54,2,2,2,196
55,2,1,2,196
56,2,2,2,196
57,2,1,2,196
58,2,2,2,196
59,2,1,2,196
60,2,2,2,196
61,2,1,2,196
62,2,2,2,196
63,2,1,2,196
64,2,2,2,196
65,2,1,2,196
66,2,2,2,196
67,2,1,2,196
68,2,2,2,196
69,2,1,2,196
70,2,2,2,196
71,2,1,2,196
72,2,2,2,196
73,2,1,2,196
74,2,2,2,196
75,2,1,2,196
76,2,2,2,196
77,2,1,2,196
78,2,2,2,196
79,2,1,2,196
80,2,2,2,196
81,2,1,2,196
82,2,2,2,196
83,2,1,2,196
84,2,2,2,196
85,2,1,2,196
86,2,2,2,196
87,2,1,2,196
88,2,2,2,196
89,2,1,2,196
90,2,2,2,196
91,2,1,2,196
92,2,2,2,196
93,2,1,2,196
94,2,2,2,196
95,2,1,2,196
96,2,2,2,196
97,2,1,2,196
98,2,2,2,196
99,2,1,2,196
100,2,2,2,196
101,2,1,2,196
102,2,2,2,196
103,2,1,2,196
104,2,2,2,196
105,2,1,2,196
106,2,2,2,196
107,2,1,2,196
108,2,2,2,196
109,2,1,2,196
110,2,2,2,196
111,2,1,2,196
112,2,2,2,196
113,2,1,2,196
114,2,2,2,196
115,2,1,2,196
116,2,2,2,196
117,2,1,2,196
118,2,2,2,196
119,2,1,2,196
120,2,2,2,196
121,2,1,2,196
122,2,2,2,196
123,2,1,2,196
124,2,2,2,196
125,2,1,2,196
126,2,2,2,196
127,2,1,2,196
128,2,2,2,196
129,2,1,2,196
130,2,1,2,196
131,2,1,2,196
132,2,1,2,196
133,2,1,2,196
134,2,1,2,196
135,2,1,2,196
136,2,1,2,196
137,2,1,2,196
138,2,1,2,196
139,2,1,2,196
140,2,1,2,196
141,2,1,2,196
142,2,1,2,196
143,2,1,2,196
144,2,1,2,196
145,2,1,2,196
146,2,1,2,196
147,2,1,2,196
148,2,1,2,196
149,2,1,2,196
150,2,1,2,196
151,2,1,2,196
152,2,1,2,196
153,2,1,2,196
154,2,1,2,196
155,2,1,2,196
156,2,1,2,196
157,2,1,2,196
158,2,1,2,196
159,2,1,2,196
160,2,1,2,196
161,2,1,2,196
162,2,1,2,196
163,2,1,2,196
164,2,1,2,196
165,2,1,2,196
166,2,1,2,196
167,2,1,2,196
168,2,1,2,196
169,2,1,2,196
170,2,1,2,196
171,2,1,2,196
172,2,1,2,196
173,2,1,2,196
174,2,1,2,196
175,2,1,2,196
176,2,1,2,196
177,2,1,2,196
178,2,1,2,196
179,2,1,2,196
180,2,1,2,196
181,2,1,2,196
182,2,1,2,196
183,2,1,2,196
184,2,1,2,196
185,2,1,2,196
186,2,1,2,196
187,2,1,2,196
188,2,1,2,196
189,2,1,2,196
190,2,1,2,196
191,2,1,2,196
192,2,1,2,196
193,2,1,2,196
194,2,1,2,196
195,2,1,2,196

