vertex id,originalDegree,degreeDelete,average,terminalClique
0,2,2,2,334
1,2,1,2,334
2,2,2,2,334
3,2,1,2,334
4,2,2,2,334
5,2,1,2,334
6,2,2,2,334
7,2,1,2,334
8,2,2,2,334
9,2,1,2,334
10,2,2,2,334
11,2,1,2,334
12,2,2,2,334
13,2,1,2,334
14,2,2,2,334
15,2,1,2,334
16,2,2,2,334
17,2,1,2,334
18,2,2,2,334
19,2,1,2,334
20,2,2,2,334
21,2,1,2,334
22,2,2,2,334
23,2,1,2,334
24,2,2,2,334
25,2,1,2,334
26,2,2,2,334
27,2,1,2,334
28,2,2,2,334
29,2,1,2,334
30,2,2,2,334
31,2,1,2,334
32,2,2,2,334
33,2,1,2,334
34,2,2,2,334
35,2,1,2,334
36,2,2,2,334
37,2,1,2,334
38,2,2,2,334
39,2,1,2,334
40,2,2,2,334
41,2,1,2,334
42,2,2,2,334
43,2,1,2,334
44,2,2,2,334
45,2,1,2,334
46,2,2,2,334
47,2,1,2,334
48,2,2,2,334
49,2,1,2,334
50,2,2,2,334
51,2,1,2,334
52,2,2,2,334
53,2,1,2,334
54,2,2,2,334
55,2,1,2,334
56,2,2,2,334
57,2,1,2,334
58,2,2,2,334
59,2,1,2,334
60,2,2,2,334
61,2,1,2,334
62,2,2,2,334
63,2,1,2,334
64,2,2,2,334
65,2,1,2,334
66,2,2,2,334
67,2,1,2,334
68,2,2,2,334
69,2,1,2,334
70,2,2,2,334
71,2,1,2,334
72,2,2,2,334
73,2,1,2,334
74,2,2,2,334
75,2,1,2,334
76,2,2,2,334
77,2,1,2,334
78,2,2,2,334
79,2,1,2,334
80,2,2,2,334
81,2,1,2,334
82,2,2,2,334
83,2,1,2,334
84,2,2,2,334
85,2,1,2,334
86,2,2,2,334
87,2,1,2,334
88,2,2,2,334
89,2,1,2,334
90,2,2,2,334
91,2,1,2,334
92,2,2,2,334
93,2,1,2,334
94,2,2,2,334
95,2,1,2,334
96,2,2,2,334
97,2,1,2,334
98,2,2,2,334
99,2,1,2,334
100,2,2,2,334
101,2,1,2,334
102,2,2,2,334
103,2,1,2,334
104,2,2,2,334
105,2,1,2,334
106,2,2,2,334
107,2,1,2,334
108,2,2,2,334
109,2,1,2,334
110,2,2,2,334
111,2,1,2,334
112,2,2,2,334
113,2,1,2,334
114,2,2,2,334
115,2,1,2,334
116,2,2,2,334
117,2,1,2,334
118,2,2,2,334
119,2,1,2,334
120,2,2,2,334
121,2,1,2,334
122,2,2,2,334
123,2,1,2,334
124,2,2,2,334
125,2,1,2,334
126,2,2,2,334
127,2,1,2,334
128,2,2,2,334
129,2,1,2,334
130,2,2,2,334
131,2,1,2,334
132,2,2,2,334
133,2,1,2,334
134,2,2,2,334
135,2,1,2,334
136,2,2,2,334
137,2,1,2,334
138,2,2,2,334
139,2,1,2,334
140,2,2,2,334
141,2,1,2,334
142,2,2,2,334
143,2,1,2,334
144,2,2,2,334
145,2,1,2,334
146,2,2,2,334
147,2,1,2,334
148,2,2,2,334
149,2,1,2,334
150,2,2,2,334
151,2,1,2,334
152,2,2,2,334
153,2,1,2,334
154,2,2,2,334
155,2,1,2,334
156,2,2,2,334
157,2,1,2,334
158,2,2,2,334
159,2,1,2,334
160,2,2,2,334
161,2,1,2,334
162,2,2,2,334
163,2,1,2,334
164,2,2,2,334
165,2,1,2,334
166,2,2,2,334
167,2,1,2,334
168,2,2,2,334
169,2,1,2,334
170,2,2,2,334
171,2,1,2,334
172,2,2,2,334
173,2,1,2,334
174,2,2,2,334
175,2,1,2,334
176,2,2,2,334
177,2,1,2,334
178,2,2,2,334
179,2,1,2,334
180,2,2,2,334
181,2,1,2,334
182,2,2,2,334
183,2,1,2,334
184,2,2,2,334
185,2,1,2,334
186,2,2,2,334
187,2,1,2,334
188,2,2,2,334
189,2,1,2,334
190,2,2,2,334
191,2,1,2,334
192,2,2,2,334
193,2,1,2,334
194,2,2,2,334
195,2,1,2,334
196,2,2,2,334
197,2,1,2,334
198,2,2,2,334
199,2,1,2,334
200,2,2,2,334
201,2,1,2,334
202,2,2,2,334
203,2,1,2,334
204,2,2,2,334
205,2,1,2,334
206,2,2,2,334
207,2,1,2,334
208,2,2,2,334
209,2,1,2,334
