vertex id,originalDegree,degreeDelete,average,terminalClique
0,2,2,2,456
1,2,1,2,456
2,2,2,2,456
3,2,1,2,456
4,2,2,2,456
5,2,1,2,456
6,2,2,2,456
7,2,1,2,456
8,2,2,2,456
9,2,1,2,456
10,2,2,2,456
11,2,1,2,456
12,2,2,2,456
13,2,1,2,456
14,2,2,2,456
15,2,1,2,456
16,2,2,2,456
17,2,1,2,456
18,2,2,2,456
19,2,1,2,456
20,2,2,2,456
21,2,1,2,456
22,2,2,2,456
23,2,1,2,456
24,2,2,2,456
25,2,1,2,456
26,2,2,2,456
27,2,1,2,456
28,2,2,2,456
29,2,1,2,456
30,2,2,2,456
31,2,1,2,456
32,2,2,2,456
33,2,1,2,456
34,2,2,2,456
35,2,1,2,456
36,2,2,2,456
37,2,1,2,456
38,2,2,2,456
39,2,1,2,456
40,2,2,2,456
41,2,1,2,456
42,2,2,2,456
43,2,1,2,456
44,2,2,2,456
45,2,1,2,456
46,2,2,2,456
47,2,1,2,456
48,2,2,2,456
49,2,1,2,456
50,2,2,2,456
51,2,1,2,456
52,2,2,2,456
53,2,1,2,456
54,2,2,2,456
55,2,1,2,456
56,2,2,2,456
57,2,1,2,456
58,2,2,2,456
59,2,1,2,456
60,2,2,2,456
61,2,1,2,456
62,2,2,2,456
63,2,1,2,456
64,2,2,2,456
65,2,1,2,456
66,2,2,2,456
67,2,1,2,456
68,2,2,2,456
69,2,1,2,456
70,2,2,2,456
71,2,1,2,456
72,2,2,2,456
73,2,1,2,456
74,2,2,2,456
75,2,1,2,456
76,2,2,2,456
77,2,1,2,456
78,2,2,2,456
79,2,1,2,456
80,2,2,2,456
81,2,1,2,456
82,2,2,2,456
83,2,1,2,456
84,2,2,2,456
85,2,1,2,456
86,2,2,2,456
87,2,1,2,456
88,2,2,2,456
89,2,1,2,456
90,2,2,2,456
91,2,1,2,456
92,2,2,2,456
93,2,1,2,456
94,2,2,2,456
95,2,1,2,456
96,2,2,2,456
97,2,1,2,456
98,2,2,2,456
99,2,1,2,456
100,2,2,2,456
101,2,1,2,456
102,2,2,2,456
103,2,1,2,456
104,2,2,2,456
105,2,1,2,456
106,2,2,2,456
107,2,1,2,456
108,2,2,2,456
109,2,1,2,456
110,2,2,2,456
111,2,1,2,456
112,2,2,2,456
113,2,1,2,456
114,2,2,2,456
115,2,1,2,456
116,2,2,2,456
117,2,1,2,456
118,2,2,2,456
119,2,1,2,456
120,2,2,2,456
121,2,1,2,456
122,2,2,2,456
123,2,1,2,456
124,2,2,2,456
125,2,1,2,456
126,2,2,2,456
127,2,1,2,456
128,2,2,2,456
129,2,1,2,456
130,2,2,2,456
