vertex id,originalDegree,degreeDelete,average,terminalClique
0,2,2,2,272
1,2,1,2,272
2,2,2,2,272
3,2,1,2,272
4,2,2,2,272
5,2,1,2,272
6,2,2,2,272
7,2,1,2,272
8,2,2,2,272
9,2,1,2,272
10,2,2,2,272
11,2,1,2,272
12,2,2,2,272
13,2,1,2,272
14,2,2,2,272
15,2,1,2,272
16,2,2,2,272
17,2,1,2,272
18,2,2,2,272
19,2,1,2,272
20,2,2,2,272
21,2,1,2,272
22,2,2,2,272
23,2,1,2,272
24,2,2,2,272
25,2,1,2,272
26,2,2,2,272
27,2,1,2,272
28,2,2,2,272
29,2,1,2,272
30,2,2,2,272
31,2,1,2,272
32,2,2,2,272
33,2,1,2,272
34,2,2,2,272
35,2,1,2,272
36,2,2,2,272
37,2,1,2,272
38,2,2,2,272
39,2,1,2,272
40,2,2,2,272
41,2,1,2,272
42,2,2,2,272
43,2,1,2,272
44,2,2,2,272
45,2,1,2,272
46,2,2,2,272
47,2,1,2,272
48,2,2,2,272
49,2,1,2,272
50,2,2,2,272
51,2,1,2,272
52,2,2,2,272
53,2,1,2,272
54,2,2,2,272
55,2,1,2,272
56,2,2,2,272
57,2,1,2,272
58,2,2,2,272
59,2,1,2,272
60,2,2,2,272
61,2,1,2,272
62,2,2,2,272
63,2,1,2,272
64,2,2,2,272
65,2,1,2,272
66,2,2,2,272
67,2,1,2,272
68,2,2,2,272
69,2,1,2,272
70,2,2,2,272
71,2,1,2,272
72,2,2,2,272
73,2,1,2,272
74,2,2,2,272
75,2,1,2,272
76,2,2,2,272
77,2,1,2,272
78,2,2,2,272
79,2,1,2,272
80,2,2,2,272
81,2,1,2,272
82,2,2,2,272
83,2,1,2,272
84,2,2,2,272
85,2,1,2,272
86,2,2,2,272
87,2,1,2,272
88,2,2,2,272
89,2,1,2,272
90,2,2,2,272
91,2,1,2,272
92,2,2,2,272
93,2,1,2,272
94,2,2,2,272
95,2,1,2,272
96,2,2,2,272
97,2,1,2,272
98,2,2,2,272
99,2,1,2,272
100,2,2,2,272
101,2,1,2,272
102,2,2,2,272
103,2,1,2,272
104,2,2,2,272
105,2,1,2,272
106,2,2,2,272
107,2,1,2,272
108,2,2,2,272
109,2,1,2,272
110,2,2,2,272
111,2,1,2,272
112,2,2,2,272
113,2,1,2,272
114,2,2,2,272
115,2,1,2,272
116,2,2,2,272
117,2,1,2,272
118,2,2,2,272
119,2,1,2,272
120,2,2,2,272
121,2,1,2,272
122,2,2,2,272
123,2,1,2,272
124,2,2,2,272
125,2,1,2,272
126,2,2,2,272
127,2,1,2,272
128,2,2,2,272
129,2,1,2,272
130,2,2,2,272
131,2,1,2,272
132,2,2,2,272
133,2,1,2,272
134,2,2,2,272
135,2,1,2,272
136,2,2,2,272
137,2,1,2,272
138,2,2,2,272
139,2,1,2,272
140,2,2,2,272
141,2,1,2,272
142,2,2,2,272
143,2,1,2,272
144,2,2,2,272
145,2,1,2,272
146,2,2,2,272
147,2,1,2,272
148,2,2,2,272
149,2,1,2,272
150,2,2,2,272
151,2,1,2,272
152,2,2,2,272
153,2,1,2,272
154,2,2,2,272
155,2,1,2,272
156,2,2,2,272
157,2,1,2,272
158,2,2,2,272
159,2,1,2,272
160,2,2,2,272
161,2,1,2,272
162,2,2,2,272
163,2,1,2,272
164,2,2,2,272
165,2,1,2,272
166,2,2,2,272
167,2,1,2,272
168,2,2,2,272
169,2,1,2,272
170,2,2,2,272
171,2,1,2,272
172,2,2,2,272
173,2,1,2,272
174,2,2,2,272
175,2,1,2,272
176,2,2,2,272
177,2,1,2,272
178,2,2,2,272
179,2,1,2,272
180,2,2,2,272
181,2,1,2,272
182,2,1,2,272
183,2,1,2,272
184,2,1,2,272
185,2,1,2,272
186,2,1,2,272
187,2,1,2,272
188,2,1,2,272
189,2,1,2,272
190,2,1,2,272
191,2,1,2,272
192,2,1,2,272
193,2,1,2,272
194,2,1,2,272
195,2,1,2,272
196,2,1,2,272
197,2,1,2,272
198,2,1,2,272
199,2,1,2,272
200,2,1,2,272
201,2,1,2,272
202,2,1,2,272
203,2,1,2,272
204,2,1,2,272
205,2,1,2,272
206,2,1,2,272
207,2,1,2,272
208,2,1,2,272
209,2,1,2,272
210,2,1,2,272
211,2,1,2,272
212,2,1,2,272
213,2,1,2,272
214,2,1,2,272
215,2,1,2,272
216,2,1,2,272
217,2,1,2,272
218,2,1,2,272
219,2,1,2,272
220,2,1,2,272
221,2,1,2,272
222,2,1,2,272
223,2,1,2,272
224,2,1,2,272
225,2,1,2,272
226,2,1,2,272
227,2,1,2,272
228,2,1,2,272
229,2,1,2,272
230,2,1,2,272
231,2,1,2,272
232,2,1,2,272
233,2,1,2,272
234,2,1,2,272
235,2,1,2,272
236,2,1,2,272
237,2,1,2,272
238,2,1,2,272
239,2,1,2,272
240,2,1,2,272
241,2,1,2,272
242,2,1,2,272
243,2,1,2,272
244,2,1,2,272
245,2,1,2,272
246,2,1,2,272
247,2,1,2,272
248,2,1,2,272
249,2,1,2,272
250,2,1,2,272
251,2,1,2,272
252,2,1,2,272
253,2,1,2,272
254,2,1,2,272
255,2,1,2,272
256,2,1,2,272
257,2,1,2,272
258,2,1,2,272
259,2,1,2,272
260,2,1,2,272
261,2,1,2,272
262,2,1,2,272
263,2,1,2,272
264,2,1,2,272
265,2,1,2,272
266,2,1,2,272
267,2,1,2,272
268,2,1,2,272
269,2,1,2,272
270,2,1,2,272
271,2,1,2,272

