vertex id,originalDegree,degreeDelete,average,terminalClique
0,2,2,2,420
1,2,1,2,420
2,2,2,2,420
3,2,1,2,420
4,2,2,2,420
5,2,1,2,420
6,2,2,2,420
7,2,1,2,420
8,2,2,2,420
9,2,1,2,420
10,2,2,2,420
11,2,1,2,420
12,2,2,2,420
13,2,1,2,420
14,2,2,2,420
15,2,1,2,420
16,2,2,2,420
17,2,1,2,420
18,2,2,2,420
19,2,1,2,420
20,2,2,2,420
21,2,1,2,420
22,2,2,2,420
23,2,1,2,420
24,2,2,2,420
25,2,1,2,420
26,2,2,2,420
27,2,1,2,420
28,2,2,2,420
29,2,1,2,420
30,2,2,2,420
31,2,1,2,420
32,2,2,2,420
33,2,1,2,420
34,2,2,2,420
35,2,1,2,420
36,2,2,2,420
37,2,1,2,420
38,2,2,2,420
39,2,1,2,420
40,2,2,2,420
41,2,1,2,420
42,2,2,2,420
43,2,1,2,420
44,2,2,2,420
45,2,1,2,420
46,2,2,2,420
47,2,1,2,420
48,2,2,2,420
49,2,1,2,420
50,2,2,2,420
51,2,1,2,420
52,2,2,2,420
53,2,1,2,420
54,2,2,2,420
55,2,1,2,420
56,2,2,2,420
57,2,1,2,420
58,2,2,2,420
59,2,1,2,420
60,2,2,2,420
61,2,1,2,420
62,2,2,2,420
63,2,1,2,420
64,2,2,2,420
65,2,1,2,420
66,2,2,2,420
67,2,1,2,420
68,2,2,2,420
69,2,1,2,420
70,2,2,2,420
71,2,1,2,420
72,2,2,2,420
73,2,1,2,420
74,2,2,2,420
75,2,1,2,420
76,2,2,2,420
77,2,1,2,420
78,2,2,2,420
79,2,1,2,420
80,2,2,2,420
81,2,1,2,420
82,2,2,2,420
83,2,1,2,420
84,2,2,2,420
85,2,1,2,420
86,2,2,2,420
87,2,1,2,420
88,2,2,2,420
89,2,1,2,420
90,2,2,2,420
91,2,1,2,420
92,2,2,2,420
93,2,1,2,420
94,2,2,2,420
95,2,1,2,420
96,2,2,2,420
97,2,1,2,420
98,2,2,2,420
99,2,1,2,420
100,2,2,2,420
101,2,1,2,420
102,2,2,2,420
103,2,1,2,420
104,2,2,2,420
105,2,1,2,420
106,2,2,2,420
107,2,1,2,420
108,2,2,2,420
109,2,1,2,420
110,2,2,2,420
111,2,1,2,420
112,2,2,2,420
113,2,1,2,420
114,2,2,2,420
115,2,1,2,420
116,2,2,2,420
117,2,1,2,420
118,2,2,2,420
119,2,1,2,420
120,2,2,2,420
121,2,1,2,420
122,2,2,2,420
123,2,1,2,420
124,2,2,2,420
125,2,1,2,420
126,2,2,2,420
127,2,1,2,420
128,2,2,2,420
129,2,1,2,420
130,2,2,2,420
131,2,1,2,420
132,2,2,2,420
133,2,1,2,420
134,2,2,2,420
135,2,1,2,420
136,2,2,2,420
137,2,1,2,420
138,2,2,2,420
139,2,1,2,420
140,2,2,2,420
141,2,1,2,420
142,2,2,2,420
143,2,1,2,420
144,2,2,2,420
145,2,1,2,420
146,2,2,2,420
147,2,1,2,420
148,2,2,2,420
149,2,1,2,420
150,2,2,2,420
151,2,1,2,420
152,2,2,2,420
153,2,1,2,420
154,2,2,2,420
155,2,1,2,420
156,2,2,2,420
157,2,1,2,420
158,2,2,2,420
159,2,1,2,420
160,2,2,2,420
161,2,1,2,420
162,2,2,2,420
163,2,1,2,420
164,2,2,2,420
165,2,1,2,420
166,2,2,2,420
167,2,1,2,420
168,2,2,2,420
169,2,1,2,420
170,2,2,2,420
171,2,1,2,420
172,2,2,2,420
173,2,1,2,420
174,2,2,2,420
175,2,1,2,420
176,2,2,2,420
177,2,1,2,420
178,2,2,2,420
179,2,1,2,420
180,2,2,2,420
181,2,1,2,420
182,2,2,2,420
183,2,1,2,420
184,2,2,2,420
185,2,1,2,420
186,2,2,2,420
187,2,1,2,420
188,2,2,2,420
189,2,1,2,420
190,2,2,2,420
191,2,1,2,420
192,2,2,2,420
193,2,1,2,420
194,2,2,2,420
195,2,1,2,420
196,2,2,2,420
197,2,1,2,420
198,2,2,2,420
199,2,1,2,420
200,2,2,2,420
201,2,1,2,420
202,2,2,2,420
203,2,1,2,420
204,2,2,2,420
205,2,1,2,420
206,2,2,2,420
207,2,1,2,420
208,2,2,2,420
209,2,1,2,420
210,2,2,2,420
211,2,1,2,420
212,2,2,2,420
213,2,1,2,420
214,2,2,2,420
215,2,1,2,420
216,2,2,2,420
217,2,1,2,420
218,2,2,2,420
219,2,1,2,420
220,2,2,2,420
221,2,1,2,420
222,2,2,2,420
223,2,1,2,420
224,2,2,2,420
225,2,1,2,420
226,2,2,2,420
227,2,1,2,420
228,2,2,2,420
229,2,1,2,420
230,2,2,2,420
231,2,1,2,420
232,2,2,2,420
