vertex id,originalDegree,degreeDelete,average,terminalClique
0,2,2,2,263
1,2,1,2,263
2,2,2,2,263
3,2,1,2,263
4,2,2,2,263
5,2,1,2,263
6,2,2,2,263
7,2,1,2,263
8,2,2,2,263
9,2,1,2,263
10,2,2,2,263
11,2,1,2,263
12,2,2,2,263
13,2,1,2,263
14,2,2,2,263
15,2,1,2,263
16,2,2,2,263
17,2,1,2,263
18,2,2,2,263
19,2,1,2,263
20,2,2,2,263
21,2,1,2,263
22,2,2,2,263
23,2,1,2,263
24,2,2,2,263
25,2,1,2,263
26,2,2,2,263
27,2,1,2,263
28,2,2,2,263
29,2,1,2,263
30,2,2,2,263
31,2,1,2,263
32,2,2,2,263
33,2,1,2,263
34,2,2,2,263
35,2,1,2,263
36,2,2,2,263
37,2,1,2,263
38,2,2,2,263
39,2,1,2,263
40,2,2,2,263
41,2,1,2,263
42,2,2,2,263
43,2,1,2,263
44,2,2,2,263
45,2,1,2,263
46,2,2,2,263
47,2,1,2,263
48,2,2,2,263
49,2,1,2,263
50,2,2,2,263
51,2,1,2,263
52,2,2,2,263
53,2,1,2,263
54,2,2,2,263
55,2,1,2,263
56,2,2,2,263
57,2,1,2,263
58,2,2,2,263
59,2,1,2,263
60,2,2,2,263
61,2,1,2,263
62,2,2,2,263
63,2,1,2,263
64,2,2,2,263
65,2,1,2,263
66,2,2,2,263
67,2,1,2,263
68,2,2,2,263
69,2,1,2,263
70,2,2,2,263
71,2,1,2,263
72,2,2,2,263
73,2,1,2,263
74,2,2,2,263
75,2,1,2,263
76,2,2,2,263
77,2,1,2,263
78,2,2,2,263
79,2,1,2,263
80,2,2,2,263
81,2,1,2,263
82,2,2,2,263
83,2,1,2,263
84,2,2,2,263
85,2,1,2,263
86,2,2,2,263
87,2,1,2,263
88,2,2,2,263
89,2,1,2,263
90,2,2,2,263
91,2,1,2,263
92,2,2,2,263
93,2,1,2,263
94,2,2,2,263
95,2,1,2,263
96,2,2,2,263
97,2,1,2,263
98,2,2,2,263
99,2,1,2,263
100,2,2,2,263
101,2,1,2,263
102,2,2,2,263
103,2,1,2,263
104,2,2,2,263
105,2,1,2,263
106,2,2,2,263
107,2,1,2,263
108,2,2,2,263
109,2,1,2,263
110,2,2,2,263
111,2,1,2,263
112,2,2,2,263
113,2,1,2,263
114,2,2,2,263
115,2,1,2,263
116,2,2,2,263
117,2,1,2,263
118,2,2,2,263
119,2,1,2,263
120,2,2,2,263
121,2,1,2,263
122,2,2,2,263
123,2,1,2,263
124,2,2,2,263
125,2,1,2,263
126,2,2,2,263
127,2,1,2,263
128,2,2,2,263
129,2,1,2,263
130,2,2,2,263
131,2,1,2,263
132,2,2,2,263
133,2,1,2,263
134,2,2,2,263
135,2,1,2,263
136,2,2,2,263
137,2,1,2,263
138,2,2,2,263
139,2,1,2,263
140,2,2,2,263
141,2,1,2,263
142,2,2,2,263
143,2,1,2,263
144,2,2,2,263
145,2,1,2,263
146,2,2,2,263
147,2,1,2,263
148,2,2,2,263
149,2,1,2,263
150,2,2,2,263
151,2,1,2,263
152,2,2,2,263
153,2,1,2,263
154,2,2,2,263
155,2,1,2,263
156,2,2,2,263
157,2,1,2,263
158,2,2,2,263
159,2,1,2,263
160,2,2,2,263
161,2,1,2,263
162,2,2,2,263
163,2,1,2,263
164,2,2,2,263
165,2,1,2,263
166,2,2,2,263
167,2,1,2,263
168,2,2,2,263
169,2,1,2,263
170,2,2,2,263
171,2,1,2,263
172,2,2,2,263
173,2,1,2,263
174,2,2,2,263
175,2,1,2,263
176,2,1,2,263
177,2,1,2,263
178,2,1,2,263
179,2,1,2,263
180,2,1,2,263
181,2,1,2,263
182,2,1,2,263
183,2,1,2,263
184,2,1,2,263
185,2,1,2,263
186,2,1,2,263
187,2,1,2,263
188,2,1,2,263
189,2,1,2,263
190,2,1,2,263
191,2,1,2,263
192,2,1,2,263
193,2,1,2,263
194,2,1,2,263
195,2,1,2,263
196,2,1,2,263
197,2,1,2,263
198,2,1,2,263
199,2,1,2,263
200,2,1,2,263
201,2,1,2,263
202,2,1,2,263
203,2,1,2,263
204,2,1,2,263
205,2,1,2,263
206,2,1,2,263
207,2,1,2,263
208,2,1,2,263
209,2,1,2,263
210,2,1,2,263
211,2,1,2,263
212,2,1,2,263
213,2,1,2,263
214,2,1,2,263
215,2,1,2,263
216,2,1,2,263
217,2,1,2,263
218,2,1,2,263
219,2,1,2,263
220,2,1,2,263
221,2,1,2,263
222,2,1,2,263
223,2,1,2,263
224,2,1,2,263
225,2,1,2,263
226,2,1,2,263
227,2,1,2,263
228,2,1,2,263
229,2,1,2,263
230,2,1,2,263
231,2,1,2,263
232,2,1,2,263
233,2,1,2,263
234,2,1,2,263
235,2,1,2,263
236,2,1,2,263
237,2,1,2,263
238,2,1,2,263
239,2,1,2,263
240,2,1,2,263
241,2,1,2,263
242,2,1,2,263
243,2,1,2,263
244,2,1,2,263
245,2,1,2,263
246,2,1,2,263
247,2,1,2,263
248,2,1,2,263
249,2,1,2,263
250,2,1,2,263
251,2,1,2,263
252,2,1,2,263
253,2,1,2,263
254,2,1,2,263
255,2,1,2,263
256,2,1,2,263
257,2,1,2,263
258,2,1,2,263
259,2,1,2,263
260,2,1,2,263
261,2,1,2,263
262,2,1,2,263

