vertex id,originalDegree,degreeDelete,average,
159,426,0,395
160,424,0,395
161,427,0,395
162,430,0,395
163,424,0,395
164,425,0,395
165,424,0,395
166,425,0,395
167,430,0,395
168,422,0,395
169,423,0,395
170,426,0,395
171,429,0,395
172,425,0,395
173,425,0,395
174,429,0,395
175,423,0,395
176,424,0,395
177,422,0,395
178,421,0,395
179,422,0,395
180,423,0,395
181,425,0,395
182,419,0,395
183,421,0,395
184,422,0,395
185,416,0,395
186,420,0,395
187,423,0,395
188,426,0,395
189,427,0,395
190,426,0,395
191,426,0,395
192,426,0,395
193,421,0,395
194,424,0,395
195,425,0,395
196,423,0,395
197,425,0,395
198,427,0,395
199,422,0,395
200,425,0,395
201,420,0,395
202,418,0,395
203,423,0,395
204,418,0,395
205,418,0,395
206,419,0,395
207,420,0,395
208,418,0,395
209,419,0,395
210,424,0,395
211,424,0,395
212,421,0,395
213,422,0,395
214,425,0,395
215,419,0,395
216,422,0,395
217,424,0,395
218,425,0,395
219,421,0,395
220,418,0,395
221,421,0,395
222,422,0,395
223,417,0,395
224,419,0,395
225,416,0,395
226,415,0,395
227,422,0,395
228,420,0,395
229,421,0,395
230,423,0,395
231,421,0,395
232,420,0,395
233,418,0,395
234,421,0,395
235,418,0,395
236,416,0,395
237,416,0,395
238,418,0,395
239,416,0,395
240,415,0,395
241,417,0,395
242,421,0,395
243,419,0,395
244,419,0,395
245,420,0,395
246,418,0,395
247,422,0,395
248,420,0,395
249,413,0,395
250,420,0,395
251,418,0,395
252,421,0,395
253,420,0,395
254,419,0,395
255,422,0,395
256,418,0,395
257,415,0,395
258,418,0,395
259,416,0,395
260,418,0,395
261,420,0,395
262,425,0,395
263,420,0,395
264,416,0,395
265,417,0,395
266,416,0,395
267,415,0,395
268,418,0,395
269,416,0,395
270,422,0,395
271,415,0,395
272,415,0,395
273,416,0,395
274,417,0,395
275,410,0,395
276,412,0,395
277,419,0,395
278,411,0,395
279,406,0,395
280,412,0,395
281,417,0,395
282,419,0,395
283,415,0,395
284,412,0,395
285,416,0,395
286,414,0,395
287,415,0,395
288,418,0,395
289,418,0,395
290,416,0,395
291,415,0,395
292,417,0,395
293,412,0,395
294,414,0,395
295,407,0,395
296,412,0,395
297,412,0,395
298,412,0,395
299,406,0,395
300,411,0,395
301,416,0,395
302,414,0,395
303,413,0,395
304,417,0,395
305,412,0,395
306,413,0,395
307,405,0,395
308,402,0,395
309,405,0,395
310,409,0,395
311,412,0,395
312,408,0,395
313,415,0,395
314,410,0,395
315,411,0,395
316,406,0,395
317,409,0,395
318,405,0,395
319,409,0,395
320,409,0,395
321,408,0,395
322,413,0,395
323,412,0,395
324,406,0,395
325,408,0,395
326,399,0,395
327,401,0,395
328,405,0,395
329,401,0,395
330,403,0,395
331,406,0,395
332,405,0,395
333,408,0,395
334,409,0,395
335,403,0,395
336,403,0,395
337,409,0,395
338,405,0,395
339,402,0,395
340,402,0,395
341,403,0,395
342,406,0,395
343,403,0,395
344,402,0,395
345,403,0,395
346,402,0,395
347,399,0,395
348,401,0,395
349,396,0,395
350,394,0,395
351,393,0,395
352,395,0,395
353,398,0,395
354,397,0,395
355,396,0,395
356,397,0,395
357,400,0,395
358,390,0,395
359,393,0,395
360,398,0,395
361,395,0,395
362,394,0,395
363,395,0,395
364,401,0,395
365,397,0,395
366,399,0,395
367,391,0,395
368,391,0,395
369,395,0,395
370,388,0,395
371,388,0,395
372,382,0,395
373,386,0,395
374,384,0,395
375,376,0,395
376,385,0,395
377,391,0,395
378,390,0,395
379,383,0,395
380,375,0,395
381,372,0,395
382,372,0,395
383,381,0,395
384,373,0,395
385,369,0,395
386,371,0,395
387,380,0,395
388,361,0,395
389,365,0,395
390,361,0,395
391,364,0,395
392,362,0,395
393,358,0,395
394,360,0,395
395,355,0,395
396,352,0,395
397,354,0,395
398,343,0,395
399,339,0,395
400,343,0,395
401,345,0,395
402,339,0,395
403,337,0,395
404,333,0,395
405,335,0,395
406,328,0,395
407,323,0,395
408,309,0,395
409,313,0,395
410,315,0,395
411,316,0,395
412,309,0,395
413,295,0,395
414,301,0,395
415,295,0,395
416,296,0,395
417,287,0,395
418,282,0,395
419,278,0,395
420,267,0,395
421,239,0,395
422,228,0,395
423,223,0,395
424,219,0,395
425,205,0,395
426,186,0,395
427,170,0,395
428,156,0,395
429,142,0,395
430,140,0,395
431,119,0,395
432,94,0,395
433,73,0,395
434,57,0,395
435,49,0,395
436,49,0,395
437,32,0,395
438,20,0,395
439,14,0,395
440,6,0,395
441,3,0,395
442,2,0,395
443,257,0,395

