vertex id,originalDegree,color,orderColored
0,381,381,0
1,389,168,247
2,388,56,373
3,387,192,215
4,383,217,182
5,389,69,355
6,389,15,417
7,389,42,385
8,383,317,76
9,386,367,25
10,394,3,431
11,388,261,144
12,387,371,20
13,388,123,298
14,392,160,255
15,395,319,85
16,394,18,413
17,386,273,128
18,393,146,273
19,399,386,16
20,400,223,190
21,397,341,61
22,398,296,114
23,397,161,258
24,401,212,202
25,398,187,227
26,397,327,77
27,401,76,351
28,397,167,250
29,405,289,126
30,400,88,336
31,402,10,422
32,400,175,242
33,411,269,150
34,403,353,57
35,408,332,83
36,412,401,13
37,407,191,234
38,413,323,99
39,411,69,363
40,410,245,171
41,410,304,115
42,414,73,359
43,419,248,179
44,410,162,269
45,413,318,102
46,412,351,69
47,416,313,111
48,415,377,46
49,417,346,79
50,421,144,289
51,418,309,118
52,417,198,230
53,419,9,426
54,422,19,415
55,424,37,396
56,422,24,409
57,424,336,96
58,423,282,148
59,423,326,103
60,414,35,399
61,424,258,172
62,423,102,330
63,420,266,161
64,426,11,423
65,425,275,156
66,422,343,86
67,424,303,125
68,423,358,71
69,426,420,6
70,426,266,164
71,425,51,384
72,423,91,344
73,429,154,283
74,430,31,403
75,426,370,64
76,429,33,401
77,423,372,58
78,425,95,338
79,429,298,137
80,423,379,51
81,425,88,348
82,428,294,141
83,428,398,35
84,429,400,34
85,431,253,180
86,429,255,175
87,427,94,342
88,427,298,136
89,427,329,105
90,427,214,216
91,424,382,49
92,429,196,240
93,429,57,378
94,430,245,187
95,425,250,178
96,431,103,333
97,431,293,143
98,423,26,407
99,431,109,326
100,432,391,48
101,428,369,66
102,428,264,168
103,431,16,418
104,426,13,420
105,433,171,270
106,430,225,206
107,427,178,257
108,428,314,119
109,429,255,176
110,430,192,244
111,432,313,124
112,432,321,117
113,431,161,278
114,429,196,239
115,431,321,116
116,430,312,123
117,431,368,70
118,430,215,219
119,433,178,261
120,428,261,169
121,428,186,252
122,430,313,122
123,431,406,30
124,431,183,254
125,430,315,121
126,430,174,262
127,430,145,294
128,432,302,135
129,431,204,232
130,432,85,352
131,431,281,155
132,431,286,151
133,430,384,54
134,430,250,183
135,431,233,201
136,429,382,55
137,433,133,305
138,431,125,309
139,431,213,222
140,432,78,360
141,431,393,45
142,433,245,191
143,431,194,243
144,432,144,296
145,433,126,310
146,432,197,241
147,432,241,194
148,431,405,31
149,432,405,32
150,432,200,237
151,433,121,314
152,431,246,186
153,433,360,78
154,432,145,295
155,433,56,381
156,432,28,405
157,432,119,316
158,432,350,89
159,430,399,36
160,431,54,383
161,431,191,245
162,432,168,272
163,432,62,374
164,432,345,94
165,431,92,346
166,432,341,98
167,430,94,339
168,431,54,382
169,432,225,208
170,432,348,92
171,431,201,236
172,433,375,65
173,431,396,42
174,432,155,284
175,433,166,274
176,432,76,361
177,432,396,43
178,432,9,424
179,432,208,228
180,432,6,427
181,432,152,288
182,433,421,14
183,431,403,33
184,433,68,369
185,433,170,271
186,432,399,40
187,433,128,308
188,432,356,82
189,431,229,204
190,432,222,212
191,432,329,109
192,432,237,198
193,430,209,225
194,432,117,317
195,432,422,11
196,431,1,432
197,432,278,160
198,432,376,63
199,432,292,145
200,432,248,185
201,432,424,8
202,433,304,134
203,432,252,181
204,431,232,203
205,429,98,335
206,431,264,170
207,431,298,138
208,431,338,100
209,431,104,331
210,432,243,192
211,431,407,29
212,431,122,312
213,429,141,297
214,433,429,4
215,433,23,410
216,432,389,50
217,431,29,404
218,431,364,73
219,431,46,387
220,431,204,231
221,433,131,306
222,433,290,149
223,432,305,132
224,433,89,349
225,432,178,260
226,431,236,199
227,432,387,52
228,433,411,27
229,432,147,293
230,433,22,412
231,430,32,402
232,433,104,332
233,433,117,318
234,431,19,414
235,433,59,377
236,432,416,19
237,430,159,279
238,432,411,26
239,431,351,87
240,431,305,131
241,432,159,280
242,433,3,430
243,431,82,354
244,432,413,24
245,432,395,44
246,432,235,200
247,431,114,319
248,432,122,313
249,432,400,39
250,431,202,233
251,432,221,214
252,431,107,327
253,430,157,281
254,432,153,285
255,432,59,376
256,431,47,386
257,432,363,75
258,430,111,323
259,433,111,325
260,432,419,15
261,432,27,406
262,431,175,263
263,432,36,397
264,432,335,104
265,432,330,108
266,433,125,311
