vertex id,originalDegree,color,orderColored
0,253,105,166
1,252,147,119
2,258,194,70
3,255,124,145
4,257,18,268
5,257,14,272
6,255,177,84
7,253,149,115
8,260,187,78
9,259,210,55
10,260,220,44
11,261,246,15
12,262,27,259
13,259,256,3
14,255,0,290
15,259,248,13
16,262,195,72
17,267,95,185
18,263,224,42
19,261,102,176
20,265,143,131
21,263,105,174
22,270,250,23
23,270,198,75
24,277,24,263
25,275,162,121
26,270,233,39
27,270,194,82
28,272,262,10
29,268,76,204
30,278,9,280
31,271,148,132
32,274,158,124
33,276,243,34
34,276,186,96
35,280,200,83
36,278,208,73
37,274,169,112
38,280,92,195
39,278,162,122
40,283,186,105
41,280,150,139
42,279,73,213
43,281,13,275
44,283,227,58
45,282,165,123
46,283,169,120
47,283,36,252
48,281,132,154
49,280,232,51
50,286,156,135
51,287,52,236
52,279,196,86
53,284,205,81
54,286,198,94
55,285,238,48
56,286,232,56
57,286,89,202
58,287,184,108
59,284,55,234
60,286,266,21
61,280,196,87
62,287,104,187
63,286,8,282
64,285,35,255
65,286,285,1
66,287,76,216
67,286,101,190
68,286,29,261
69,286,59,229
70,286,189,103
71,288,7,284
72,287,82,210
73,288,252,38
74,286,50,241
75,285,251,36
76,287,211,79
77,288,1,289
78,289,258,33
79,289,154,142
80,290,183,113
81,286,130,163
82,288,11,279
83,289,140,153
84,286,240,47
85,289,101,191
86,288,159,134
87,287,80,211
88,289,95,198
89,289,87,205
90,289,119,173
91,288,161,133
92,289,5,285
93,287,142,149
94,288,58,232
95,287,128,164
96,288,253,37
97,289,257,35
98,288,261,29
99,289,25,266
100,289,184,111
101,287,146,147
102,288,2,288
103,288,230,60
104,289,285,4
105,290,283,7
106,290,179,117
107,289,46,245
108,289,117,175
109,288,226,65
110,289,120,172
111,290,48,244
112,289,270,20
113,287,279,8
114,289,29,262
115,290,111,182
116,290,150,146
117,289,128,165
118,288,43,248
119,289,15,277
120,288,131,162
121,290,79,215
122,287,156,136
123,289,146,148
124,289,38,253
125,289,122,170
126,290,187,110
127,289,266,25
128,288,59,231
129,289,202,93
130,290,284,6
131,289,93,199
132,290,216,76
133,289,203,89
134,289,85,207
135,289,198,97
136,288,35,256
137,289,234,57
138,286,235,54
139,290,85,208
140,287,249,40
141,289,264,27
142,289,222,71
143,289,114,178
144,289,67,227
145,289,64,228
146,289,103,189
147,289,260,31
148,289,181,114
149,290,288,2
150,289,167,129
151,289,67,226
152,288,164,130
153,289,121,171
154,289,123,169
155,288,3,287
156,288,111,180
157,286,192,100
158,289,4,286
159,290,34,258
160,289,9,281
161,288,203,88
162,288,18,271
163,289,124,168
164,289,91,201
165,289,239,52
166,288,41,250
167,288,22,269
168,289,53,238
169,288,110,181
170,288,264,26
171,289,155,141
172,290,178,118
173,288,228,62
174,289,80,212
175,289,226,66
176,286,141,150
177,288,279,9
178,290,264,28
179,289,194,101
180,290,138,156
181,289,196,99
182,288,27,265
183,288,133,159
184,288,231,59
185,290,194,102
186,289,106,186
187,288,245,45
188,289,135,158
189,290,90,203
190,287,246,43
191,289,114,179
192,289,224,69
193,288,55,235
194,285,150,143
195,289,104,188
196,286,133,157
197,288,57,233
198,289,273,18
199,289,51,240
200,287,269,19
201,289,133,161
202,289,191,104
203,287,236,53
204,288,108,183
205,288,249,41
206,290,17,274
207,287,70,223
208,287,97,193
209,288,218,74
210,288,229,61
211,286,31,260
212,287,186,107
213,288,126,167
214,287,271,17
215,285,42,249
216,284,162,128
217,284,223,63
218,287,166,125
219,287,154,140
220,286,39,251
221,287,223,67
222,286,195,98
223,283,145,144
224,287,84,206
225,281,234,50
226,282,70,220
227,286,114,177
228,284,209,77
229,286,258,30
230,282,271,11
231,282,66,225
232,283,138,151
233,283,278,5
234,281,93,192
235,277,24,267
236,285,48,242
237,281,259,24
238,279,202,80
239,277,189,95
240,280,172,116
241,275,231,46
242,270,85,200
243,276,66,219
244,272,41,247
245,272,42,246
246,270,128,152
247,271,33,254
248,275,263,14
249,255,243,12
250,270,270,0
251,263,82,197
252,256,165,106
253,267,123,155
254,257,64,218
255,258,52,230
256,254,225,32
257,258,86,194
258,257,40,243
259,256,96,184
260,250,190,68
261,248,16,270
262,249,64,217
263,246,55,224
264,250,61,222
265,244,56,221
266,243,45,237
267,239,21,264
268,241,60,214
269,236,73,196
270,239,225,16
271,236,148,109
272,229,137,127
273,228,12,278
274,232,159,91
275,225,11,276
276,220,36,239
277,222,155,92
278,221,205,22
279,218,59,209
280,210,11,273
281,210,178,49
282,203,124,126
283,199,90,160
284,201,140,90
285,186,143,64
286,181,6,283
287,167,19,257
288,127,70,137
289,62,32,138
290,176,125,85

