vertex id,originalDegree,color,orderColored
0,169,146,27
1,168,113,63
2,168,37,148
3,169,149,26
4,165,40,141
5,168,151,23
6,172,117,61
7,172,25,163
8,167,8,181
9,172,151,25
10,173,120,60
11,176,165,12
12,176,79,107
13,171,80,104
14,174,35,150
15,175,98,88
16,178,33,154
17,174,111,70
18,181,136,47
19,182,78,112
20,183,121,68
21,180,76,111
22,183,147,40
23,184,145,42
24,179,70,118
25,182,169,16
26,184,153,35
27,181,156,29
28,185,178,7
29,183,32,157
30,184,97,93
31,189,115,82
32,188,124,67
33,191,89,106
34,190,106,90
35,190,139,54
36,185,16,177
37,188,30,162
38,186,186,0
39,188,172,18
40,187,124,65
41,190,183,8
42,190,4,190
43,190,105,92
44,192,190,2
45,191,149,45
46,188,176,14
47,191,81,114
48,189,135,57
49,190,103,94
50,192,61,132
51,192,156,39
52,190,111,84
53,191,80,113
54,191,120,75
55,192,119,77
56,192,14,180
57,191,98,101
58,190,150,44
59,193,126,71
60,189,149,43
61,192,28,167
62,190,138,56
63,192,129,66
64,193,59,135
65,193,48,146
66,193,51,143
67,193,162,34
68,192,2,193
69,194,81,116
70,194,193,1
71,193,54,140
72,193,66,128
73,193,178,17
74,193,190,3
75,192,117,79
76,191,56,137
77,193,31,164
78,193,144,53
79,192,74,121
80,194,106,95
81,193,69,125
82,193,65,129
83,193,76,120
84,193,17,178
85,193,64,130
86,192,34,160
87,192,188,4
88,193,9,187
89,193,22,173
90,193,68,127
91,194,176,19
92,194,181,15
93,189,40,151
94,194,74,122
95,192,111,87
96,192,54,139
97,194,149,48
98,194,125,73
99,194,74,123
100,194,29,166
101,194,166,31
102,192,23,170
103,194,133,64
104,191,111,86
105,194,23,171
106,194,53,142
107,192,118,78
108,193,79,117
109,194,78,119
110,194,64,131
111,192,172,22
112,193,36,159
113,193,40,155
114,193,123,74
115,194,34,161
116,194,164,33
117,193,19,176
118,194,96,103
119,194,116,83
120,192,165,30
121,193,156,41
122,192,116,81
123,194,43,153
124,193,49,145
125,192,5,189
126,192,26,168
127,192,85,110
128,193,111,89
129,193,121,76
130,192,163,32
131,193,183,11
132,193,102,99
133,191,158,37
134,191,20,174
135,194,30,165
136,192,47,147
137,189,68,124
138,191,10,186
139,191,139,55
140,192,92,105
141,193,169,28
142,189,92,102
143,192,144,51
144,188,142,50
145,188,55,136
146,188,85,108
147,191,133,62
148,190,98,98
149,188,12,182
150,189,58,134
151,186,0,194
152,190,172,20
153,185,140,49
154,186,58,133
155,184,130,59
156,187,44,149
157,185,150,38
158,187,86,109
159,184,141,46
160,179,174,5
161,181,94,96
162,174,17,175
163,176,43,144
164,176,87,100
165,179,52,138
166,174,5,188
167,176,12,179
168,169,160,9
169,166,160,6
170,162,155,10
171,163,57,126
172,166,138,36
173,160,112,58
174,160,63,115
175,160,33,156
176,166,22,169
177,162,6,184
178,162,3,191
179,158,86,91
180,157,79,97
181,154,88,85
182,149,92,80
183,147,32,152
184,146,129,21
185,140,131,13
186,138,89,69
187,136,5,185
188,121,1,192
189,133,86,72
190,127,25,158
191,119,6,183
192,92,69,52
193,48,39,24
194,104,12,172

