vertex id,originalDegree,color,orderColored
0,109,7,252
1,109,0,0
2,108,101,156
3,107,2,257
4,110,3,256
5,108,4,255
6,110,78,181
7,115,107,159
8,115,5,254
9,113,6,253
10,111,80,179
11,121,0,0
12,114,7,251
13,115,8,250
14,119,9,249
15,114,10,248
16,116,11,247
17,119,82,177
18,122,12,246
19,119,90,171
20,124,14,244
21,121,13,245
22,123,96,167
23,121,15,243
24,119,16,242
25,124,17,241
26,123,90,173
27,120,86,175
28,121,88,172
29,121,18,240
30,124,19,239
31,124,20,238
32,124,21,237
33,127,22,236
34,125,23,235
35,126,24,234
36,125,25,233
37,125,27,232
38,125,27,231
39,127,28,230
40,127,29,229
41,126,31,228
42,127,31,227
43,128,33,226
44,127,34,225
45,123,34,224
46,126,36,223
47,126,36,222
48,127,37,221
49,127,39,220
50,127,39,219
51,126,40,218
52,127,41,217
53,124,42,216
54,127,43,215
55,127,45,214
56,127,45,213
57,125,46,212
58,127,47,211
59,128,106,163
60,127,49,210
61,127,51,209
62,127,51,208
63,124,51,207
64,128,54,206
65,128,55,205
66,127,55,204
67,127,57,203
68,128,58,202
69,126,58,201
70,126,58,200
71,126,59,199
72,126,60,198
73,126,62,197
74,126,62,196
75,127,64,195
76,128,66,194
77,127,66,193
78,127,67,192
79,126,68,191
80,127,69,190
81,127,71,189
82,124,70,188
83,126,73,187
84,127,75,186
85,125,76,185
86,125,80,180
87,125,78,182
88,126,77,183
89,126,77,184
90,125,88,176
91,126,83,178
92,126,90,174
93,125,94,170
94,120,93,168
95,121,92,169
96,125,99,166
97,122,104,162
98,123,100,165
99,125,111,158
100,122,101,164
101,117,101,161
102,119,100,160
103,111,102,154
104,116,107,153
105,112,106,155
106,113,108,151
107,114,106,157
108,109,105,152
109,106,104,148
110,104,100,146
111,108,105,149
112,105,101,150
113,104,103,147
114,102,102,142
115,99,99,143
116,101,99,145
117,100,98,144
118,95,95,140
119,95,95,141
120,90,90,139
121,84,84,138
122,83,83,137
123,81,81,135
124,82,82,136
125,72,72,134
126,48,48,132
127,25,25,131
128,70,70,133

