vertex id,originalDegree,color,orderColored
0,191,191,225
1,193,0,0
2,194,134,315
3,195,1,447
4,191,2,446
5,194,3,445
6,193,136,313
7,198,140,311
8,199,4,444
9,195,5,443
10,197,138,309
11,198,148,302
12,200,141,308
13,197,141,306
14,201,6,442
15,207,153,296
16,208,7,441
17,205,163,290
18,211,9,439
19,204,8,440
20,205,163,287
21,208,10,438
22,214,144,305
23,206,148,303
24,209,12,436
25,211,11,437
26,214,13,435
27,212,150,299
28,210,166,284
29,211,14,434
30,211,149,300
31,210,15,433
32,215,152,297
33,214,16,432
34,209,17,431
35,214,150,298
36,218,18,430
37,217,19,429
38,221,20,428
39,214,21,427
40,216,156,294
41,218,22,426
42,215,23,425
43,217,24,424
44,218,25,423
45,220,26,422
46,213,27,421
47,219,28,420
48,218,29,419
49,221,30,418
50,218,31,417
51,217,32,416
52,219,33,415
53,218,34,414
54,220,35,413
55,221,36,412
56,221,37,411
57,217,38,410
58,219,39,409
59,217,172,282
60,217,177,279
61,220,40,408
62,221,41,407
63,218,42,406
64,220,43,405
65,221,162,293
66,221,163,291
67,221,44,404
68,220,166,288
69,222,45,403
70,222,46,402
71,221,47,401
72,221,48,400
73,219,49,399
74,221,50,398
75,219,51,397
76,221,53,396
77,221,54,395
78,221,54,394
79,221,55,393
80,221,56,392
81,223,58,391
82,222,59,390
83,220,59,389
84,221,60,388
85,220,61,387
86,219,62,386
87,219,63,385
88,221,65,384
89,222,66,383
90,221,66,382
91,221,67,381
92,223,69,380
93,221,70,379
94,223,71,378
95,222,71,377
96,223,73,376
97,223,74,375
98,222,74,374
99,223,76,373
100,221,76,372
101,223,78,371
102,221,78,370
103,221,79,369
104,223,81,368
105,223,82,367
106,222,83,366
107,222,83,365
108,222,84,364
109,223,86,363
110,223,87,362
111,222,87,361
112,221,89,360
113,221,89,359
114,220,90,358
115,223,92,357
116,222,93,356
117,222,93,355
118,222,94,354
119,223,96,353
120,221,96,352
121,222,98,351
122,223,100,350
123,222,100,349
124,222,101,348
125,222,103,347
126,223,104,346
127,223,105,345
128,222,105,344
129,220,106,343
130,221,107,342
131,221,107,341
132,221,109,340
133,222,110,339
134,221,111,338
135,222,112,337
136,221,112,336
137,223,115,335
138,220,169,285
139,221,115,334
140,221,116,333
141,223,118,332
142,223,119,331
143,220,119,330
144,222,121,329
145,223,122,328
146,222,122,327
147,219,122,326
148,219,125,325
149,221,126,324
150,220,127,323
151,222,129,322
152,222,149,304
153,219,128,321
154,221,142,310
155,218,128,320
156,220,130,319
157,223,134,318
158,223,136,316
159,221,138,314
160,220,158,295
161,222,134,317
162,220,146,307
163,220,138,312
164,219,150,301
165,216,161,289
166,220,161,292
167,218,170,286
168,221,178,281
169,215,179,277
170,216,185,273
171,215,175,280
172,216,179,276
173,217,194,268
174,215,188,272
175,213,179,275
176,216,185,274
177,215,192,267
178,217,189,271
179,214,167,283
180,206,169,278
181,212,187,270
182,214,193,266
183,205,180,269
184,204,187,263
185,211,193,265
186,209,196,262
187,204,191,260
188,209,193,264
189,205,193,261
190,198,191,257
191,194,184,256
192,197,187,259
193,202,195,258
194,199,194,254
195,193,188,253
196,192,191,250
197,195,191,252
198,195,187,255
199,191,189,251
200,186,185,248
201,187,185,249
202,185,183,244
203,184,183,243
204,184,183,246
205,187,186,247
206,177,177,240
207,179,177,242
208,183,181,245
209,176,176,241
210,172,171,239
211,167,167,237
212,170,169,238
213,165,165,235
214,167,167,236
215,159,159,234
216,153,153,232
217,156,156,233
218,141,141,231
219,135,135,230
220,122,122,228
221,97,97,227
222,49,49,226
223,125,125,229

