vertex id,originalDegree,color,orderColored
0,427,427,480
1,427,404,553
2,427,0,0
3,432,1,957
4,426,2,956
5,425,3,955
6,427,348,611
7,434,371,589
8,434,4,954
9,438,5,953
10,430,6,952
11,432,376,583
12,430,383,580
13,436,7,951
14,430,8,950
15,433,9,949
16,437,10,948
17,441,390,569
18,448,11,947
19,434,12,946
20,438,13,945
21,437,14,944
22,432,395,565
23,439,15,943
24,437,16,942
25,435,17,941
26,444,18,940
27,450,352,609
28,447,386,574
29,451,19,939
30,442,20,938
31,436,21,937
32,442,350,607
33,451,22,936
34,447,23,935
35,449,24,934
36,447,25,933
37,453,26,932
38,458,409,561
39,455,27,931
40,458,352,605
41,455,28,930
42,456,387,577
43,455,358,603
44,449,29,929
45,459,357,606
46,459,30,928
47,456,31,927
48,453,32,926
49,461,33,925
50,462,34,924
51,455,35,923
52,457,36,922
53,458,37,921
54,462,357,601
55,464,38,920
56,467,39,919
57,463,40,918
58,471,41,917
59,466,400,573
60,460,395,570
61,464,42,916
62,460,43,915
63,463,44,914
64,471,45,913
65,464,363,600
66,465,46,912
67,475,47,911
68,472,367,598
69,472,48,910
70,469,49,909
71,464,50,908
72,468,51,907
73,468,52,906
74,469,53,905
75,471,54,904
76,466,55,903
77,470,370,595
78,466,56,902
79,467,57,901
80,469,58,900
81,469,59,899
82,471,369,597
83,470,60,898
84,470,61,897
85,473,62,896
86,471,63,895
87,468,64,894
88,471,375,594
89,472,375,592
90,474,65,893
91,475,66,892
92,476,67,891
93,471,68,890
94,470,69,889
95,471,70,888
96,472,71,887
97,475,72,886
98,471,73,885
99,473,74,884
100,476,75,883
101,475,76,882
102,469,77,881
103,473,78,880
104,473,79,879
105,474,80,878
106,478,81,877
107,477,82,876
108,473,83,875
109,474,84,874
110,471,85,873
111,474,86,872
112,469,87,871
113,474,88,870
114,476,89,869
115,474,90,868
116,476,91,867
117,476,92,866
118,477,93,865
119,472,94,864
120,476,95,863
121,476,96,862
122,475,97,861
123,475,98,860
124,476,100,859
125,473,100,858
126,472,101,857
127,475,102,856
128,477,103,855
129,474,104,854
130,475,105,853
131,474,106,852
132,474,107,851
133,477,108,850
134,477,109,849
135,477,111,848
136,477,111,847
137,476,112,846
138,476,113,845
139,474,114,844
140,474,379,590
141,477,115,843
142,477,116,842
143,475,117,841
144,476,118,840
145,476,119,839
146,477,120,838
147,475,121,837
148,475,122,836
149,478,124,835
150,476,125,834
151,476,125,833
152,477,127,832
153,476,127,831
154,477,128,830
155,477,129,829
156,476,130,828
157,476,131,827
158,477,132,826
159,476,133,825
160,478,135,824
161,477,135,823
162,476,136,822
163,475,137,821
164,477,138,820
165,475,139,819
166,476,140,818
167,474,382,587
168,477,142,817
169,476,142,816
170,476,144,815
171,477,144,814
172,478,146,813
173,477,146,812
174,477,147,811
175,477,148,810
176,476,149,809
177,477,151,808
178,477,151,807
179,477,152,806
180,478,154,805
181,477,154,804
182,477,155,803
183,478,157,802
184,477,158,801
185,478,159,800
186,477,159,799
187,477,160,798
188,478,162,797
189,477,162,796
190,477,163,795
191,475,164,794
192,476,165,793
193,476,167,792
194,478,168,791
195,477,169,790
196,473,169,789
197,477,171,788
198,478,172,787
199,478,173,786
200,477,173,785
201,476,174,784
202,477,175,783
203,476,176,782
204,477,177,781
205,476,179,780
206,478,180,779
207,477,181,778
208,477,181,777
209,478,183,776
210,477,184,775
211,478,185,774
212,478,186,773
213,475,187,772
214,477,187,771
215,476,188,770
216,477,189,769
217,476,191,768
218,478,192,767
219,477,192,766
220,477,193,765
221,477,194,764
222,477,195,763
223,478,197,762
224,476,197,761
225,477,198,760
226,476,200,759
227,477,200,758
228,478,202,757
229,477,202,756
230,474,204,755
231,477,205,754
232,477,205,753
233,477,206,752
234,478,208,751
235,475,208,750
236,476,209,749
237,476,210,748
238,474,211,747
239,477,213,746
240,477,215,745
241,477,215,744
242,476,216,743
243,477,217,742
244,476,217,741
245,474,218,740
246,477,221,739
247,478,222,738
248,478,223,737
249,478,224,736
250,477,225,735
251,476,224,734
252,476,226,733
253,478,228,732
254,477,228,731
255,477,229,730
256,477,230,729
257,478,232,728
258,477,232,727
259,477,233,726
260,477,234,725
261,478,236,724
262,478,237,723
263,478,238,722
264,478,239,721
265,477,239,720
266,477,240,719
267,477,242,718
268,477,242,717
269,477,243,716
270,477,245,715
271,476,245,714
272,476,245,713
273,477,247,712
274,477,248,711
275,477,250,710
276,477,250,709
277,476,250,708
278,478,253,707
279,477,254,706
280,478,255,705
281,475,255,704
282,478,257,703
283,478,258,702
284,477,258,701
285,477,259,700
286,476,260,699
287,477,261,698
288,477,262,697
289,478,264,696
290,476,263,695
291,477,265,694
292,477,266,693
293,477,267,692
294,475,267,691
295,476,269,690
296,476,270,689
297,478,272,688
298,476,272,687
299,477,273,686
300,477,275,685
301,477,276,684
302,476,276,683
303,478,279,682
304,476,278,681
305,475,278,680
306,477,387,586
307,475,386,584
308,477,283,679
309,476,282,678
310,477,285,677
311,475,283,676
312,477,286,675
313,474,286,674
314,477,288,673
315,477,289,672
316,477,290,671
317,477,291,670
318,476,291,669
319,477,293,668
320,476,293,667
321,475,294,666
322,477,296,665
323,473,294,664
324,476,297,663
325,476,299,662
326,474,298,661
327,477,301,660
328,475,300,659
329,476,304,658
330,474,302,657
331,475,305,656
332,476,306,655
333,477,307,654
334,476,309,653
335,476,309,652
336,477,311,651
337,476,311,650
338,477,313,649
339,476,313,648
340,475,313,647
341,474,313,646
342,476,317,645
343,477,318,644
344,474,318,643
345,475,319,642
346,474,320,641
347,475,320,640
348,475,323,639
349,474,323,638
350,476,325,637
351,477,327,636
352,477,328,635
353,476,329,634
354,476,357,610
355,472,327,633
356,474,329,632
357,472,330,631
358,473,332,630
359,474,334,629
360,475,334,628
361,476,337,627
362,474,337,626
363,475,338,625
364,473,337,624
365,473,338,623
366,476,344,622
367,472,342,621
368,472,343,620
369,473,363,602
370,475,346,619
371,474,386,585
372,475,347,618
373,476,348,617
374,472,348,616
375,471,352,612
376,472,348,615
